2.566584,4.6926355,11.18571,-0.17933258,-0.18411478,-0.38892916
-0.45968673,4.271256,10.036493,0.01574287,0.039880775,0.11316715
-0.076614454,2.3942018,10.994174,-0.016842427,0.03584906,0.09955358
-0.49799395,4.156334,13.40753,0.018378317,0.017732546,0.07056366
1.1109096,2.432509,11.070788,0.02666863,-0.015934857,0.028187068
0.5746084,4.462792,9.615114,0.10042624,-0.13425073,-0.13072516
1.6472107,0.6703765,9.078813,0.23460716,-0.33466688,-0.42339942
2.2601264,3.083732,9.232041,0.19854866,-0.50003684,-0.67001444
0.4213795,3.3135753,10.151415,0.116937056,-0.51583207,-0.68507665
0.6512229,4.271256,8.159439,-0.030455995,-0.40910518,-0.5074021
0.7661445,3.7732618,7.393295,-0.061348323,-0.37575194,-0.44977134
0.4213795,1.5897499,8.197746,-0.029234264,-0.30981338,-0.34522614
0.5746084,1.7429788,8.580819,-0.048048913,-0.19395845,-0.16198401
-0.30645782,2.96881,7.431602,-0.045308746,-0.09920452,-0.03248058
0.30645782,4.501099,8.121132,0.009529498,0.091402896,0.22526965
-0.30645782,1.283292,9.768343,0.03965388,0.31265828,0.5391148
0.30645782,-0.93852705,7.5848308,0.03185226,0.32840115,0.56164694
0.6512229,2.7389667,9.385271,-0.08597492,0.29359928,0.5204746
-0.30645782,3.3901896,7.1251445,-0.12559389,0.21937044,0.41545817
0.49799395,3.2369606,8.389283,-0.08850565,0.16678366,0.34412658
0.91937345,-1.3599066,12.564771,-0.15601498,0.12569861,0.27146852
0.49799395,-1.2066777,11.33894,-0.41188025,0.112730816,0.26331782
0.7278373,4.7309427,8.580819,-0.40533528,0.12067206,0.28192303
1.532289,4.232949,6.588843,-0.2517812,0.13894565,0.30229104
-0.49799395,4.003105,7.1251445,-0.12229522,0.15940093,0.3218387
-0.61291564,2.27928,7.6614456,-0.01675516,0.20050342,0.37278488
0.45968673,4.3478703,8.848969,-0.02560398,0.30960396,0.5308244
0.6895301,1.3215994,10.91756,-0.026651178,0.3477394,0.5803045
0.61291564,1.7812861,9.883265,-0.03197443,0.28033477,0.48212975
-1.7238252,3.8115692,10.342952,-0.061034165,0.24052383,0.41327652
0.34476504,3.5817258,8.42759,-0.079220496,0.21678734,0.36571628
1.0342951,1.3215994,10.266336,-0.093479834,0.1776396,0.29921925
2.3750482,1.2066777,9.921572,-0.10533062,0.13451253,0.230558
1.7621324,1.7812861,6.5122285,-0.082623884,-0.019041542,0.022410028
0.19153613,3.8115692,6.588843,-0.06352998,-0.15468854,-0.15308283
0.2681506,1.3215994,7.240066,-0.041434117,-0.13376203,-0.1171465
-0.076614454,5.535394,9.155427,0.10855948,-0.07494444,-0.025726153
-0.22984336,2.2409728,8.542512,0.38294268,-0.00986111,0.079796456
0.8810662,1.8962077,11.645397,0.42580798,0.007522369,0.09698795
1.3790601,0.2873042,10.304645,0.23917992,0.00270526,0.05771804
-0.11492168,3.964798,7.0485296,0.049916416,0.010524335,0.03869395
1.1109096,0.24899697,7.776367,-0.025446901,0.005480334,0.023980824
0.45968673,4.7309427,8.389283,-0.11424925,-0.03960152,-0.054192472
-0.7278373,0.7086837,10.840945,-0.15262905,-0.079970986,-0.12796754
-0.91937345,2.3558946,9.423578,-0.12678072,-0.06499606,-0.1219287
-0.34476504,3.8881836,10.036493,-0.044889867,-0.06394886,-0.11056661
-0.45968673,2.3942018,10.036493,-0.06955137,-0.051225413,-0.0922232
0.45968673,5.0374002,10.534488,-0.0511556,-0.044610616,-0.080232784
0.80445176,5.535394,10.611102,0.05539675,-0.028867746,-0.04839798
1.8387469,-1.1300632,10.726024,0.14226179,-0.007714355,-0.015044739
1.1875241,-0.7469909,6.7803793,0.027070057,8.20E-04,-0.01595231
1.340753,4.309563,5.93762,-0.03811799,-0.007696902,-0.03609341
0.076614454,2.3175871,6.742072,-0.03783874,-0.016563175,-0.0564614
0.2681506,4.9224787,11.722012,-0.069097586,-0.02617994,-0.06904522
0.45968673,1.436521,13.828909,-0.11040953,-0.022567106,-0.06122615
-0.038307227,2.3942018,11.377247,-0.07600909,0.002251475,-0.017819813
0.19153613,1.5897499,7.5082164,-0.039671335,0.017558012,0.011938052
-0.30645782,5.3438582,8.0445175,0.019600047,0.10295697,0.13283701
-0.6895301,2.8921957,8.197746,0.09731956,0.18352138,0.24825563
0.6895301,0.59376204,3.7924154,0.093235485,0.13524556,0.18186331
1.2258313,4.4244847,8.465898,0.1439373,0.086812675,0.11753047
0.49799395,0.93852705,9.5385,0.11646582,0.043179445,0.04145157
0.7661445,5.6120086,10.381259,0.075939275,-0.082693696,-0.14100514
0.5363012,2.930503,10.304645,0.057264253,-0.18901916,-0.29510027
-0.076614454,1.8195933,8.121132,0.005078908,-0.19788542,-0.32279864
0.842759,6.7612257,10.496181,0.035587262,-0.11819369,-0.21273819
1.4939818,2.7006595,9.193734,0.07902851,-0.10768682,-0.20692624
0.30645782,1.1300632,10.419566,0.10119419,-0.08777261,-0.17884389
0.80445176,0.2873042,10.266336,0.07604399,-0.06304129,-0.12969542
-0.6895301,2.1643584,7.73806,-0.04728097,-0.049951322,-0.123359874
-0.22984336,4.8458643,7.086837,-0.011920598,-0.043249257,-0.11761774
0.8810662,6.83784,11.262324,0.018989183,-0.034627333,-0.126484
-0.6895301,-0.36391866,12.603078,0.05715953,0.002024582,-0.07770206
0.6512229,1.6663644,11.530476,0.028867746,-0.001850049,-0.07658505
1.4556746,1.091756,9.883265,-0.039898228,-0.01441642,-0.084107414
0.9576807,2.8538885,7.469909,-0.085416414,-0.011711159,-0.07068583
0.15322891,4.8458643,8.159439,-0.120881505,-0.06531022,-0.1397136
0.61291564,1.0534488,8.695741,-0.1243198,-0.05403539,-0.12974778
-0.038307227,1.7046716,7.6614456,-0.19418533,-0.0360585,-0.10311405
0.9576807,3.620033,9.576807,-0.22123794,-0.027122416,-0.089273594
0.9576807,2.815581,6.933608,-0.1497318,0.011711159,-0.031730086
1.1875241,4.501099,7.73806,-0.12372639,0.008883726,-0.039880775
-0.19153613,2.8921957,10.764331,-0.10924016,0.07927285,0.055484015
0.11492168,1.934515,9.691729,-0.08227482,0.14295992,0.14453071
0.45968673,1.5131354,11.032481,-0.04632104,0.12529719,0.111997776
-0.30645782,1.283292,8.925584,0.017749999,0.0874759,0.07881907
0.11492168,2.585738,10.151415,-0.012199852,0.06339036,0.054506633
-0.038307227,2.27928,10.611102,-0.05766568,0.05164429,0.048834313
0.61291564,4.1946416,8.887277,-0.087441,0.02984513,0.018413223
0.49799395,3.5817258,6.3589997,0.002111848,0.02677335,0.017837266
0.80445176,2.96881,10.6877165,0.055065136,0.02321288,0.016947147
0.49799395,2.4708161,10.457873,0.16898277,0.02776819,0.025150195
0.45968673,2.8538885,7.5848308,0.1558928,0.03728023,0.037315138
-0.2681506,3.7349546,8.619126,0.17221163,0.04117232,0.04766494
1.2641385,4.0414124,9.308656,0.3283139,0.026441738,0.041050144
0.61291564,2.6240451,9.768343,0.30527553,0.009110618,0.019250982
-0.15322891,1.934515,9.461885,0.26326546,9.60E-04,0.012653637
0.9576807,2.2409728,8.887277,0.19938642,0.006300638,0.036075957
0.038307227,4.1946416,9.232041,0.06792822,-0.002111848,0.022759093
-0.038307227,4.156334,11.070788,0.11606439,-0.005340708,0.020053834
0.4213795,3.3518825,9.576807,0.13076007,0.003577925,0.03820526
-0.91937345,2.6240451,8.312668,0.16840681,0.010035643,0.047577675
0.19153613,2.0494366,9.5385,0.32618457,0.030752702,0.083932884
0.4213795,-0.17238252,11.683704,0.18928096,0.03195698,0.08091346
-1.4173675,3.7732618,8.197746,0.07847001,0.050387654,0.11267845
-0.2681506,4.76925,9.653421,0.040055305,0.08782497,0.18069394
0.6512229,3.083732,7.699753,0.051138148,0.12527974,0.24581218
0.2681506,1.7429788,10.113108,0.006492625,0.1434486,0.26143286
1.4556746,2.6623523,10.802638,0.015323991,0.11351621,0.22031291
2.1068976,2.3942018,8.274361,-0.004886922,0.082117744,0.17594664
0.6512229,3.6966474,8.159439,-0.060091686,-0.002617994,0.051958453
0.7278373,3.5817258,5.707777,-0.07803367,-0.103358395,-0.08805186
1.685518,3.0071173,8.580819,-0.092746794,-0.16119862,-0.1650907
0.15322891,2.27928,9.921572,-0.07983136,-0.13208652,-0.12603022
1.532289,-0.82360536,8.00621,-0.08569567,-0.10505137,-0.072326444
1.4173675,2.8921957,9.959879,-0.1356819,-0.10861184,-0.07730063
0.4213795,3.9264908,8.734048,-0.1463284,-0.09534734,-0.044820055
-0.30645782,-0.17238252,8.159439,-0.23490386,-0.11974704,-0.08272861
0.15322891,4.3861775,9.653421,-0.30602604,-0.14306463,-0.13779375
-0.61291564,0.9768343,8.274361,-0.13390166,-0.13409364,-0.13124876
0.49799395,3.7349546,8.236053,-0.035046212,-0.13793337,-0.13868386
1.0726024,1.8579005,7.776367,-0.04860742,-0.14227924,-0.15252432
0.38307226,1.5514427,7.0102224,-0.13182472,-0.13585643,-0.1438675
-0.7278373,1.7046716,5.8226986,-0.18448131,-0.124267444,-0.1272345
0.15322891,2.3942018,9.5385,-0.15706217,-0.07749262,-0.05386086
0.38307226,-0.47884035,12.143391,-0.16769123,-0.015201817,0.025272368
0.842759,0.82360536,11.18571,-0.2775248,0.11360348,0.18598229
0.38307226,5.497087,6.742072,-0.3598171,0.20041616,0.289777
0.34476504,3.1986535,6.5122285,-0.31981415,0.25144958,0.3539004
1.0726024,7.872135,6.5505357,-0.13582152,0.19767599,0.28991663
1.2641385,1.2066777,11.224017,0.047996555,0.1333257,0.21298252
0.5746084,1.2066777,12.794614,0.112416655,0.1020494,0.17205456
-0.076614454,1.6663644,14.441825,0.036128316,0.07351327,0.10531317
-0.11492168,2.96881,9.691729,-0.040718533,0.038833577,0.024888394
0.4213795,4.0414124,8.963891,-0.04576253,0.015428711,-0.005550147
0.038307227,1.5514427,8.848969,-0.043528512,-0.009023353,-0.031834807
0.61291564,1.8579005,8.810662,-0.053145275,-0.019652408,-0.046286132
0.6512229,2.4708161,8.734048,-0.026057765,-0.028867746,-0.05386086
0.49799395,3.8498764,9.576807,0.0429351,-0.05014331,-0.07501425
0.7278373,0.5554548,8.810662,0.005899213,-0.091088735,-0.13114405
0.5363012,1.6663644,10.840945,-0.07731809,-0.1577603,-0.2321637
0.49799395,-0.47884035,8.350976,-0.07534587,-0.15938346,-0.23319344
-0.076614454,4.232949,7.929596,-0.031625368,-0.12320279,-0.17428859
0.9959879,1.8962077,7.929596,-0.005585054,-0.101054564,-0.14322172
0.91937345,0.93852705,6.895301,-5.41E-04,-0.08325221,-0.118752204
0.7278373,1.934515,9.80665,-0.080232784,-0.06906268,-0.10316641
1.4173675,2.3558946,9.844957,-0.23094197,-0.057386424,-0.09246755
0.49799395,5.1523223,8.465898,-0.19776326,-0.047141343,-0.07740535
0.49799395,4.9224787,5.66947,0.108053334,-0.05057964,-0.065484755
0.9959879,-0.05746084,8.734048,0.15625933,-0.041783184,-0.030735249
0.4213795,1.1683705,10.189722,0.11716395,-0.029391345,-0.011065387
0.7278373,3.6966474,5.592855,0.083112575,-0.027331855,-0.017418386
1.2258313,4.309563,6.6654577,0.10114183,-0.058677968,-0.06963864
0.11492168,3.083732,10.764331,0.12784536,-0.06410594,-0.0824668
-0.15322891,-0.36391866,14.173674,0.08693485,-0.03968879,-0.051347587
0.45968673,1.5897499,9.883265,0.047804568,-0.001064651,0.005288348
-0.038307227,5.535394,7.1251445,0.0673348,0.031346112,0.056269415
0.5746084,5.497087,7.3549876,0.28213248,0.07728318,0.14231415
0.61291564,1.1300632,13.062764,0.37597883,0.09155997,0.17523105
-0.19153613,0.5554548,12.105083,0.19067723,0.10000736,0.19198622
0.91937345,2.8538885,9.80665,0.11013027,0.1055226,0.20718804
-0.11492168,4.5394063,4.865018,0.14985397,0.11986921,0.23755677
0.8810662,3.122039,5.899313,0.21334904,0.15762068,0.29260445
-1.3024458,0.21068975,11.990162,0.19406316,0.2679255,0.4704186
0.6895301,-0.21068975,13.522451,-0.15627678,0.37096974,0.56794757
0.5746084,2.0494366,8.695741,-0.17718582,0.40831977,0.62109286
-0.2681506,4.003105,8.0445175,-0.11969468,0.38330922,0.59786254
-0.076614454,4.6160207,6.244078,-0.0625526,0.34939745,0.57053065
-0.22984336,2.087744,9.040505,-0.011065387,0.37234855,0.62796944
0.80445176,1.4748282,13.369223,-0.022549653,0.31953487,0.54379225
0.38307226,2.3175871,10.994174,-0.00418879,0.25572565,0.4460538
1.4173675,8.599973,10.228029,0.16121607,0.20326105,0.4068537
1.2258313,2.8538885,9.653421,0.25731388,0.13257521,0.32426473
1.3024458,2.087744,10.228029,0.12501794,-0.07480481,-0.01966986
0.45968673,6.7229185,10.91756,0.09150761,-0.09292133,-0.04103269
0.15322891,2.1643584,10.113108,0.2027898,-0.07613126,0.0360585
0.6895301,1.5131354,8.542512,0.20757201,-0.07220427,0.0426733
0.80445176,5.650316,8.695741,0.17715092,-0.08388052,0.002443461
1.2258313,2.7006595,12.947843,0.14880677,-0.14009757,-0.095783666
0.49799395,2.1643584,10.189722,0.114458695,-0.24687682,-0.26677358
1.1875241,5.9567738,12.29662,0.20636773,-0.31185544,-0.34517378
-0.15322891,2.0494366,12.488156,0.3456101,-0.2928488,-0.2762158
0.9959879,3.8115692,7.469909,0.2802475,-0.3082077,-0.30298916
1.0726024,6.4547677,11.60709,0.21406463,-0.2709973,-0.2668783
-0.038307227,1.5514427,9.653421,0.1409877,-0.28333676,-0.3124663
0.4213795,1.4748282,11.147403,0.111352004,-0.2628117,-0.2870194
0.45968673,1.6663644,10.342952,0.053197637,-0.21717131,-0.2406809
-0.61291564,2.3558946,6.6654577,-0.12170181,-0.15027285,-0.17156586
1.0342951,4.156334,8.542512,-0.24734806,-0.12550662,-0.15269886
0.6512229,3.7349546,8.963891,-0.13662437,-0.022724187,-0.004991642
1.4556746,2.2026656,10.572795,-0.12505284,0.004590216,0.024923302
0.19153613,0.78529817,10.496181,-0.20764183,-0.012042772,-0.021711895
0.19153613,4.0797195,9.270349,-0.20315632,0.0172264,0.019949114
0.038307227,3.1603463,6.895301,-0.24089034,0.013945181,0.01569051
-0.30645782,3.1603463,7.240066,-0.21930061,0.030281462,0.041975167
1.0726024,-0.17238252,8.772355,-0.19010127,0.07251843,0.10665707
0.9576807,0.63206923,9.615114,-0.2563016,0.08196066,0.1028348
0.038307227,2.96881,9.500193,-0.27213174,0.061871924,0.054558992
0.45968673,2.3175871,9.155427,-0.2933724,0.10131636,0.101630524
-0.8810662,3.8881836,9.11712,-0.34409165,0.106325455,0.08761553
0.22984336,2.930503,8.274361,-0.2425833,0.14798647,0.16674876
-0.038307227,1.2066777,10.342952,-0.18549359,0.18133971,0.22865559
-0.038307227,-1.3982137,6.742072,-0.107791536,0.19411552,0.26028094
0.842759,5.9567738,8.274361,-0.040561453,0.20523326,0.29902726
0.842759,3.1603463,9.040505,0.046635196,0.19369663,0.32217032
1.3024458,4.5394063,6.742072,0.14388494,0.1743933,0.33089697
1.4939818,2.1260512,9.423578,0.1134464,0.13817772,0.2701246
0.2681506,0.51714754,10.994174,0.10332349,0.087964594,0.196367
0.19153613,1.2066777,11.568783,0.062273346,0.02708751,0.10622074
0.38307226,3.6583402,11.683704,-0.006667158,0.029914944,0.0935671
0.11492168,3.6966474,9.232041,-0.13554227,0.03556981,0.076689765
0.11492168,2.5091233,4.2904096,-0.078173295,0.024521876,0.06560693
0.61291564,3.8881836,8.121132,0.04103269,0.03333579,0.10658725
0.49799395,0.36391866,10.726024,0.13262758,0.071157075,0.20055579
0.7661445,4.271256,12.181698,0.15173893,0.07728318,0.21204005
0.6895301,2.087744,8.159439,0.085887656,0.057316612,0.1846733
0.038307227,4.654328,8.0445175,0.08061676,0.044069562,0.16348499
0.91937345,3.0454245,6.6654577,0.114214346,0.003961898,0.10058332
0.45968673,2.0111294,7.5082164,0.17554522,-0.08196066,-0.017732546
1.3790601,1.1300632,10.228029,0.22221532,-0.12732176,-0.08065166
0.2681506,1.7812861,9.768343,0.09245009,-0.13884094,-0.14161602
0.49799395,4.76925,6.244078,0.014503686,-0.11409217,-0.13454743
-0.11492168,5.5737014,4.3287168,0.06349508,-0.07867944,-0.06965609
0.038307227,4.003105,5.7843914,0.31356585,0.13768902,0.337983
-0.9959879,1.3982137,11.224017,0.39308307,0.25429448,0.54674184
1.4556746,0.90021986,11.530476,0.37597883,0.2749417,0.5821371
0.61291564,4.462792,9.002198,0.29583332,0.2080258,0.45469317
1.6089035,2.2026656,6.742072,0.2252871,0.15721926,0.3509159
0.8810662,2.6240451,10.228029,0.16076228,0.03148574,0.14463544
-0.15322891,1.283292,12.143391,0.0636347,-0.057560958,-0.018151425
0.038307227,3.0071173,12.564771,0.021799162,-0.03567453,-0.012496557
0.49799395,5.9567738,9.270349,-0.016022123,-0.02263692,-0.022549653
-0.38307226,4.156334,6.0142345,0.001762783,-0.016493361,-0.03010693
0.6512229,5.1523223,8.504205,0.08635889,0.019024089,0.028955013
0.842759,0.78529817,13.599066,0.06932448,0.04061381,0.044558257
0.91937345,-0.47884035,12.564771,-0.085329145,0.005113815,-0.042481314
1.685518,2.3175871,7.393295,-0.11868239,-0.001064651,-0.061732296
-0.5746084,2.432509,6.3206925,-0.09737192,-0.007976155,-0.059969515
-0.19153613,3.0071173,7.201759,-0.24623105,-0.039566614,-0.15301302
0.8810662,0.7469909,9.80665,-0.40355504,-0.08267625,-0.2747672
1.0726024,1.0534488,7.201759,-0.458306,-0.1285086,-0.38097048
-0.11492168,2.3558946,7.967903,-0.34576717,-0.1638166,-0.42432445
0.4213795,3.5434184,5.93762,-0.275954,-0.13756685,-0.3671998
0.19153613,3.1986535,7.5465236,-0.2133316,-0.09389871,-0.27843237
0.11492168,3.7349546,9.155427,-0.09639453,-0.06393141,-0.18566813
0.4213795,2.585738,9.998186,-0.014817845,-0.022584561,-0.099169604
1.1875241,-1.7046716,9.998186,0.023561945,-0.010978121,-0.071157075
0.6895301,2.5091233,10.457873,-0.012583824,-0.016318828,-0.07485717
0.2681506,1.7429788,9.844957,-0.16219345,-0.0490263,-0.1470789
-0.11492168,2.3558946,10.036493,-0.47104692,-0.10576695,-0.284925
-0.15322891,4.309563,9.155427,-0.47099456,-0.0888198,-0.24708626
-0.15322891,4.156334,7.699753,-0.24069835,-0.045553092,-0.14004523
0.30645782,4.309563,6.435614,0.09154252,0.066566855,0.08698721
1.4556746,1.5514427,11.990162,0.14828317,0.071907565,0.10545279
0.61291564,0.2873042,13.330915,-0.049323004,-0.015777776,-0.07112217
0.49799395,5.6120086,8.274361,-0.06791076,-0.036459927,-0.11011282
-0.038307227,5.45878,6.5505357,0.1092227,-0.009512045,-0.036599554
-0.45968673,3.8881836,6.129156,0.26789057,0.014852752,0.037926003
-0.9576807,2.96881,6.167464,0.34686673,0.10698868,0.183661
0.7661445,1.0534488,12.832921,0.24532348,0.18865263,0.270718
1.4939818,0.2873042,12.449849,-0.008517207,0.11826351,0.102573
0.9959879,1.4748282,9.998186,-0.12751375,0.033859387,-0.03864159
-0.49799395,2.8538885,5.363012,-0.16980308,0.012287118,-0.077998765
-0.80445176,4.1180267,5.554548,0.008464847,0.10965904,0.08831366
-0.6512229,3.5434184,8.504205,0.10166543,0.1425585,0.16009904
-0.30645782,-1.2066777,12.488156,0.10407399,0.23970352,0.29003882
1.1875241,2.5091233,10.611102,0.06939429,0.24096015,0.28307495
0.8810662,3.5051112,7.5465236,0.034068827,0.15830137,0.14138912
1.1875241,2.8921957,5.631162,-0.044715334,0.07168067,-0.00132645
1.340753,2.0111294,7.3549876,-0.13241813,0.016563175,-0.10437069
-0.19153613,1.7046716,10.342952,-0.07274532,0.004380777,-0.10086258
