2.566584,4.6926355,11.18571,-0.17933258,-0.18411478,-0.38892916
-0.19153613,2.930503,11.683704,-0.05508259,0.0029147,-0.07476991
1.4556746,3.6583402,10.113108,-0.122783914,-0.052080624,-0.16196655
1.1875241,3.6966474,10.113108,-0.20708331,-0.11461577,-0.25200808
0.22984336,3.1986535,10.572795,-0.21511184,-0.25438175,-0.4338714
-0.49799395,2.585738,6.703765,-0.18537141,-0.26684338,-0.45085344
-1.1875241,1.5897499,10.457873,-0.09388126,-0.18872245,-0.33651695
0.9576807,-2.585738,12.909535,-0.042970005,-0.13032374,-0.24549802
0.80445176,2.930503,12.334928,-0.07127925,-0.0885231,-0.19301596
0.22984336,5.267244,8.925584,-0.10868165,-0.12676327,-0.24743533
-0.6895301,5.765238,4.903325,-0.062692225,-0.12356931,-0.23431045
0.076614454,0.90021986,12.066776,0.05529203,-0.1351583,-0.2377313
0.38307226,-1.3599066,11.9135475,0.018116517,-0.16613789,-0.2853439
1.1492168,1.8962077,5.094861,-0.009896017,-0.17079791,-0.28541368
0.49799395,4.3861775,8.6574335,-0.072064646,-0.13613568,-0.2517463
-0.19153613,1.934515,10.6877165,-0.08888962,-0.091734506,-0.1841846
-0.038307227,4.0797195,11.87524,-0.0736878,-0.04314454,-0.108227864
1.532289,1.2449849,7.73806,-0.064175755,-0.010594148,-0.06667158
0.5746084,2.5474305,5.4779334,-0.0649437,0.001500983,-0.04579744
1.2258313,8.446744,12.258312,-0.02115339,-0.020210912,-0.088435836
0.22984336,1.9728222,12.143391,0.045186576,-0.025150195,-0.07688175
0.80445176,0.63206923,12.220005,0.019338248,-0.036913715,-0.102433376
1.340753,1.5897499,9.346964,-0.018587757,-0.13657202,-0.24504423
0.30645782,2.777274,7.1251445,0.015725417,-0.21345377,-0.3519631
0.7278373,4.807557,8.810662,0.21265091,-0.22245966,-0.33838442
0.8810662,1.091756,11.032481,0.20221385,-0.16386896,-0.2642254
0.8810662,0.93852705,12.181698,-0.07353072,-0.15037757,-0.25295058
0.19153613,4.5394063,8.734048,-0.07805113,-0.1317549,-0.21823597
0.30645782,6.1866174,6.167464,0.20490165,-0.14676474,-0.22390829
-0.5746084,5.9184666,5.0182467,0.5180312,-0.058346357,-0.07272787
0.11492168,-3.4284968,10.342952,0.4104491,-0.04022984,-0.04803146
1.3790601,-2.3558946,14.097059,0.0903906,-0.03457497,-0.061714843
1.1492168,3.1603463,8.619126,0.020542525,-0.059707712,-0.11088077
0.6512229,9.097966,2.528277,0.073722705,-0.105836764,-0.19090411
-1.4173675,1.1300632,9.308656,0.14226179,-0.09564404,-0.18498744
0.6512229,-5.3821654,14.901511,-0.4471708,0.09552187,0.0646819
1.8004397,4.309563,8.6574335,-0.6452831,0.08176868,0.033737216
-0.038307227,8.063671,5.746084,-0.12203342,0.04960226,0.02841396
-0.076614454,3.9264908,3.715801,0.2607871,0.12838642,0.17123425
0.45968673,2.930503,12.066776,0.2854835,0.11039207,0.14905111
0.5746084,1.3982137,11.377247,0.15502015,0.08808677,0.09546951
0.80445176,7.603985,11.492168,0.18764035,0.080128066,0.07386234
2.2601264,0.36391866,10.381259,0.27590165,0.04886922,0.027401669
0.22984336,2.96881,8.810662,0.23228587,-0.004782202,-0.05318018
0.9959879,1.9728222,9.423578,0.13508849,-0.10145599,-0.1937141
0.34476504,-0.24899697,11.87524,-0.4392819,-0.1795071,-0.32365385
1.3790601,3.8498764,7.6614456,-0.3445629,-0.22441444,-0.3776718
0.038307227,4.1946416,7.0485296,0.29274407,-0.18517943,-0.31585222
0,1.3599066,10.994174,0.3677234,-0.02617994,-0.063512534
0.80445176,0.82360536,11.300632,-0.2673146,0.21240658,0.25850073
0.4213795,0.9768343,12.066776,-0.3716504,0.16076228,0.18411478
0.8810662,3.5051112,8.465898,-0.04717625,0.014503686,-2.79E-04
1.4556746,7.029376,4.3287168,0.20099212,-0.06321582,-0.116361104
0.34476504,0.90021986,8.887277,0.16837192,-0.07311184,-0.16222836
-0.038307227,0.2873042,7.240066,-0.023614304,-0.085311696,-0.18643607
0.2681506,4.999093,5.592855,-0.079080865,-0.06794567,-0.14693926
-1.1875241,6.9144545,1.2258313,0.23226842,0.027401669,0.010210176
1.7238252,-1.436521,14.441825,0.039374627,-0.005846853,-0.035430185
1.2258313,-2.7389667,15.1696615,-0.3833441,-0.043057274,-0.089605205
0.6512229,3.2369606,8.121132,-0.50204396,-0.029757863,-0.061156336
-0.30645782,4.4244847,6.6654577,-0.37271506,-0.015550884,-0.022340214
0.45968673,3.9264908,10.113108,-0.22404791,0.007749262,0.032306045
0.15322891,3.3901896,11.300632,-0.07803367,0.080215335,0.1483879
0.842759,2.2409728,10.802638,-0.02989749,0.1158375,0.20336576
1.4173675,1.3599066,6.703765,-0.04803146,0.08988445,0.16208872
1.7621324,3.3135753,8.695741,0.023719024,0.07187266,0.13789846
0.076614454,2.815581,9.959879,0.14048155,0.020141099,0.0765676
-0.61291564,-0.78529817,6.895301,0.1420698,0.013561208,0.07225663
0.15322891,4.271256,8.925584,0.059602994,0.065083325,0.16835445
0,2.777274,9.040505,0.017645279,0.07246607,0.1752485
-0.076614454,1.0151415,5.899313,0.025900686,0.12636183,0.2486047
0.5746084,3.3135753,8.0445175,0.003735005,0.12739158,0.254661
-0.22984336,1.0151415,8.465898,-0.36835173,0.06880088,0.135455
-0.076614454,3.4284968,11.492168,-0.35262632,0.08223991,0.16229817
1.3790601,2.5474305,8.350976,0.07112217,0.2223724,0.43343505
-0.80445176,4.999093,6.703765,0.31047663,0.27467993,0.53668875
1.685518,2.815581,9.385271,0.30009192,0.24007004,0.4754626
1.7621324,-1.3982137,13.867216,0.12569861,0.16441001,0.3146654
2.3750482,2.6623523,9.653421,0.04173082,0.06501351,0.14721853
0.5363012,3.1603463,8.312668,-0.074717544,-0.09815732,-0.1068316
-0.34476504,-0.9768343,8.00621,-0.19121827,-0.13531537,-0.17062339
0.6895301,1.8579005,10.611102,-0.24240878,-0.11007792,-0.14271557
-0.30645782,2.0111294,9.883265,-0.2788338,-0.07079055,-0.07382743
-1.3790601,2.96881,4.1371803,-0.15863298,-0.023928463,0.030246556
-0.49799395,5.267244,5.8226986,-0.054367006,0.008831366,0.10604621
-0.8810662,1.5131354,10.496181,0.003403392,0.066985734,0.21006782
-0.076614454,0.47884035,10.764331,0.007452556,0.07452556,0.21617648
1.8387469,3.5434184,8.695741,-0.02883284,0.054192472,0.16427039
0.45968673,3.7732618,6.6654577,0.048014008,0.04691445,0.15296066
1.2641385,7.642292,10.994174,0.2080607,0.022933627,0.15006341
0.49799395,0.63206923,12.641385,0.28349382,-0.019844394,0.10868165
0.7278373,2.5474305,9.423578,0.13028882,-0.06955137,0.014381513
1.6089035,2.27928,7.967903,0.0567232,-0.09819222,-0.048328165
-0.15322891,0.59376204,10.611102,0.056740653,-0.07986627,-0.011955505
1.2258313,2.6623523,10.266336,0.052708942,-0.03630285,0.04448844
0.076614454,4.5394063,8.42759,0.077998765,-0.003176499,0.086079635
0.4213795,5.9184666,7.201759,0.36301103,0.093322754,0.29002136
1.4556746,2.3942018,7.929596,0.5138773,0.1558579,0.42088616
-0.61291564,2.2026656,10.304645,0.4665614,0.15172148,0.3920882
-0.11492168,3.0454245,9.078813,0.30852184,0.10533062,0.26680848
0.9959879,3.8498764,8.810662,0.18455112,0.055466563,0.126676
-0.19153613,2.6240451,9.155427,0.12185889,0.017558012,0.039147735
-0.2681506,1.7429788,7.776367,0.12082914,-0.059096847,-0.06995279
0.7278373,3.6583402,9.844957,0.10965904,-0.061086524,-0.069027774
-0.38307226,2.6240451,8.42759,0.10871656,-0.010070549,0.009564404
0.5363012,5.4204726,11.798626,0.049497537,0.006894051,0.025464354
1.4556746,0.8619126,12.181698,0.01691224,0.013055063,0.030281462
0.38307226,2.1260512,10.189722,-0.05682792,0.008307767,0.007330383
0.61291564,3.122039,7.431602,-0.13477433,-6.63E-04,-0.026843164
-0.34476504,2.815581,8.810662,-0.06476917,0.02703515,0.030560715
0.076614454,3.5051112,8.619126,0.003577925,0.08435176,0.12997466
1.0342951,2.432509,9.80665,0.051382493,0.108053334,0.17135642
1.2641385,-1.6663644,8.772355,0.010157816,0.08407251,0.11936307
0.842759,3.083732,10.304645,-0.23961625,0.04300491,-0.005340708
-1.0726024,1.3599066,9.883265,-0.33534756,0.020437805,-0.06033603
0,2.777274,7.1251445,-0.28274333,0.016388642,-0.04979424
0.34476504,2.3942018,6.7803793,-0.2337694,0.022043508,-0.002391101
0.2681506,2.7389667,7.431602,-0.19006635,0.020315632,0.026441738
1.1875241,5.267244,12.220005,-0.16358972,0.008709193,0.010332349
1.3024458,3.466804,10.342952,-0.14718361,-0.055047683,-0.09459685
0.38307226,2.0494366,7.73806,-0.11205014,-0.12761848,-0.19903734
0.4213795,5.5737014,9.653421,-0.057072267,-0.16151276,-0.2424786
0.45968673,-0.019153614,11.760319,-0.035901424,-0.08396779,-0.12231267
-0.11492168,0.82360536,12.373235,-0.041992623,-0.052674036,-0.076829396
1.4939818,2.5474305,8.772355,-0.052516956,-0.025778513,-0.027803095
0.34476504,4.4244847,7.5465236,-0.06766641,-0.026005406,0.001204277
-0.4213795,3.3901896,7.967903,-0.03520329,-0.012112585,0.0482409
0.61291564,2.8921957,10.113108,-0.017505653,-0.007173303,0.06646214
0.45968673,2.777274,9.5385,0.09546951,-6.63E-04,0.09136798
1.0342951,3.1603463,8.542512,0.24321163,-0.003001966,0.1208466
-0.2681506,3.5051112,6.895301,0.26942647,0.021991149,0.16931438
-0.5746084,4.271256,11.60709,0.23867378,0.02851868,0.16536994
0.11492168,3.0454245,11.492168,0.22553144,0.053302355,0.20008455
-0.38307226,1.6663644,9.959879,0.12625712,0.0935671,0.2319368
0.45968673,6.6079965,11.300632,0.07319911,0.1693493,0.35615188
0.49799395,3.8881836,8.887277,0.10831513,0.26453954,0.5319415
-0.38307226,1.6663644,10.228029,0.11419689,0.3008773,0.59142226
0.38307226,6.6079965,10.955867,0.12604767,0.28890434,0.56047755
0.80445176,0.32561144,10.419566,0.17390461,0.26834437,0.54103464
0.5746084,2.1260512,8.619126,0.2231229,0.23205897,0.51333624
0.9959879,1.0151415,9.461885,0.20001473,0.19786797,0.44889867
-0.11492168,0.7469909,12.143391,0.11730358,0.1482308,0.32217032
0.6895301,2.7389667,8.350976,0.04520403,0.106308006,0.21530381
0.6512229,4.76925,6.3589997,-0.05185373,0.058869954,0.09105383
1.2641385,4.0797195,6.588843,-0.007766715,0.056129787,0.103934355
1.4939818,0.51714754,9.002198,-0.010245083,0.05454154,0.11665781
-0.038307227,1.6280571,8.963891,-0.069272116,0.030839968,0.08328711
-0.15322891,4.232949,11.18571,-0.11632619,-0.007679449,0.026249751
-0.038307227,5.9567738,8.236053,-0.04464552,-0.019233529,0.039287362
-0.038307227,1.7812861,10.036493,0.03396411,-0.021799162,0.07124434
0.8810662,4.1946416,10.649409,0.03700098,-0.04272566,0.017383479
1.0342951,1.6280571,8.887277,0.013718287,-0.0919614,-0.075049154
0.19153613,1.283292,10.955867,-0.028326694,-0.15680037,-0.1907994
0.4213795,8.063671,10.496181,-0.09485865,-0.22341959,-0.31360075
0.19153613,2.0111294,10.0748005,-0.04209734,-0.19497073,-0.25055948
0.19153613,0.095768064,13.330915,-0.047420595,-0.13058554,-0.1585108
0.9576807,1.436521,9.155427,-0.06489134,-0.09967575,-0.11730358
0.7278373,4.9224787,7.5848308,-0.039235003,-0.06414085,-0.050911255
-0.076614454,3.964798,6.435614,0.053354714,-0.007557276,0.07942993
0.34476504,4.156334,8.925584,0.17837265,0.053948127,0.2122844
0.34476504,2.585738,11.224017,0.13802063,0.08389798,0.22917919
1.9919758,2.930503,8.810662,0.13461724,0.07733554,0.21149899
1.1875241,3.8498764,7.73806,0.20811306,0.07435103,0.23158774
0.6895301,2.96881,10.994174,0.19779816,0.060737457,0.21210986
0,2.96881,10.955867,0.036826447,-0.038152896,0.009058259
0.38307226,1.2449849,9.921572,-0.006597345,-0.11573278,-0.11588986
1.2641385,6.5696893,11.760319,-0.03481932,-0.12821189,-0.113394044
0.49799395,0.5554548,8.772355,-0.103882,-0.15011577,-0.16627751
0.7278373,2.5474305,12.181698,-0.052464597,-0.09004153,-0.05864306
0.6895301,6.9144545,10.266336,-0.049759336,-0.07333873,-0.051801372
-0.5363012,4.462792,7.776367,-0.011938052,-0.056653388,-0.030264009
-0.91937345,2.815581,8.963891,0.1330639,0.016022123,0.11819369
0.91937345,0.7086837,10.955867,0.20669934,0.12573352,0.30332077
-0.61291564,-0.78529817,12.334928,0.091106184,0.1383348,0.26565656
1.1875241,1.2449849,9.844957,-0.14873695,0.06611307,0.06239552
1.1492168,2.8538885,8.504205,-0.29951596,-6.11E-04,-0.08447394
-0.4213795,0.78529817,8.542512,-0.49576077,-0.0498117,-0.21357594
0.5746084,3.3135753,10.381259,-0.40425315,-0.03234095,-0.14348352
0.038307227,1.6663644,10.91756,-0.35154423,-0.009930924,-0.09136798
0.076614454,1.3982137,7.5848308,-0.3107384,0.073967054,0.025150195
0.6895301,5.1906295,6.895301,-0.2107136,0.12226032,0.10868165
0.038307227,4.999093,7.5465236,-0.10337585,0.13379695,0.1548107
-0.45968673,2.5091233,10.381259,0.007941248,0.1850049,0.2688156
0.45968673,-2.8538885,11.798626,-0.023561945,0.28480282,0.39112827
1.4556746,3.3518825,8.963891,-0.048328165,0.24366541,0.32211795
0.5363012,3.083732,7.8529816,-0.065083325,0.20676915,0.2705435
0.9576807,1.6663644,6.5505357,-0.33147293,0.12685053,0.05403539
0.4213795,2.815581,9.576807,-0.4767367,0.07936012,-0.04150393
0.19153613,2.8538885,9.691729,-0.3488215,0.06421066,8.20E-04
-0.7661445,1.6280571,10.189722,-0.24403194,0.04309218,0.012042772
0.7278373,2.6240451,8.197746,-0.06583382,0.06901032,0.12596041
0.19153613,4.4244847,6.7803793,0.1413193,0.103009336,0.26385888
-1.8387469,-0.21068975,8.695741,0.23458971,0.11707669,0.32224014
0.49799395,0.7469909,13.062764,0.12391838,0.113900185,0.25481808
1.2258313,-0.32561144,11.18571,0.048834313,0.10609856,0.20371483
0.038307227,5.995081,8.6574335,-0.012304571,0.07012733,0.12133529
0.038307227,2.5474305,6.244078,-0.017889624,0.05003859,0.097337015
-0.7278373,3.122039,8.0445175,-0.066305056,0.031834807,0.04951499
1.2258313,-0.59376204,11.722012,-0.20162043,-0.005654867,-0.082362086
1.340753,2.0494366,13.024457,-0.1675516,-0.02745403,-0.101700336
1.1875241,4.3478703,9.002198,-0.09079203,-0.061714843,-0.12320279
0.2681506,5.4204726,6.397307,-0.011309734,-0.08801696,-0.1346347
-0.11492168,2.7006595,8.236053,0.25094345,-0.032742377,0.05445427
0.038307227,4.807557,7.776367,0.4254938,0.030072022,0.22031291
1.1875241,4.1180267,7.1251445,0.47102946,0.047193702,0.2604904
0.8810662,2.96881,10.534488,0.54740506,0.07138397,0.35081118
1.340753,1.2066777,10.802638,0.40530035,-0.05279621,0.098837994
0.8810662,1.3599066,9.959879,0.25982717,-0.17299703,-0.1535017
-0.038307227,1.934515,8.772355,0.10264281,-0.2964616,-0.40212387
0.61291564,4.0797195,7.5848308,0.077422805,-0.33110642,-0.47289696
0.22984336,1.283292,9.040505,0.13158037,-0.2695661,-0.37179002
1.4173675,4.309563,16.548721,0.16210619,-0.20907299,-0.27358037
0.6512229,3.5817258,9.959879,0.09101892,-0.2014808,-0.29874802
-0.5363012,6.1100025,6.4739213,0.07169812,-0.17283995,-0.25799456
-0.30645782,3.3518825,7.699753,0.22629939,-0.12817699,-0.1288053
0.30645782,0.36391866,11.147403,0.31274554,-0.07056366,-0.013857914
1.5705963,1.0534488,11.18571,0.1966637,-0.067282446,-0.053983033
0.80445176,3.6583402,9.232041,0.12276646,-0.037315138,-0.04033456
0.6895301,5.0374002,5.056554,0.055065136,-0.060458206,-0.09208357
-0.5363012,1.436521,9.998186,-0.10225884,-0.09723229,-0.20420352
0.49799395,-0.93852705,11.530476,-0.3838677,-0.12123057,-0.34047884
2.2984335,2.432509,10.840945,-0.52895695,-0.11086331,-0.37355283
1.0342951,5.803545,6.3206925,-0.3893655,-0.09854129,-0.31388003
0.30645782,7.067683,5.4779334,-0.026947884,-0.039025564,-0.12096877
-1.2258313,2.1643584,7.5082164,0.14374532,0.023195425,0.021938788
0.038307227,1.3982137,11.9135475,0.1616524,0.05370378,0.088278756
0.8810662,0.90021986,10.879252,0.08354891,0.105400436,0.14037684
0.91937345,4.1180267,10.534488,0.07456046,0.14784685,0.19633208
1.2258313,1.7429788,11.33894,0.05162684,0.14039429,0.17373008
-0.6895301,3.4284968,6.8186865,-0.073809974,0.06469935,0.002164208
-0.38307226,4.0414124,4.903325,-0.14861478,0.042394046,-0.044436082
0.4213795,5.535394,2.719813,0.06628761,0.07028441,0.08784242
0.4213795,0.59376204,12.411542,0.17318901,0.10328858,0.17469001
1.1492168,0.32561144,12.794614,0.131528,0.107320294,0.15337953
1.7238252,3.8498764,7.1251445,0.0347146,0.059969515,0.026825711
0.038307227,5.0374002,6.8186865,0.006108652,0.01891937,-0.052342422
-0.5746084,5.2289367,5.0182467,0.18367845,0.04017748,0.04426155
-1.7238252,1.5514427,12.832921,0.3998724,0.29063222,0.49612728
0.6895301,0.17238252,14.211981,0.3104068,0.3259577,0.5222549
0.7278373,0.7469909,10.151415,-0.47160542,0.21429153,-0.001937316
0.91937345,5.267244,9.730036,-0.39203584,0.12566371,-0.07145378
0.6512229,5.6886234,9.80665,-0.26024604,0.07740535,-0.07440338
-1.1875241,2.5091233,7.240066,-0.14601424,-0.007278023,-0.13898057
-0.5363012,3.3135753,4.9799395,0.14613642,0.050771628,0.07497934
0.2681506,1.3982137,11.147403,0.1918815,0.092415184,0.16135569
0.5363012,1.4748282,10.6877165,0.114807755,0.06422812,0.09047787
0.38307226,4.4244847,9.844957,0.06555457,0.026546458,0.02115339
-0.30645782,0.8619126,7.8146744,-0.28169614,-0.071593404,-0.25874507
0,3.0454245,9.921572,-0.3117507,-0.07984881,-0.27354544
0.9959879,1.7812861,8.925584,-0.2049191,-0.05422738,-0.18633135
-1.4939818,2.1260512,9.844957,-0.11826351,-0.009128072,-0.07524114
-0.34476504,3.466804,7.776367,-0.07716101,0.08332202,0.08775515
1.1109096,2.8921957,11.262324,-0.14777702,0.15622441,0.16905259
0.49799395,-0.36391866,16.01242,-0.2856406,0.005881759,-0.08045968
0.5746084,2.5474305,7.469909,-0.27612853,-0.04872959,-0.16933185
0.6512229,4.4244847,6.703765,-0.09218829,-0.07501425,-0.13262758
0.7661445,1.3215994,2.6431987,-0.012182398,-0.06921976,-0.09637708
0.38307226,3.3135753,8.580819,0.040194932,-0.019966567,0.003246313
0.7661445,1.3215994,11.645397,-0.022305308,-0.015498524,-0.012426744
1.4939818,2.777274,10.91756,-0.23579398,-0.14104006,-0.2605253
0.842759,5.497087,8.274361,-0.19343483,-0.15130259,-0.24216443
-0.5746084,3.964798,6.2823853,-0.08599237,-0.14627604,-0.20245819
-1.2258313,4.1946416,4.6351743,0.043406337,-0.018570304,0.03164282
-0.038307227,2.1643584,10.457873,0.20830505,0.05211553,0.18788469
0.15322891,-0.2873042,13.40753,0.14697418,0.042394046,0.14275047
0.842759,1.283292,10.611102,0.06679375,0.00577704,0.05253441
-0.34476504,1.2066777,8.6574335,0.00561996,-0.010576695,-0.001047198
-0.61291564,6.4164605,6.0525417,-0.018587757,-0.06764896,-0.08709193
-0.22984336,3.620033,6.090849,0.028710665,-0.103934355,-0.11807153
0.22984336,-0.63206923,11.33894,0.10636036,-0.013927727,0.03954916
1.3024458,1.2449849,13.599066,0.16137314,0.034801867,0.15655604
1.4556746,2.1260512,9.883265,0.038920842,0.022671826,0.10758209
-0.15322891,3.5817258,7.699753,-0.014276793,0.007923795,0.05703736
