0.076614454,2.087744,7.2783732,-0.047106437,0.024888394,-0.088121675
0.49799395,3.1986535,10.572795,0.001012291,0.041329395,0.029513517
0.9959879,1.3599066,11.645397,-0.01691224,0.017243853,-0.008674286
1.5705963,3.083732,11.568783,-0.01691224,-0.005148721,-8.20E-04
0.6512229,2.5474305,10.994174,3.14E-04,-0.010297443,0.040474184
1.2258313,3.6583402,11.836933,0.010245083,-0.019704767,0.06724753
-0.15322891,2.585738,7.699753,-0.06536258,-0.0540703,-0.0922232
1.6472107,4.156334,8.312668,-0.06873106,-0.05948082,-0.09073967
0.19153613,4.1946416,7.393295,6.81E-04,-0.018535396,0.043441243
0.076614454,3.2752678,9.653421,0.09712757,0.06346017,0.203837
0.076614454,1.5514427,9.653421,0.14416419,0.09040806,0.3051708
1.2258313,1.6663644,10.955867,0.07588691,0.05178392,0.18868755
0.9959879,1.6280571,8.082825,0.047368236,0.02719223,0.17428859
0.2681506,3.083732,8.925584,0.040701076,-0.023788838,0.23394394
-0.22984336,1.7812861,9.155427,0.028710665,-0.019617502,0.16310102
0.22984336,2.3558946,10.611102,0.007539822,-0.005916666,0.06480408
-0.19153613,1.3215994,10.036493,-0.013857914,-0.013578662,0.007382743
0.30645782,4.6926355,9.5385,-0.021554817,-0.006248279,-0.029094638
0.45968673,3.7349546,9.002198,0.008150687,0.020385446,0.017907077
0.6895301,1.0151415,8.312668,0.045256387,0.05550147,0.06501351
0.45968673,1.0534488,9.768343,0.06798057,0.06497861,0.09293878
0.91937345,2.6623523,8.695741,0.091996305,0.06925467,0.16151276
0.4213795,4.0414124,7.5082164,0.10665707,0.07564257,0.21671753
0.076614454,2.3558946,10.113108,0.07194247,0.05190609,0.15118042
0,1.091756,9.193734,-0.08998918,-0.038083084,-0.18113028
1.0726024,0.47884035,8.848969,-0.2529331,-0.13353515,-0.5073497
0.7661445,3.620033,7.5848308,-0.30216885,-0.16905259,-0.6006027
-0.22984336,1.6663644,6.3589997,-0.2022313,-0.11468559,-0.4065919
-0.8810662,2.1643584,7.2783732,-0.14126694,-0.08559094,-0.31817353
0.842759,1.283292,9.576807,-0.09672615,-0.052098077,-0.24712117
1.1492168,2.3175871,8.274361,-0.06305875,-0.02401573,-0.17959438
-1.0342951,2.2409728,7.8912888,-0.054297194,-0.026441738,-0.12946853
0.11492168,3.8498764,6.397307,-0.031503193,-0.01712168,-0.07984881
0.49799395,2.3175871,9.461885,-0.015777776,-0.01558579,-0.06990044
0.30645782,3.2369606,9.500193,-0.021345377,-0.023649212,-0.099309236
0.80445176,3.6583402,10.304645,-0.021031218,-0.030229103,-0.10976376
-0.038307227,5.5737014,8.236053,0.032428216,-0.002338741,-0.0082205
-0.38307226,2.6623523,9.078813,0.16615534,0.08274606,0.2630211
0.9576807,1.5131354,9.80665,0.1958434,0.11218976,0.32384583
-0.15322891,1.2066777,9.346964,0.08487536,0.07960447,0.06815511
0.6895301,4.156334,9.921572,0.07492699,0.06885324,0.06921976
-0.38307226,2.4708161,8.197746,0.09260717,0.08838347,0.092327915
0.30645782,2.815581,13.982138,0.12035791,0.120480075,0.12791517
-0.6512229,0.019153614,9.615114,0.09393362,0.11203268,0.058677968
0.2681506,2.96881,9.576807,0.04829326,0.070092425,-0.019757127
-0.7661445,3.964798,7.73806,0.05454154,0.06332055,-0.025254915
0.076614454,3.8881836,9.768343,0.13692108,0.1197994,0.14299482
0.15322891,3.466804,9.270349,0.23417082,0.18849556,0.32944834
0.4213795,1.3215994,9.078813,0.21485002,0.17404424,0.32705724
-0.6895301,4.003105,7.6231384,0.18020524,0.15210545,0.27586675
0.22984336,1.5514427,7.240066,0.15383331,0.15123278,0.20123646
0.91937345,1.5514427,10.457873,0.10669198,0.13575171,0.06944665
1.0726024,0.9768343,9.653421,-0.10150835,-0.004852016,-0.3371278
0.15322891,3.083732,10.036493,-0.3212802,-0.1563815,-0.7748389
-0.19153613,3.3135753,10.534488,-0.24469516,-0.12189379,-0.5953143
-0.30645782,4.003105,11.147403,-0.14041173,-0.07176794,-0.36452946
0.9576807,1.5131354,8.619126,-0.14173819,-0.0888198,-0.41193262
0.38307226,2.3175871,8.0445175,-0.13638003,-0.11410963,-0.4466472
0.9959879,2.432509,9.5385,-0.1070934,-0.13535029,-0.37596136
0.19153613,2.3175871,9.193734,-0.013072516,-0.11978195,-0.11524409
0.9576807,3.122039,10.304645,0.050230574,-0.11007792,0.07093018
-0.076614454,1.283292,7.0102224,0.03309144,-0.13912019,0.07401941
1.1492168,4.9224787,8.42759,0.006771877,-0.16680111,0.026686084
0.6512229,2.8538885,8.772355,2.62E-04,-0.18519689,-0.01308997
1.4173675,2.7389667,10.649409,-0.009843657,-0.20366247,-0.0707731
1.4556746,0.6703765,12.066776,-0.112242125,-0.286042,-0.29016098
0.4213795,3.0454245,9.002198,-0.17650515,-0.35582027,-0.4194899
-0.49799395,2.3175871,8.42759,-0.14563027,-0.3325725,-0.38535124
-0.49799395,2.0111294,8.389283,-0.07431612,-0.24797638,-0.2709973
1.0342951,1.8579005,9.385271,0.02904228,-0.15166911,-0.07564257
0.5363012,2.5091233,9.768343,0.03190462,-0.13226105,-0.10295697
0.61291564,1.8579005,11.530476,0.002844887,-0.14044665,-0.18990928
-0.4213795,0.9768343,7.929596,-0.019530235,-0.13386676,-0.22917919
0.038307227,1.2449849,10.726024,-0.12409291,-0.18957767,-0.4947834
0.30645782,2.930503,9.5385,-0.14938273,-0.19050269,-0.56911695
0.49799395,4.999093,8.00621,-0.14910348,-0.17540559,-0.58002526
0.4213795,2.777274,7.73806,-0.07227408,-0.103026785,-0.42421973
0.6512229,2.930503,12.181698,-0.04740314,-0.08937831,-0.36456436
0.80445176,-0.24899697,11.60709,-0.06049311,-0.09608038,-0.40055305
0.19153613,4.462792,9.308656,-0.12102113,-0.12449434,-0.51940995
0.19153613,3.8498764,8.42759,-0.2542072,-0.19648917,-0.8328013
0.076614454,4.5394063,8.159439,-0.14053391,-0.10857693,-0.5818928
0.34476504,3.8115692,6.895301,-0.042341687,-0.013578662,-0.37662458
0.91937345,4.6160207,7.1634517,0.004066617,0.018535396,-0.2962871
0.45968673,1.5897499,11.109096,0.054524086,0.023928463,-0.17938495
0.6895301,2.2026656,10.342952,0.1044056,0.036878806,-0.08964011
0.8810662,2.777274,8.619126,0.09128072,0.023684118,-0.09449212
0.7278373,2.4708161,12.449849,0.11028735,0.030578168,-0.035709437
-0.6512229,5.0757074,10.764331,0.18846065,0.08052949,0.1590344
0.49799395,2.585738,8.695741,0.2967758,0.15533431,0.4151964
0.7278373,3.2752678,9.461885,0.27029914,0.13995795,0.37025416
0.80445176,1.6280571,10.151415,0.23497367,0.11341149,0.2908242
0.49799395,2.3175871,10.457873,0.15933111,0.058468528,0.14447835
1.2258313,2.2409728,11.18571,0.088435836,0.014224433,-0.003508112
0.15322891,3.7732618,5.094861,0.10119419,0.02412045,0.034103733
0.038307227,1.934515,7.431602,0.22933626,0.1081057,0.3170914
0,2.96881,9.078813,0.32712707,0.18336429,0.5441413
1.8770541,1.8579005,10.189722,0.21184807,0.10807078,0.31651545
1.1875241,-0.82360536,7.201759,0.121876344,0.04881686,0.15200073
0.61291564,3.0454245,9.232041,-0.090687305,-0.08955284,-0.25665066
-0.9959879,2.8921957,8.963891,-0.1900489,-0.13184217,-0.4211305
0.9959879,5.0757074,10.189722,-0.15681784,-0.08049458,-0.2894803
-0.15322891,3.3901896,8.504205,-0.11397,-0.003595378,-0.20621064
0.2681506,3.4284968,8.848969,-0.07995354,0.042167153,-0.15793484
-0.6512229,3.3518825,11.33894,-0.04712389,0.069935344,-0.10054842
-0.49799395,2.815581,9.232041,-0.030839968,0.06352998,-0.049410272
-0.30645782,3.3518825,7.967903,-0.01314233,0.09721484,-0.006544985
-0.4213795,2.3558946,9.998186,-0.010245083,0.14009757,0.007557276
1.1109096,1.5897499,8.734048,-0.014974925,0.174882,-0.00132645
0.842759,2.0111294,9.308656,-0.032847095,0.17585938,0.023369959
0.38307226,2.7389667,9.270349,-0.112573735,0.1081057,-0.11417944
1.2258313,2.5091233,7.201759,-0.19615756,0.03090978,-0.25788984
0.30645782,2.5474305,1.9153614,-0.1558928,0.039636426,-0.13060299
0.5363012,3.6583402,9.730036,-0.090425506,0.08094837,0.03303908
-0.6895301,1.3215994,10.6877165,-0.014294246,0.12981759,0.19929914
0.38307226,1.8962077,9.423578,0.04939282,0.17388715,0.3570769
1.4939818,1.4748282,12.143391,0.06934193,0.18462093,0.44395941
0.80445176,4.1946416,9.80665,0.03359759,0.13449506,0.3840946
0.11492168,2.4708161,8.42759,0.030927233,0.11278318,0.40968114
0.7661445,2.4708161,9.653421,0.02628466,0.06159267,0.45828855
0.38307226,0.36391866,10.457873,-0.046024334,-0.014154621,0.32119295
0.30645782,2.1260512,9.844957,-0.15699236,-0.07860963,0.104335785
-0.45968673,2.5474305,7.967903,-0.23708552,-0.1285435,-0.071314156
0.80445176,2.8538885,10.955867,-0.21039943,-0.13391912,-0.027890362
0.7278373,3.8881836,8.619126,-0.11171853,-0.10629055,0.19149752
0.842759,2.8921957,11.645397,-0.042900193,-0.06941175,0.3474427
0,3.466804,12.181698,0.036442474,-0.015760323,0.50260246
0.2681506,0.90021986,10.534488,0.06635742,0.030647982,0.522953
-0.45968673,1.8962077,9.270349,-0.030874874,-0.001239184,0.23942427
0.5363012,2.3175871,9.959879,-0.12489576,-0.04462807,-0.014398966
-0.61291564,0.17238252,3.9456444,-0.09293878,-0.026476644,0.047211155
0.8810662,4.232949,6.129156,-0.06440265,-0.015812684,0.061435588
0.4213795,2.2026656,8.236053,0.017505653,0.066881016,0.18161896
1.340753,1.4748282,9.385271,0.10276499,0.1285435,0.325085
0.6512229,1.7429788,12.334928,0.018901916,0.08941322,0.0789587
0.19153613,2.6240451,8.695741,-0.030124383,0.049340457,-0.025062928
-0.30645782,2.5091233,9.270349,-0.047420595,0.03509857,-0.07278023
-0.4213795,2.585738,6.2823853,-0.022689281,0.047839474,-0.031625368
0.4213795,2.5091233,7.929596,0.035430185,0.07325147,0.105243355
0.91937345,1.091756,9.844957,0.041277036,0.0675966,0.11704178
0.7661445,2.27928,9.959879,-0.005305801,0.034801867,0.01891937
0.842759,2.5474305,9.461885,-0.046582837,0.001727876,-0.0667763
0.45968673,3.7732618,9.691729,-0.10505137,-0.04452335,-0.20053834
-0.5746084,3.5434184,7.0485296,0.007173303,0.020228365,0.074455746
1.3024458,0.90021986,9.844957,0.07197738,0.04935791,0.22753857
1.3790601,2.3942018,12.411542,0.052604225,0.022078415,0.19310322
0.15322891,1.436521,11.262324,0.028326694,-0.022706734,0.17601645
0.7278373,2.8538885,8.542512,-0.02321288,-0.072396256,0.081541784
0.22984336,3.3901896,10.0748005,-0.14048155,-0.1505521,-0.15968017
1.2641385,3.0071173,9.5385,-0.1319818,-0.14995869,-0.075049154
0.30645782,1.7429788,10.151415,-0.04441863,-0.09187413,0.16180947
0.7278373,3.466804,14.709975,0.009983284,-0.04181809,0.27970648
0.80445176,3.5051112,8.772355,0.06075491,-0.008360127,0.41310197
0.4213795,2.1643584,8.197746,0.04225442,-0.020682152,0.35404003
0.49799395,3.6583402,8.925584,0.011466813,-0.039723694,0.28605947
0.61291564,2.2409728,8.695741,0.0286234,0.001623156,0.2793574
-0.19153613,2.2409728,9.461885,0.08346164,0.04790929,0.36356953
0.19153613,3.1986535,9.078813,0.15933111,0.11889183,0.46104616
-0.038307227,0.1340753,6.4739213,0.073635444,0.09452703,0.17097245
0.61291564,3.0071173,7.929596,0.015899949,0.04511676,0.029251719
0.8810662,1.934515,7.8912888,-0.04569272,-0.006370452,-0.092746794
0.61291564,1.4748282,9.883265,-0.09426523,-0.039636426,-0.17828538
0.49799395,0.5554548,9.768343,-0.1113171,-0.06297148,-0.20943952
0.5746084,2.4708161,10.611102,-0.12777555,-0.0898321,-0.2508911
0.38307226,2.2026656,9.232041,-0.14151129,-0.1110553,-0.29551914
-0.15322891,0.90021986,5.707777,-0.19617501,-0.14418165,-0.4747819
0.9576807,3.5817258,8.159439,-0.15655604,-0.11978195,-0.40217623
-0.7661445,1.9728222,8.619126,-0.07213446,-0.080546945,-0.24242623
-0.076614454,4.8458643,11.722012,-0.036494836,-0.017767452,-0.25415483
1.2641385,1.5897499,9.576807,-0.041469023,0.013561208,-0.29836404
0.49799395,2.2409728,9.040505,-0.030735249,0.020350538,-0.29581586
-0.11492168,3.3135753,9.461885,-0.05942846,-0.010716322,-0.37802085
-0.22984336,2.4708161,12.181698,-0.073391095,-0.033841934,-0.39481091
-0.11492168,4.8841715,10.419566,-0.021607175,-0.007278023,-0.24261822
0.38307226,2.3942018,9.002198,0.045518186,0.03139847,-0.0522028
0.30645782,2.0494366,8.619126,0.14165092,0.08110545,0.17879152
-0.19153613,4.3861775,8.389283,0.20722294,0.11250392,0.32182127
0.5746084,1.3215994,10.496181,0.18275343,0.09594075,0.26935667
-0.6512229,0.47884035,7.6614456,0.17446311,0.094719015,0.24825563
-0.2681506,1.283292,8.389283,0.09946632,0.06517059,0.059672806
0.842759,3.2369606,6.703765,0.09616764,0.0850848,0.040544
0.7661445,1.9728222,10.611102,0.083339475,0.07508406,-0.001989676
-0.38307226,-1.0151415,8.00621,0.059306286,0.045884706,-0.08597492
1.0342951,4.5394063,7.086837,0.038728856,0.03567453,-0.09389871
0.34476504,4.6926355,4.7884035,0.023317598,0.016999507,-0.1128879
-0.34476504,6.83784,8.772355,0.08670796,0.044436082,0.04553564
0.49799395,-1.5897499,14.020445,0.0800757,0.038292523,0.045134213
1.1109096,0.51714754,12.411542,-0.008744099,-0.024399703,-0.15816173
0.7278373,4.3478703,7.6614456,-0.10908308,-0.094911,-0.39315286
0.61291564,4.76925,11.530476,-0.08257153,-0.09080948,-0.3196396
-0.5746084,1.7046716,10.611102,-0.055431657,-0.08953539,-0.21593213
0.2681506,1.2066777,11.530476,-0.09562659,-0.09695304,-0.31614894
-0.5363012,0.2873042,5.8226986,-0.16421802,-0.11938052,-0.50455725
1.7238252,4.8458643,7.1251445,-0.18898425,-0.13046336,-0.57094955
-0.34476504,2.1260512,8.465898,-0.110269904,-0.09698795,-0.41161844
-0.7661445,3.2752678,9.232041,-0.06462954,-0.07702138,-0.32175145
0.15322891,2.7006595,8.580819,0.026319565,-0.022863813,-0.10686651
0.6512229,2.1643584,8.0445175,0.21832323,0.10850712,0.38756782
0.5746084,2.1260512,10.304645,0.30026644,0.16521287,0.5782625
0.7278373,2.3175871,14.441825,0.33461452,0.18973474,0.65989155
0.11492168,3.122039,10.228029,0.050858893,0.01282817,0.028605945
-0.22984336,3.1603463,7.201759,-0.07538077,-0.054733526,-0.25919884
0.6512229,3.466804,3.4476504,-0.025411993,-0.031206487,-0.13423327
0.2681506,2.087744,6.703765,0.14456563,0.077754416,0.25439918
0.6895301,1.6280571,10.91756,0.16147786,0.0752935,0.30974358
0,2.777274,14.5567465,0.060231313,0.003979351,0.0927817
0.30645782,2.6623523,10.0748005,-0.048921578,-0.062273346,-0.14966199
-0.49799395,4.156334,7.6231384,0.008115781,-0.026337018,-0.022916174
0.2681506,4.3478703,6.742072,0.11121238,0.042690754,0.20277235
1.2641385,2.585738,11.722012,0.1327672,0.05534439,0.23630013
0.15322891,1.0534488,10.304645,0.113568574,0.04808382,0.19139281
0.7661445,0.1340753,9.844957,9.77E-04,-0.019093903,-0.045238934
0.076614454,2.7006595,4.9416323,-0.03796091,-0.042114794,-0.115226634
-0.80445176,3.9264908,8.389283,-0.10225884,-0.083269656,-0.26270697
0.11492168,2.0111294,8.121132,-0.079796456,-0.06595599,-0.21348867
1.0726024,1.1683705,8.312668,-0.090757124,-0.08370599,-0.274645
-0.30645782,1.6280571,8.542512,-0.073705256,-0.076689765,-0.26279423
1.1109096,3.0071173,9.500193,-0.062290803,-0.071488686,-0.23499113
0.5363012,4.003105,9.002198,-0.108123146,-0.09515535,-0.3405661
-0.15322891,3.3518825,11.9135475,-0.08709193,-0.084177226,-0.28108528
0.6895301,3.3901896,9.5385,-0.10295697,-0.081437066,-0.32644638
-0.19153613,1.2449849,9.921572,-0.01870993,-0.022863813,-0.14960963
0.45968673,0.47884035,6.5505357,0.07183775,0.02825688,0.016214108
0.842759,4.232949,8.350976,0.059027035,0.012636184,-0.005794493
0.15322891,2.5474305,8.542512,0.04139921,-0.010419616,-0.03588397
0.38307226,5.1523223,11.530476,0.012496557,-0.03052581,-0.07456046
0.6895301,1.8579005,12.794614,0.02321288,-0.016196655,-0.039461896
0.5363012,2.1260512,10.189722,0.014713125,-0.013508848,-0.060021874
-0.34476504,4.271256,9.308656,0.043022364,0.0145735,0.006911504
0.38307226,3.2752678,3.4476504,0.15796974,0.08438667,0.25298548
1.685518,3.8498764,9.423578,0.23240805,0.13046336,0.41397464
0.6512229,2.815581,11.032481,0.21113248,0.11426671,0.38505453
1.0342951,1.2449849,11.60709,0.1945693,0.09950122,0.38971457
-0.45968673,3.0071173,7.5082164,0.13526301,0.05581563,0.28550094
0.038307227,1.3215994,7.3166804,0.112818085,0.053721234,0.23853415
0.038307227,2.3942018,11.453861,0.075694926,0.035709437,0.16702801
0.076614454,1.3215994,10.534488,-0.07827802,-0.051923543,-0.14186037
1.7238252,3.3135753,10.304645,-0.08539896,-0.049323004,-0.1378112
-0.22984336,2.3942018,7.5082164,-0.04373795,-0.016406095,-0.04173082
0.076614454,2.1643584,8.695741,-0.027541295,0.001727876,0.010314896
0.842759,1.6280571,10.266336,-0.036390115,0.022200588,0.036617007
0.6512229,3.9264908,9.423578,-0.08290314,0.006335545,-0.051347587
0.22984336,4.1180267,12.181698,-0.040997785,0.03302163,0.073984504
-0.15322891,4.1946416,8.619126,0.026808258,0.06991789,0.22439697
0.34476504,2.0494366,7.6231384,0.06777114,0.09201376,0.32112312
-0.842759,0.78529817,7.3549876,0.018011797,0.056740653,0.2516241
0.34476504,2.585738,12.028469,-0.019408062,0.030543262,0.21361084
0.5746084,2.3175871,9.423578,-0.08543386,0.001815143,0.09613273
1.3024458,2.815581,8.236053,-0.051591933,0.021380283,0.14137167
-0.038307227,1.3215994,10.189722,-0.10698868,-0.003176499,0.049340457
0.2681506,1.3215994,9.002198,-0.12580334,-0.006038839,0.027436575
0.2681506,4.271256,9.270349,-0.12131783,-0.004886922,0.031363565
1.340753,4.4244847,11.9135475,-0.038711403,0.025377087,0.2191959
0.5363012,5.1140146,8.6574335,0.045675267,0.06768387,0.40626028
-0.076614454,2.3942018,7.5848308,0.15587536,0.12128293,0.64873886
-0.49799395,1.6280571,12.220005,0.13072516,0.1174083,0.5833588
0.6512229,3.4284968,11.415554,0.017697638,0.05771804,0.3509857
0,3.1603463,8.963891,0.01743584,0.06867871,0.35967746
0.22984336,0.5554548,3.4093432,0.05623451,0.084264494,0.40329322
-0.11492168,2.8538885,8.619126,0.041119955,0.074735,0.3425034
0.7278373,0.7086837,11.109096,-0.005550147,0.04925319,0.24268803
1.685518,1.283292,10.228029,-0.14316936,-0.022287855,-0.027366763
1.2641385,3.8498764,10.036493,-0.10145599,-5.41E-04,0.042184606
-0.8810662,2.4708161,9.308656,-0.052342422,0.023335053,0.15912166
0.61291564,3.4284968,9.270349,-0.044750243,0.03822271,0.17980382
-0.5363012,1.7429788,6.7803793,0.01802925,0.07714355,0.24736552
0.49799395,4.807557,8.734048,0.09950122,0.14465289,0.33808774
0.7661445,1.7046716,10.0748005,0.15617207,0.19725712,0.41198498
0.076614454,0.90021986,8.350976,0.07494444,0.18065903,0.21050416
-0.45968673,2.1643584,8.274361,0.055100046,0.18120009,0.14981906
0.038307227,2.3558946,8.925584,-0.042551126,0.11489502,-0.0225322
0.61291564,2.3942018,9.653421,-0.107634455,0.059079394,-0.14456563
-0.30645782,2.1643584,9.040505,-0.101229094,0.036320303,-0.13740978
-0.2681506,1.8579005,10.113108,-0.11606439,0.003700098,-0.18010053
-0.11492168,2.2026656,10.0748005,-0.16435766,-0.035709437,-0.29211575
-0.34476504,3.2752678,8.350976,-0.20924753,-0.0755553,-0.37926003
1.532289,3.5817258,7.8912888,-0.15938346,-0.06585127,-0.2669481
0.15322891,3.466804,6.205771,-0.09279916,-0.035918877,-0.14330898
0,0.9768343,7.6614456,-0.028396508,0.00577704,-0.032986723
0.30645782,1.0151415,10.611102,0.005654867,0.017715093,0.02628466
1.1109096,3.6966474,9.193734,-9.08E-04,0.00296706,-0.003787365
1.9153614,1.3215994,8.389283,-0.11398745,-0.07189011,-0.23661429
0.2681506,3.0454245,10.189722,-0.23638739,-0.16613789,-0.45448375
-0.038307227,1.1300632,12.641385,-0.31660274,-0.24066345,-0.61863196
1.6089035,3.8498764,9.576807,-0.3130248,-0.27824038,-0.57272977
