0.076614454,2.087744,7.2783732,-0.047106437,0.024888394,-0.088121675
0.38307226,3.7349546,7.5848308,-0.24743533,-0.2757795,-0.41116467
-0.15322891,2.8921957,7.5082164,-0.115785144,-0.20102702,-0.1375494
1.2258313,1.8195933,9.11712,0.002495821,-0.13074261,0.095609136
0.2681506,2.585738,9.040505,0.088121675,-0.08047713,0.29377383
0.34476504,1.7812861,8.504205,0.121213116,-0.051958453,0.37013197
1.1875241,2.6240451,11.9135475,0.075049154,-0.06387905,0.2682571
1.0726024,1.7812861,13.101071,0.054471727,-0.071488686,0.21704915
-1.1875241,2.27928,10.228029,-0.027925268,-0.09103637,0.00403171
0.22984336,4.6160207,7.8146744,-0.09129817,-0.09847148,-0.18336429
0.2681506,4.3478703,8.00621,-0.10578441,-0.09302605,-0.26745427
-0.19153613,3.3518825,8.504205,0.060301125,-0.012007865,0.07192502
0.5746084,0.78529817,14.058752,0.14510667,0.043860123,0.25804693
-0.45968673,1.8962077,12.832921,0.09934414,0.0551175,0.14437364
-0.076614454,4.654328,9.615114,0.10346312,0.09639453,0.12159709
-0.45968673,2.7006595,6.5122285,0.18079865,0.17167059,0.25001842
-0.842759,2.815581,8.082825,0.19710003,0.21172589,0.23687609
-0.80445176,-0.90021986,7.393295,0.13730505,0.21294762,0.034854226
0.7661445,1.2066777,9.653421,0.06857399,0.17657496,-0.12315043
0.6512229,4.0414124,7.469909,-0.09902998,0.06223844,-0.41919318
0.19153613,3.1986535,8.082825,-0.043161992,0.066305056,-0.2793225
0.8810662,2.2026656,8.42759,0.001343904,0.07147123,-0.16538739
1.340753,1.8962077,11.262324,-6.98E-05,0.054157566,-0.1388933
0.4213795,2.96881,12.373235,0.0559378,0.07108726,0.005846853
0.5746084,3.8881836,7.0102224,0.14686945,0.10847221,0.21539108
0,4.3861775,5.746084,0.22567107,0.12740904,0.41430625
0.9576807,0.095768064,10.304645,0.15252432,0.0598997,0.31337386
0.8810662,1.5514427,13.828909,0.028483773,-0.031241393,0.10241592
-0.4213795,1.3982137,10.0748005,-0.066985734,-0.11355112,-0.04691445
0,6.301539,10.0748005,-0.016231561,-0.08700466,0.05836381
-0.2681506,5.267244,8.42759,0.030979594,-0.048136182,0.12150982
0.038307227,2.96881,9.002198,0.11657054,0.015306537,0.2844014
0.7278373,2.5474305,12.947843,0.08939576,-0.001553343,0.23394394
1.1109096,0.40222588,9.308656,0.065397486,-0.031468287,0.22547908
0.34476504,2.4708161,9.691729,0.073967054,-0.02687807,0.250734
0.45968673,3.7349546,7.929596,0.10412634,-0.008080875,0.29967302
-0.91937345,2.930503,4.098873,0.12241739,0.01993166,0.29749137
-0.6512229,2.4708161,9.730036,0.12246975,0.052621678,0.25476572
0.34476504,1.436521,12.488156,0.089203775,0.089273594,0.08808677
0.6895301,-0.095768064,6.167464,0.05469862,0.12023573,-0.07197738
0.8810662,4.7309427,7.1634517,-0.018081611,0.06232571,-0.1886701
-1.1492168,1.436521,9.078813,-0.13576916,0.009285152,-0.43146285
0.15322891,-0.7469909,8.236053,-0.26061258,-0.035377823,-0.6964038
0.7278373,1.6663644,10.457873,-0.23019147,-0.008726646,-0.6589316
-0.11492168,2.815581,8.42759,-0.11185815,0.066636674,-0.4356691
0.5363012,3.8498764,6.090849,-0.04277802,0.08388052,-0.2737898
-0.5746084,1.5131354,7.1251445,-0.005253441,0.07590437,-0.17076302
-0.076614454,0.6703765,12.066776,-0.1092227,-4.71E-04,-0.3557679
0.5363012,2.5091233,8.580819,-0.22406536,-0.06880088,-0.579554
-0.2681506,1.436521,9.155427,-0.16711527,-0.047420595,-0.4515167
0.2681506,2.2409728,7.469909,-0.11903145,-0.007731808,-0.3654545
0.5363012,2.6623523,7.8912888,-0.08998918,0.027733281,-0.31110492
1.2258313,0.47884035,8.848969,-0.15866788,-0.031503193,-0.3898891
0.45968673,1.7429788,11.33894,-0.2700897,-0.111840695,-0.5736199
0.5746084,2.7006595,7.73806,-0.23092452,-0.10754719,-0.4741536
-0.076614454,-0.7469909,5.592855,-0.16648696,-0.10744247,-0.32058206
1.532289,2.7389667,10.994174,-0.16362461,-0.09716248,-0.3259577
-1.1492168,1.9728222,9.346964,-0.15912166,-0.106150925,-0.2965489
-0.61291564,2.3175871,8.236053,-0.11307988,-0.077178456,-0.17713347
0.19153613,4.5777135,9.768343,-0.043807764,-0.032148965,0.029286625
0.15322891,0.51714754,9.11712,0.10234611,0.05014331,0.33976325
0.11492168,1.8579005,12.5264635,0.07035422,0.032620203,0.26117107
0.038307227,4.0797195,9.11712,-0.0259705,-0.05438446,0.102712624
0,3.083732,8.0445175,0.00153589,-0.03351032,0.16838937
0.7661445,3.1603463,8.274361,0.087231554,0.006335545,0.33121112
0.30645782,2.0494366,9.80665,0.15121533,0.048136182,0.46579346
0.038307227,2.777274,9.730036,0.19120082,0.0731293,0.5677382
0.38307226,4.232949,8.350976,0.18994418,0.08019788,0.5497089
0.4213795,3.466804,10.036493,0.28808406,0.1311964,0.70020866
-1.0726024,-1.091756,11.224017,0.26761132,0.12981759,0.65046674
-0.11492168,0.05746084,12.98615,0.11412708,0.06396632,0.35206783
-0.19153613,1.6663644,8.00621,0.048799407,0.05920157,0.21766001
0.22984336,5.1906295,6.703765,0.015830137,0.06653195,0.18559831
0,4.232949,7.6614456,0.05588544,0.09911725,0.26172957
-0.7278373,2.3175871,11.530476,0.06159267,0.095120445,0.27281243
0.22984336,1.7046716,10.304645,0.023876105,0.07483972,0.17533578
1.0342951,1.7046716,9.768343,-0.007400196,0.053721234,0.10976376
0.11492168,1.1300632,5.094861,0.017889624,0.06719518,0.18303268
-0.80445176,3.083732,6.244078,0.025045475,0.070249505,0.19622737
-1.3024458,1.3599066,7.699753,0.05087635,0.084665924,0.22108085
-0.4213795,2.3558946,9.155427,0.058485985,0.12904964,0.17643534
0.5746084,2.27928,7.8912888,0.019233529,0.1254019,0.080634214
0.49799395,0.82360536,8.695741,-0.073635444,0.065973446,-0.075939275
2.030283,4.003105,9.959879,-0.12301081,0.025691247,-0.14512412
1.5705963,2.3558946,9.883265,-0.19907226,-0.02019346,-0.28797933
0.6895301,3.3518825,8.082825,-0.12522738,-0.01319469,-0.14013249
1.4939818,1.436521,9.155427,0.009651671,0.016353736,0.16948892
-0.038307227,3.122039,10.189722,0.20146336,0.08470083,0.59803706
0.7661445,1.2449849,10.151415,0.16919221,0.04244641,0.5263215
0.076614454,4.1180267,10.611102,0.06937684,-0.006789331,0.3061133
-0.5746084,1.5131354,7.393295,0.034766957,-0.016894788,0.2135934
0.49799395,2.585738,7.431602,0.03637266,-0.007993608,0.19043288
1.3790601,1.0534488,9.270349,0.024644049,-0.007400196,0.15114552
1.1492168,3.1986535,7.8146744,0.03551745,0.011292281,0.14346607
0.30645782,2.96881,8.00621,0.022776546,0.002583087,0.124162726
-0.30645782,2.7389667,8.542512,0.06904522,0.027855454,0.21739821
0.9959879,1.1300632,8.236053,0.044453535,-0.035691984,0.25989696
0.34476504,2.1643584,10.228029,0.022357667,-0.08503244,0.2880317
-0.038307227,3.620033,9.155427,0.012444197,-0.070668384,0.22985986
0.91937345,1.1300632,7.0102224,0.03991568,-0.036774088,0.22813198
0.4213795,2.7006595,9.768343,0.025935592,-0.027890362,0.17629571
0.38307226,3.2369606,9.768343,0.009267698,-0.010803588,0.1131846
-0.38307226,0.5554548,3.6391866,-0.050317843,-0.004974188,-0.054681167
0.038307227,3.6966474,7.0485296,-0.072221726,0.014154621,-0.14135422
0.2681506,1.9728222,9.078813,-0.03817035,0.043493606,-0.087807514
-0.22984336,2.2409728,12.871228,-0.06391396,0.009093165,-0.12091641
0.38307226,4.309563,8.389283,-0.06798057,-0.006440265,-0.112556286
-0.22984336,2.585738,9.232041,-0.057979837,-0.033196162,-0.06586873
0.842759,1.5514427,4.3287168,-0.04166101,-0.042743113,-0.016371189
0.30645782,1.6280571,9.653421,-0.006457718,-0.02401573,0.05183628
1.1875241,1.6280571,9.5385,-0.022148227,-0.03317871,3.49E-04
-0.22984336,2.4708161,9.959879,-0.045954518,-0.04951499,-0.09164724
-0.11492168,1.8962077,9.002198,-0.08028515,-0.057229348,-0.23130849
-0.22984336,2.7389667,8.121132,-0.036704276,-0.007644542,-0.18242182
0.6512229,1.7429788,10.113108,-0.03567453,-0.004782202,-0.2049191
0.19153613,1.8962077,8.00621,-0.07628834,-0.005340708,-0.31152382
0.34476504,3.083732,8.236053,-0.053529248,0.002076942,-0.26506317
0.19153613,3.5817258,9.232041,-0.025010569,0.003892084,-0.21012019
0.45968673,2.27928,9.270349,0.025010569,0.013055063,-0.09967575
0,2.585738,10.113108,0.10224139,0.027785642,0.045169123
-0.038307227,3.6966474,8.695741,0.085241884,-8.90E-04,0.023893557
0.15322891,3.083732,5.861006,0.12746139,0.03398156,0.10445795
-0.22984336,2.96881,6.3206925,0.19252726,0.07237881,0.23099433
0.7278373,3.122039,8.42759,0.1630661,0.07089528,0.14713125
-0.22984336,0.47884035,8.734048,0.11960741,0.057910025,0.014887659
0.91937345,1.9728222,10.266336,0.08922123,0.02586578,-0.083339475
1.4173675,2.777274,10.572795,0.01425934,-0.027506389,-0.25193828
0.30645782,4.5777135,10.994174,0.08297295,0.007347836,-0.08707447
0.6512229,4.1946416,8.42759,0.101368725,0.011257374,-0.034540065
0.6512229,1.2449849,10.726024,0.1187173,0.003926991,0.016249016
1.685518,-0.6703765,8.00621,0.08093092,-0.042219516,-0.008360127
0.076614454,2.2409728,10.6877165,0.0649437,-0.09456194,-0.015777776
-0.038307227,2.3175871,8.580819,0.04728097,-0.12142256,-0.06305875
1.3024458,2.6240451,10.113108,0.02904228,-0.13823007,-0.088453285
0.9959879,4.1946416,9.500193,0.025569074,-0.12189379,-0.16102408
-0.5363012,2.2409728,9.730036,0.030892327,-0.10972885,-0.17404424
-0.34476504,2.3175871,10.726024,0.043615777,-0.08288568,-0.15413003
-0.076614454,3.6966474,9.461885,0.037402406,-0.084578656,-0.1731192
-0.6895301,2.8538885,8.465898,-0.05523967,-0.13475688,-0.38325685
-0.6512229,0.78529817,5.056554,-0.057962384,-0.13049826,-0.38709658
1.7238252,3.7349546,7.5465236,-0.053145275,-0.1166229,-0.3594331
0.842759,1.934515,9.308656,-0.0426733,-0.10939724,-0.33255503
0.22984336,3.0454245,13.522451,0.02146755,-0.06611307,-0.18589501
0.5363012,3.3901896,11.032481,-0.008604473,-0.084997535,-0.23438026
-0.5746084,1.436521,10.457873,-0.05614724,-0.1097463,-0.3284884
0.11492168,1.4748282,5.746084,-0.0916996,-0.12095132,-0.3909363
-0.5363012,3.0454245,7.8146744,-0.06702064,-0.103759825,-0.34910077
0.5363012,2.087744,7.8912888,-0.008796459,-0.04405211,-0.23708552
-0.19153613,4.501099,9.615114,0.012356931,0.003193953,-0.21931808
0.91937345,2.0111294,11.568783,0.013316862,0.04839798,-0.24619615
-0.19153613,2.087744,11.109096,0.007609636,0.06881833,-0.23994787
1.532289,1.7812861,8.121132,-0.024294984,0.042481314,-0.2353751
0,3.2369606,7.3166804,-0.035953782,0.02974041,-0.19753636
-0.30645782,3.6966474,8.925584,-0.041573744,0.024556782,-0.15116297
-0.61291564,5.6120086,9.500193,0.003996804,0.039584067,-0.046198864
1.532289,1.3215994,12.449849,0.002059489,0.033196162,-0.040526547
0,0.93852705,10.266336,-0.027593656,0.015079645,-0.082920596
1.4939818,2.6240451,9.193734,-0.040578905,0.008848819,-0.08032005
-0.22984336,4.6160207,6.6271505,-0.024818582,0.022235494,-0.03255039
-0.4213795,2.8538885,8.236053,0.009896017,0.058032196,0.045081854
1.3024458,0.47884035,12.220005,-0.010227629,0.06557202,0.001518437
0.2681506,0.5554548,11.453861,-0.102607906,0.023596851,-0.1961052
0.842759,3.2369606,6.6271505,-0.10698868,0.005410521,-0.14940019
0.038307227,5.4204726,4.1371803,-0.07307693,0.01860521,-0.056269415
0.5363012,0.7469909,9.883265,-0.021083577,0.030246556,0.08660324
0.34476504,0.59376204,13.445837,-0.006440265,0.014817845,0.16020377
1.340753,1.934515,11.60709,-0.035534903,-0.033841934,0.148161
0.7278373,4.462792,11.87524,-0.028431414,-0.05448918,0.14177309
-0.4213795,4.156334,6.5122285,-0.016318828,-0.06190683,0.15200073
0.22984336,1.6663644,8.236053,-0.013212143,-0.04426155,0.09876818
-0.15322891,-0.6703765,10.036493,-0.016091935,-0.043266714,0.07436848
1.0342951,3.2369606,11.262324,-0.09796533,-0.07936012,-0.10428342
1.3024458,4.462792,8.848969,-0.15847589,-0.10979866,-0.23497367
0.61291564,5.9567738,11.070788,-0.014713125,-0.053668875,0.081210166
0.11492168,5.267244,5.554548,0.03031637,-0.040997785,0.1998751
0.5746084,1.8962077,9.040505,0.16552703,0.023335053,0.47963393
0.9959879,-1.6663644,11.760319,0.16458455,0.021921335,0.46799257
1.7621324,2.432509,10.840945,0.11967722,-0.006108652,0.3856305
-0.9959879,2.815581,9.11712,0.09194394,-0.012164945,0.31110492
-1.1492168,3.5051112,6.167464,0.07311184,-0.005201081,0.25144958
1.7621324,2.7006595,10.6877165,-0.002530727,-0.021031218,0.08801696
1.3024458,0.2873042,9.844957,-0.043284167,-0.04087561,-0.010960667
0.5363012,4.271256,10.342952,0.022026055,-0.007504916,0.12175417
0.6512229,2.432509,9.461885,0.03160791,0.002338741,0.14091788
-0.8810662,2.1260512,9.730036,0.001047198,-0.009494592,0.0723439
0.91937345,2.2026656,6.7803793,0.012636184,-0.012496557,0.10323623
-0.9959879,1.8962077,7.5082164,0.017034413,-0.002286381,0.102782436
0.038307227,0.4405331,11.262324,0.044977136,0.019861847,0.1513375
-0.5363012,3.3901896,8.925584,0.04230678,0.022148227,0.14346607
0.34476504,3.0454245,9.423578,3.32E-04,0.015114551,0.041224677
-0.19153613,3.5434184,10.228029,-0.08370599,-0.026145032,-0.15927875
-0.30645782,2.087744,7.393295,-0.2589894,-0.1116138,-0.5428672
0.038307227,0.7469909,7.3549876,-0.17619099,-0.036756635,-0.42605233
0.30645782,1.283292,10.6877165,-0.068120204,0.036669366,-0.25186846
0.30645782,2.5091233,9.500193,-0.061453044,0.06843436,-0.29253465
1.0726024,2.3175871,7.3166804,-0.088435836,0.007173303,-0.30112165
0.7661445,4.7309427,8.082825,-0.07838274,-0.013683382,-0.29215068
0.11492168,4.5394063,7.6614456,-0.03361504,0.002897247,-0.21425661
-0.19153613,1.0534488,10.879252,0.03403392,0.027838001,-0.08180358
0.9959879,0.59376204,7.929596,0.058922317,0.039950587,-0.002268928
0.38307226,2.1643584,9.232041,0.014887659,0.012077678,-0.072640605
-0.9576807,1.091756,9.691729,-0.011222467,-0.003333579,-0.1081057
0.7661445,1.7812861,10.228029,-0.06393141,-0.034697145,-0.2048842
-0.19153613,2.930503,9.270349,-0.042376593,-0.028344147,-0.15863298
0.30645782,2.432509,7.776367,-0.016441,-0.013247049,-0.10618583
0.49799395,3.620033,7.6614456,0.013107423,-0.002111848,-0.058241636
0.038307227,1.3215994,9.11712,-0.01823869,-0.014241886,-0.13957398
-0.19153613,0.7086837,5.746084,-0.038083084,-0.019338248,-0.19355701
0.5363012,3.8498764,9.730036,-0.03996804,-0.02953097,-0.17793632
0.45968673,2.5474305,9.308656,-0.03885103,-0.035185836,-0.15461873
-0.19153613,4.8458643,9.155427,0.03747222,-0.006300638,0.046722464
0.19153613,5.650316,7.8146744,0.1121025,0.031991884,0.21491985
0.38307226,0.17238252,8.848969,0.15599753,0.06925467,0.3051708
1.4173675,1.8195933,12.909535,0.05539675,0.017872171,0.107878804
1.1109096,1.3215994,11.453861,-0.031660274,-0.019128809,-0.07936012
0.19153613,1.934515,7.776367,-0.09238028,-0.046844635,-0.1968906
1.2641385,3.1986535,7.776367,-0.043231804,-0.010611602,-0.092903875
-0.8810662,0.51714754,8.42759,-0.035953782,0.007993608,-0.08656833
1.1492168,0.9768343,10.840945,-0.03651229,-0.00143117,-0.06857399
-0.34476504,3.7349546,13.292608,-0.05057964,-0.013578662,-0.09885545
0,1.0151415,8.389283,-0.14123204,-0.07347836,-0.28071874
0.5363012,4.3861775,4.9416323,-0.108227864,-0.060161497,-0.20999801
0.91937345,4.156334,5.707777,-0.030159289,-0.020909045,-0.04749041
0.076614454,1.436521,8.772355,0.009424778,0.005078908,0.039217547
1.6089035,0.47884035,10.649409,0.05338962,0.022584561,0.15980235
1.685518,0.5554548,12.641385,-0.018832102,-0.016615534,0.024731316
-0.19153613,2.777274,9.576807,-0.044680428,-0.044750243,-0.034470253
0.45968673,3.3135753,5.554548,-0.14194763,-0.087720245,-0.24706881
-0.5746084,3.3901896,6.588843,-0.2027549,-0.11489502,-0.39517745
0.80445176,-0.05746084,7.8146744,-0.13315117,-0.06263987,-0.26905996
1.1875241,0.90021986,11.87524,-0.08052949,-0.019914206,-0.18811159
-0.11492168,0.36391866,10.611102,-0.08016297,-0.029775318,-0.20835741
-0.22984336,3.8881836,11.836933,-0.11189306,-0.057002455,-0.28424433
0.22984336,5.1523223,8.236053,-0.064332835,-0.04209734,-0.20167279
0.5746084,2.1643584,8.925584,-0.031555552,-0.028291788,-0.13639748
1.5705963,2.815581,11.722012,0.053529248,0.004886922,0.0538085
1.1492168,4.1180267,6.6271505,0.18819885,0.049043752,0.34730306
0.22984336,2.777274,8.236053,0.14852752,0.00720821,0.29016098
-0.61291564,2.0111294,7.776367,0.081541784,-0.023527037,0.16043067
0.30645782,2.5474305,9.653421,0.047944196,-0.042062435,0.09227556
0.22984336,0.78529817,8.734048,-0.02029818,-0.05660103,-0.055780724
1.4173675,4.1180267,12.832921,0.05553638,-0.007661996,0.09466666
1.3024458,2.5091233,10.151415,0.060318578,9.60E-04,0.10206685
-0.19153613,3.083732,7.967903,0.081088,0.012339477,0.13512339
1.1875241,1.283292,10.91756,0.009459685,-0.017278759,0.010786135
1.2258313,1.1300632,11.9135475,-0.11524409,-0.098995075,-0.21959732
-0.49799395,2.5474305,9.844957,-0.08997172,-0.093951076,-0.14220943
0.30645782,4.3861775,8.082825,0.03239331,-0.006632251,0.11836823
0.45968673,4.1180267,8.350976,0.20231856,0.09480628,0.47958156
0.2681506,3.1986535,6.8569937,0.23122121,0.119973935,0.55827844
1.3024458,2.6623523,8.580819,0.1955816,0.10396926,0.48862237
-0.4213795,0.90021986,9.423578,0.18341665,0.09370673,0.48862237
-0.2681506,2.5474305,9.155427,0.14489724,0.08346164,0.40395644
0.45968673,2.6240451,9.730036,0.068783425,0.049706977,0.25251424
0.34476504,0.82360536,7.2783732,3.49E-05,0.012112585,0.101368725
0.4213795,5.803545,9.270349,0.003124139,0.019687314,0.12332497
0.5363012,1.6663644,10.457873,0.023369959,0.036861353,0.16741198
0.038307227,0.32561144,8.389283,0.026529005,0.03913028,0.17105971
0.91937345,2.27928,9.461885,0.001151917,0.028693212,0.13482669
1.0726024,2.4708161,9.040505,-0.003385939,0.025569074,0.13829988
0.11492168,3.7732618,9.040505,0.03642502,0.040805798,0.21991149
0.19153613,0.59376204,10.342952,0.1237962,0.08415978,0.38866737
0.8810662,1.9728222,8.619126,0.16081464,0.096621424,0.4408178
0.45968673,1.7429788,10.381259,0.09773844,0.07358308,0.28818876
-0.19153613,2.3558946,8.465898,-0.08388052,0.01823869,-0.12857841
1.7238252,3.0454245,9.576807,-0.17647023,-0.014940019,-0.32571334
1.1875241,3.3901896,10.534488,-0.21607175,-0.024452062,-0.41259584
0.61291564,2.4708161,11.33894,-0.14648548,0.002879793,-0.28375563
0.2681506,2.585738,10.113108,-0.11599458,0.002530727,-0.20928243
0.4213795,3.5434184,8.580819,-0.003141593,0.04012512,0.018901916
0,0.93852705,11.070788,0.03668682,0.013369222,0.14290756
0.91937345,2.5091233,12.028469,-0.006195919,-0.027680922,0.06021386
-0.22984336,2.7389667,9.80665,-0.04925319,-0.04579744,-0.04235914
1.1875241,1.5514427,6.129156,-0.051766466,-0.0360585,-0.07572984
1.4173675,4.309563,8.963891,-0.020839231,-0.017749999,-0.04103269
0.9576807,2.27928,7.8529816,0.010541788,0.024958208,-5.76E-04
-1.0726024,1.8195933,5.592855,0.040631264,0.05127777,0.04129449
0.7661445,2.2409728,8.925584,0.09622,0.09161233,0.13215633
0.30645782,0.21068975,10.91756,0.048834313,0.057648227,0.06798057
-0.30645782,2.3942018,10.6877165,0.03417355,0.0461116,0.06578146
-0.45968673,2.777274,9.500193,0.007801622,0.030647982,0.017383479
0.61291564,4.501099,7.73806,0.04649557,0.047141343,0.090844385
0.7661445,3.1603463,9.346964,0.12646656,0.09044296,0.24431118
1.6089035,2.6623523,9.691729,0.1214051,0.10988593,0.20059069
0.45968673,0.93852705,11.530476,0.058468528,0.099309236,0.037821285
