0.076614454,2.087744,7.2783732,-0.047106437,0.024888394,-0.088121675
1.4939818,4.8841715,10.6877165,0.020786872,0.07888888,-0.020891592
-0.038307227,4.3478703,8.236053,-0.037175514,0.05487315,-0.13196434
-0.19153613,4.960786,3.9456444,0.020053834,0.08002335,-0.00439823
1.3024458,2.1260512,8.6574335,0.12835151,0.13182472,0.21535617
-0.038307227,-2.0111294,11.070788,0.1592962,0.13459979,0.28106782
1.6472107,-0.6703765,12.5264635,0.034644786,0.060737457,0.054506633
0.61291564,3.466804,8.236053,-0.008604473,0.030246556,-0.02453933
0.91937345,2.432509,4.7884035,-0.07449065,-0.011885692,-0.14343116
0.15322891,3.1603463,8.772355,-0.13631022,-0.05787512,-0.25628415
-0.9576807,1.0151415,10.419566,-0.10545279,-0.061313417,-0.19706513
0.2681506,2.2409728,9.346964,-0.060318578,-0.03705334,-0.12250466
0.2681506,4.156334,7.3166804,-0.02555162,-0.04818854,-0.007888888
0.9959879,2.087744,9.921572,-0.011187561,-0.049131017,0.035220746
-0.22984336,3.122039,10.840945,-0.042010076,-0.062936574,-0.040945426
0.11492168,-0.2873042,10.189722,-0.20202187,-0.13749704,-0.37690386
-0.49799395,1.3599066,8.619126,-0.22589797,-0.14315191,-0.42734388
-0.80445176,4.8841715,10.151415,-0.087441,-0.061627574,-0.16376424
0.7278373,1.8195933,9.80665,-0.034836773,-0.004956735,-0.10164797
0.49799395,0.78529817,10.228029,-0.13060299,-0.038990654,-0.31290263
0.34476504,5.9567738,9.002198,-0.20086995,-0.0789587,-0.44886377
0.2681506,3.8498764,8.0445175,-0.124599054,-0.03799582,-0.28504717
-0.6512229,2.0111294,7.699753,0.040805798,0.05269149,0.047298424
-0.038307227,4.156334,8.580819,0.20631537,0.13960889,0.35870007
0.842759,4.3478703,10.419566,0.37294194,0.2210983,0.6565056
-0.30645782,2.815581,10.840945,0.36404076,0.20230111,0.621599
0.45968673,0.17238252,13.445837,0.19102629,0.09951867,0.27822295
-0.45968673,0.8619126,12.181698,0.035255652,0.008779006,-0.026145032
-0.80445176,4.1946416,8.734048,-0.036966074,-0.030595621,-0.17428859
-0.6512229,3.0454245,6.244078,-0.021275563,-0.024452062,-0.13524556
-0.7661445,3.4284968,8.542512,0.009075712,-0.003263766,-0.052237704
-0.11492168,1.5131354,10.534488,0.061854467,0.025010569,0.052290063
0.4213795,1.2449849,10.726024,0.08100073,0.03387684,0.09267698
-0.61291564,4.501099,8.963891,0.086062185,0.037088245,0.10768682
-0.076614454,3.1603463,7.393295,0.09016371,0.040631264,0.13341297
-0.22984336,3.2369606,8.159439,0.1624378,0.08518952,0.27893853
-1.6472107,2.7389667,10.91756,0.15315264,0.08271115,0.27118927
0.6512229,-0.019153614,8.695741,0.08693485,0.046443213,0.14744541
0.5746084,3.0071173,10.342952,-0.059620447,-0.038711403,-0.12603022
-0.8810662,3.122039,7.469909,-0.12412781,-0.07201228,-0.23513076
0.91937345,0.9768343,8.6574335,-0.26670375,-0.1433439,-0.51106733
1.0726024,2.96881,8.810662,-0.32112312,-0.16421802,-0.6170786
-0.49799395,0.93852705,10.726024,-0.19788542,-0.09025098,-0.36795032
0.7278373,1.6280571,9.883265,-0.052831117,0.011466813,-0.07230899
-0.80445176,2.5091233,8.925584,-0.015271631,0.03117158,-2.27E-04
-0.076614454,1.3982137,9.500193,-0.053895768,0.00561996,-0.06773623
-0.2681506,2.777274,10.113108,-0.078016214,-0.018971728,-0.12868312
-0.6512229,1.436521,9.078813,-0.12938125,-0.051818825,-0.24600416
1.5705963,2.3942018,8.734048,-0.14421655,-0.06461209,-0.27377236
-0.34476504,4.5777135,4.9416323,-0.08360127,-0.035133477,-0.14997615
-0.61291564,3.5434184,7.8912888,-0.023596851,-0.006038839,-0.020961404
1.3024458,2.5474305,10.802638,-0.004223697,-0.008342674,0.017837266
0.4213795,1.1683705,11.147403,-0.025359634,-0.02453933,-0.023579398
2.1068976,0.90021986,8.159439,-0.043912485,-0.0726057,-0.030019663
-0.11492168,2.8921957,8.963891,-0.056374136,-0.07840019,-0.07436848
-1.1109096,1.934515,9.385271,-0.092240654,-0.07070329,-0.17299703
0.076614454,-0.63206923,8.121132,-0.143117,-0.08585274,-0.2833542
0.80445176,3.1986535,8.197746,-0.1272345,-0.047891833,-0.27726302
-0.45968673,2.3175871,8.504205,-0.07178539,0.03211406,-0.21109757
0.45968673,0.32561144,4.213795,-0.03832743,0.053948127,-0.15053464
0.9959879,0.59376204,10.649409,-0.010227629,0.0559378,-0.084910266
-0.19153613,2.432509,8.389283,0.025010569,0.06592108,-0.009651671
0.19153613,3.5434184,6.703765,0.06316347,0.07307693,0.08684758
-0.34476504,0.40222588,8.082825,0.06705555,0.0704764,0.114877574
0.45968673,1.934515,8.848969,0.02825688,0.05496042,0.04373795
-0.2681506,3.466804,6.0525417,-0.03630285,0.018570304,-0.07023205
-0.34476504,1.091756,7.6614456,-0.14133677,-0.04612905,-0.28119
0.6512229,1.5514427,7.3549876,-0.22265165,-0.08859291,-0.44781658
0.9959879,2.2409728,9.078813,-0.17575465,-0.08450884,-0.33546972
0.038307227,1.3982137,13.982138,-0.09580112,-0.07319911,-0.11006046
1.8387469,2.3558946,9.80665,-0.080372415,-0.0840376,-0.0323235
0.34476504,2.930503,8.772355,-0.060597833,-0.12264428,0.03403392
0.80445176,4.1946416,10.381259,0.06717772,-0.12037536,0.3607072
0.5746084,5.267244,9.308656,0.17746508,-0.0736878,0.60925955
-0.4213795,0.17238252,10.649409,0.22340214,-0.048537605,0.7169638
1.6472107,3.122039,8.580819,0.14021975,-0.104265966,0.5629385
0.4213795,3.0454245,9.308656,0.21614157,-0.03672173,0.6983935
-0.7661445,1.7046716,7.929596,0.25610963,0.006475172,0.74933964
1.2258313,1.3599066,9.576807,0.17814575,-0.013700835,0.5592035
-1.2641385,1.934515,10.419566,0.09559168,-0.04314454,0.36250487
0.45968673,2.777274,10.764331,0.040142573,-0.05688028,0.21661282
0.45968673,3.4284968,8.695741,-0.03174754,-0.07665486,0.03726278
-0.34476504,2.7006595,10.840945,-0.040910516,-0.07527605,-0.003961898
-0.30645782,3.466804,8.887277,0.032637656,-0.022008602,0.09855874
0.5746084,2.4708161,10.151415,0.10946705,0.0310145,0.22753857
-0.038307227,0.78529817,11.9135475,0.09119345,0.043685593,0.15217526
0,3.0454245,6.588843,0.11885692,0.09136798,0.14627604
0.4213795,4.232949,4.55856,0.15416493,0.11814134,0.21530381
0.9959879,0.47884035,8.0445175,0.1921782,0.13386676,0.30251792
1.1492168,2.27928,11.224017,0.036233034,0.04574508,0.010978121
1.0342951,0.4405331,10.994174,-0.19144517,-0.08026769,-0.42044982
1.8770541,4.0414124,5.746084,-0.19444713,-0.105557516,-0.39308307
-0.19153613,3.0071173,8.695741,-0.1338842,-0.089919366,-0.24211207
0.2681506,1.5897499,10.113108,-0.114633225,-0.0792554,-0.21191788
1.1492168,1.3982137,9.80665,-0.09574876,-0.069272116,-0.16339773
0.15322891,2.0111294,9.730036,-0.078592174,-0.075118974,-0.11431906
0.38307226,3.4284968,7.086837,-0.043755405,-0.058904864,-0.037926003
1.5705963,3.5817258,7.8529816,0.011379547,-0.03508112,0.08018043
0.7278373,1.5514427,10.496181,0.040526547,-0.03296927,0.16297884
0.15322891,2.1260512,9.844957,0.023945916,-0.06977826,0.17001252
1.1492168,2.2409728,8.6574335,-0.017575465,-0.10459758,0.104021624
0.076614454,1.7046716,9.844957,3.49E-05,-0.081279986,0.144234
-0.076614454,3.0071173,8.082825,0.009442232,-0.05667084,0.1524196
0.38307226,1.8195933,9.270349,-0.052255157,-0.06602581,0.013788101
0.80445176,-0.8619126,7.3549876,-0.088121675,-0.060161497,-0.09667379
0.61291564,4.156334,9.11712,-0.10602875,-0.02666863,-0.1844464
0.38307226,4.1180267,9.500193,-0.07595673,0.049427725,-0.18755308
-1.8387469,4.1180267,10.572795,-0.034679692,0.14967944,-0.22647393
0.076614454,3.8881836,11.032481,0.004921828,0.16556193,-0.17027432
0.49799395,1.6280571,9.768343,0.023439772,0.16357225,-0.115785144
0.22984336,2.6240451,12.105083,0.11510447,0.18425441,0.11145672
1.1492168,1.5514427,10.91756,0.14374532,0.18767525,0.20418607
-0.45968673,2.6623523,5.171476,0.10166543,0.16076228,0.1649336
1.3024458,4.156334,5.93762,0.09316567,0.14407693,0.18376571
0.5746084,1.8579005,8.312668,0.08386307,0.12596041,0.15688765
0.45968673,0.24899697,11.951855,0.083095126,0.111666165,0.17055358
0.038307227,2.8921957,9.883265,0.05703736,0.100391336,0.13613568
-0.11492168,3.0071173,7.1634517,0.035761796,0.08492772,0.08370599
-1.3024458,4.8458643,6.6271505,0.087057024,0.108123146,0.18118262
0.11492168,3.3901896,9.423578,0.11056661,0.104999006,0.21430898
-0.38307226,1.2449849,8.695741,0.18537141,0.136764,0.3655243
0.6895301,1.3215994,11.109096,0.22717206,0.15423475,0.4434009
0.6512229,2.6623523,11.300632,0.10033898,0.07515388,0.2067866
0.22984336,3.3135753,9.232041,0.063582346,0.04223697,0.14704399
-0.34476504,4.156334,8.159439,0.07325147,0.043161992,0.163293
0.19153613,1.8962077,9.155427,0.08122762,0.037978366,0.1749867
1.2641385,1.6280571,10.036493,0.061662484,0.020577433,0.13802063
0.91937345,4.462792,9.11712,0.08756317,0.024068091,0.17629571
-0.45968673,1.8962077,9.768343,0.048258353,0.003316126,0.07756243
-0.6895301,1.1300632,5.66947,0.012130038,-0.012217305,-0.01446878
0.45968673,2.96881,8.274361,-0.008883726,0.002879793,-0.08731882
0.4213795,1.7429788,9.193734,-0.003560472,0.037926003,-0.12908456
-0.076614454,4.4244847,10.879252,0.02157227,0.060528018,-0.11679743
0.34476504,3.2369606,9.5385,0.11468559,0.100146994,0.06908013
0.6895301,0.7469909,9.768343,0.04394739,0.042586032,-0.013613568
0.19153613,4.1946416,13.752295,-0.031031953,-0.009442232,-0.11248647
0.2681506,-0.2873042,10.994174,-0.11492993,-0.07719591,-0.2376964
1.340753,2.6240451,8.695741,-0.117024325,-0.10857693,-0.20570451
1.4556746,4.232949,6.6654577,-0.034121186,-0.06881833,-0.037507124
1.1875241,3.3135753,9.270349,-0.005358161,-0.057054814,0.030281462
0.30645782,1.4748282,9.002198,0.01558579,-0.07070329,0.12079424
0.5363012,2.0111294,9.155427,-0.019111356,-0.10321877,0.09526007
-0.7661445,1.0151415,8.159439,-0.033143803,-0.112242125,0.05469862
1.1875241,3.466804,9.423578,-0.047106437,-0.0977908,-0.005934119
-1.1109096,2.27928,7.8912888,-0.058032196,-0.09087929,-0.04173082
0.49799395,-0.63206923,7.3549876,-0.12185889,-0.11301007,-0.18111281
1.2641385,3.2752678,9.691729,-0.1950929,-0.13638003,-0.33622023
0.5363012,2.7389667,10.266336,-0.18437658,-0.1251052,-0.3277554
-1.0342951,3.2752678,9.844957,-0.18001325,-0.11725122,-0.33122858
0.15322891,3.8881836,7.699753,-0.1375494,-0.09047787,-0.26005405
0.22984336,1.5131354,8.963891,-0.09759881,-0.06218608,-0.20265017
0.8810662,0.6703765,10.381259,-0.07761479,-0.035185836,-0.1852667
0.11492168,1.934515,9.308656,-0.010908308,0.007278023,-0.057194438
-0.30645782,1.934515,9.040505,0.026651178,0.05614724,-0.017749999
0.2681506,1.6280571,6.5122285,0.017680185,0.08307767,-0.07550294
0.076614454,2.5474305,9.653421,-0.010157816,0.07723082,-0.1359786
0.80445176,0.5554548,10.611102,-0.1375843,0.021170843,-0.38650316
-0.4213795,4.462792,11.224017,-0.16222836,0.018622663,-0.43961352
0.19153613,1.7046716,9.80665,-0.09058259,0.06719518,-0.31995377
1.0342951,3.1986535,8.734048,-0.070005156,0.05948082,-0.24694663
1.1492168,3.3135753,8.312668,-0.05900958,0.041992623,-0.18177605
0.11492168,1.8962077,10.036493,0.005969026,0.04597197,-0.020141099
-0.2681506,1.5131354,8.619126,0.09567895,0.04740314,0.19921188
0.15322891,3.8498764,6.5122285,0.084002696,0.033807028,0.18325958
-1.2258313,2.815581,5.592855,0.108629294,0.054140113,0.2106787
0.22984336,0.63206923,11.722012,0.1564164,0.08740609,0.28338912
0.4213795,0.7469909,12.258312,0.07258824,0.046792276,0.13135348
-0.11492168,-0.8619126,10.764331,-0.082047924,-0.021764256,-0.14693926
0.842759,3.3135753,7.2783732,-0.14802137,-0.047944196,-0.27298695
-0.45968673,5.5737014,5.171476,-0.040369466,0.012479104,-0.06873106
0.5746084,1.2449849,6.742072,0.04569272,0.07138397,0.09316567
0.842759,2.0494366,9.5385,0.064332835,0.09403834,0.1458397
0.45968673,0.59376204,11.60709,0.046862092,0.07937758,0.1314582
-0.34476504,2.0111294,10.457873,0.01595231,0.049549896,0.07023205
0.49799395,3.8881836,10.189722,0.001099557,0.02443461,0.07674213
-1.2641385,0.32561144,12.066776,-0.085241884,-0.012496557,-0.09628981
2.2984335,3.5051112,10.496181,-0.17060593,-0.052883476,-0.25743607
0.5746084,3.122039,8.312668,-0.15463617,-0.03864159,-0.22012092
0.7661445,4.1180267,4.0222588,-0.074735,-0.002076942,-0.06482153
0.61291564,1.0151415,5.899313,0.017313667,0.03775147,0.1007404
0.80445176,-1.5897499,12.028469,-0.022514747,0.011885692,0.03885103
0.9959879,0.2873042,13.254301,-0.18990928,-0.111910515,-0.23102923
0,6.4164605,8.389283,-0.16685347,-0.12908456,-0.1649336
0.11492168,4.5777135,6.6271505,-0.009285152,-0.06190683,0.11533136
-1.9536686,1.2449849,7.929596,0.22511257,0.06091199,0.517717
0.7278373,0.47884035,9.461885,0.20668189,0.06527531,0.45811403
0.80445176,-0.2873042,12.564771,0.031922072,-0.041364305,0.16105898
2.0685902,2.2409728,10.840945,-0.08402015,-0.15337953,-0.003717551
0.038307227,3.620033,7.086837,-0.07288495,-0.14798647,0.006091199
-0.5363012,4.003105,10.342952,0.003089233,-0.09313077,0.14173819
0.076614454,2.777274,8.695741,0.12060225,-0.016615534,0.3444931
1.2258313,0.6703765,10.840945,0.16198401,0.013072516,0.41763982
0.7661445,0.51714754,10.342952,0.12763593,-4.89E-04,0.37316886
-0.5746084,4.999093,8.963891,0.09531243,-0.002775074,0.2967758
-1.0726024,1.7812861,7.469909,-0.016510814,-0.041416664,0.06764896
-0.842759,3.8115692,6.895301,-0.103777274,-0.065502204,-0.10505137
0.15322891,4.232949,8.6574335,0.029967302,0.04379031,0.07351327
1.3024458,1.8962077,9.730036,0.11728612,0.10841985,0.21046926
0.9959879,4.8458643,12.641385,0.27839747,0.20552997,0.4996354
-0.45968673,4.232949,10.994174,0.28494245,0.1972222,0.54225636
-0.6895301,0.5554548,12.641385,-0.011239921,0.03944444,0.042219516
2.2984335,3.0071173,13.139379,-0.113743104,-0.028605945,-0.14268066
0.8810662,2.4708161,12.028469,-0.0816465,-0.008709193,-0.07442084
-0.15322891,3.1603463,7.0485296,0.061557762,0.0564614,0.18643607
1.3024458,3.8498764,8.274361,0.18004817,0.11499974,0.37281978
-0.076614454,1.9728222,8.082825,0.12789772,0.088540554,0.262323
1.0726024,2.8921957,10.457873,0.12356931,0.07730063,0.25970498
-0.9959879,1.8962077,8.197746,0.115383714,0.07353072,0.23326325
-0.38307226,0.2873042,7.431602,0.1226792,0.10250319,0.18872245
-0.038307227,2.8538885,7.5465236,0.12817699,0.12281882,0.18420205
0.6895301,2.815581,10.228029,0.070912726,0.09313077,0.08073893
0.7278373,2.1260512,11.415554,0.03502876,0.059777528,0.032794736
-0.22984336,3.8881836,9.576807,-0.09510299,-0.016266469,-0.16545722
0.6895301,2.2409728,8.00621,-0.12189379,-0.028448867,-0.2064899
-1.0726024,3.5434184,9.691729,-0.09787806,-0.020804325,-0.16208872
-0.038307227,2.7389667,9.040505,-0.1176701,-0.022130774,-0.21938789
0.30645782,0.93852705,9.80665,-0.11894419,-0.02029818,-0.20886356
0.5746084,-0.90021986,8.082825,-0.07625344,-0.019233529,-0.10274753
0.6895301,3.1603463,9.461885,-0.07072074,-0.018308504,-0.08496263
-0.91937345,1.6280571,8.810662,-0.16805775,-0.049288098,-0.24479988
-0.4213795,3.5434184,5.133168,-0.16474162,-0.0230558,-0.26394615
0.19153613,5.1906295,7.8912888,-0.087301366,0.040893063,-0.16032594
0.11492168,0.6703765,10.534488,-0.064734265,0.07332128,-0.14955726
0.34476504,1.8195933,13.67568,-0.055047683,0.048904125,-0.08234464
0.6512229,0.8619126,9.232041,-0.062936574,0.014817845,-0.050981067
0.8810662,3.8115692,5.8226986,-0.06660176,-0.007784168,-0.042603485
1.4939818,4.3861775,12.411542,-0.049200833,-0.04187045,0.05703736
0.34476504,1.7046716,10.381259,-0.039671335,-0.058468528,0.098087505
0.7661445,1.4748282,9.002198,-0.03303908,-0.070005156,0.1208466
0.6895301,3.3518825,8.734048,-0.039531708,-0.06033603,0.089919366
0.22984336,1.436521,8.619126,-0.09218829,-0.096359625,0.011082841
-0.22984336,3.6583402,6.703765,-0.090024084,-0.10234611,0.024399703
0.15322891,3.5051112,6.703765,0.03874631,-0.036774088,0.24033184
-1.1492168,-0.59376204,7.0102224,0.15444419,0.03488913,0.40418336
1.8387469,-0.36391866,12.143391,0.13325588,0.03911283,0.33349752
0.4213795,0.82360536,11.262324,0.07164577,0.02549926,0.20130627
-0.15322891,0.82360536,4.9799395,-0.016179202,-8.73E-04,0.02815216
-0.7661445,4.0414124,7.699753,-0.21954496,-0.061854467,-0.40036106
0.7278373,1.283292,10.228029,-0.3270747,-0.08105309,-0.6578495
-0.22984336,3.4284968,14.326903,-0.23314108,-0.03317871,-0.50799555
0.45968673,5.803545,7.5082164,-0.15885986,-0.006440265,-0.39409533
1.1492168,3.3901896,6.2823853,0.02289872,0.06263987,-0.061627574
2.2218192,4.6926355,10.534488,0.25375342,0.15210545,0.38718385
1.3024458,1.1300632,15.437813,0.2527586,0.14430383,0.40674898
1.1875241,0.90021986,11.60709,0.14341371,0.07702138,0.23436281
1.4173675,3.1986535,8.504205,0.08155923,0.036966074,0.12554154
-1.1492168,2.4708161,6.742072,0.05318018,0.027279496,0.059707712
0.8810662,2.4708161,8.236053,0.047106437,0.02724459,0.028291788
0.9959879,0.40222588,10.496181,-0.029147,0.011030481,-0.14332643
0.49799395,0.7086837,8.350976,-0.11499974,-0.0591143,-0.2792352
-0.34476504,3.5434184,7.2783732,-0.08892453,-0.06574655,-0.2350784
-0.38307226,3.620033,7.6614456,0.052447144,0.009756391,0.035552356
0.7661445,2.7389667,8.963891,0.13341297,0.053983033,0.18767525
-0.38307226,2.0111294,8.887277,0.23722515,0.097755894,0.38594466
0.5746084,2.8921957,10.726024,0.25939083,0.10072295,0.43762386
0.038307227,2.27928,12.29662,0.26598817,0.076113805,0.4954117
0.91937345,1.7812861,6.588843,0.16343263,0.020455258,0.340409
-0.2681506,2.5474305,6.6271505,0.06312856,-0.013491395,0.15018559
1.2258313,1.2449849,8.580819,-0.19154988,-0.13589133,-0.3093945
1.3790601,1.3599066,11.645397,-0.2233847,-0.15330972,-0.39767328
0.34476504,2.1643584,10.342952,-0.07698647,-0.08463102,-0.13884094
-1.3790601,3.0454245,10.840945,-0.006754424,-0.036110863,-0.020839231
-0.2681506,3.2752678,9.232041,-0.013212143,-0.017889624,-0.050230574
0.61291564,0.4405331,10.6877165,-0.04358087,-0.017488198,-0.11112511
0.80445176,1.3215994,13.101071,-0.07522369,-0.045134213,-0.13873622
0.8810662,4.654328,7.6614456,-0.013247049,-0.016301375,-0.027401669
-0.038307227,2.6240451,8.504205,0.06063274,0.013578662,0.11245156
1.3790601,3.122039,6.7803793,0.11056661,0.00439823,0.23750441
0.11492168,1.091756,10.572795,0.036669366,-0.07695156,0.18559831
0.19153613,1.283292,10.802638,0.007958702,-0.101264,0.16081464
-0.9959879,3.8115692,11.798626,-0.03968879,-0.0853466,0.031049408
-1.1109096,1.4748282,7.201759,-0.13346533,-0.09520771,-0.1722291
0.34476504,2.7389667,8.963891,-0.08306022,-0.039217547,-0.12948598
1.2258313,1.5897499,10.228029,-0.06799803,-0.007225663,-0.1455081
-0.30645782,1.0151415,9.308656,-0.10218903,-0.00301942,-0.24740042
1.4173675,3.3901896,9.423578,-0.10389945,-0.0082205,-0.23877849
-0.61291564,3.7732618,6.9719152,-0.0657291,0.022357667,-0.1821251
1.6472107,3.6583402,4.7500963,-0.03450516,0.023230333,-0.110776044
0.4213795,2.815581,7.0485296,0.058887407,0.045099307,0.079639375
0.9959879,1.7046716,12.028469,0.1691224,0.07539822,0.28857273
0.91937345,-0.36391866,15.246277,0.11006046,0.049532443,0.17027432
-1.685518,2.6240451,6.5122285,0.045413468,0.019844394,0.051766466
-0.61291564,5.3438582,6.8569937,0.003385939,0.023719024,-0.063180916
-0.9959879,3.1603463,10.6877165,-0.026947884,0.07648033,-0.22432716
