0.076614454,2.087744,7.2783732,-0.047106437,0.024888394,-0.088121675
-0.7661445,0.9768343,7.8146744,-0.017034413,0.120741874,-0.3057817
0.8810662,1.6280571,9.002198,-0.006771877,0.115697876,-0.33232814
1.3024458,0.51714754,5.861006,0.04576253,0.076532684,-0.19144517
-0.22984336,4.8458643,6.5505357,0.07941248,0.05794493,-0.06551966
-0.076614454,2.4708161,8.121132,0.10180505,0.040578905,0.006859144
0.2681506,2.3175871,12.679692,0.14053391,0.04464552,0.10506882
0.91937345,3.0071173,9.883265,0.20774654,0.08955284,0.23595107
-0.15322891,1.091756,10.879252,0.14316936,0.057491146,0.11466813
1.5705963,2.087744,8.082825,0.07599164,0.020123646,-0.003246313
0.038307227,1.8195933,10.381259,-0.048677232,-0.037594393,-0.21380283
0.61291564,1.7429788,9.80665,-0.2147104,-0.12152728,-0.5047318
0.45968673,3.083732,9.270349,-0.25277603,-0.14758503,-0.56782544
-0.61291564,1.2449849,8.0445175,-0.14716616,-0.10505137,-0.37379718
0.4213795,1.934515,9.653421,-0.010489428,-0.033859387,-0.11847295
-0.5746084,5.1523223,12.181698,-0.02141519,-0.057752945,-0.10290461
1.1109096,3.0071173,9.768343,-0.04207989,-0.074612826,-0.10529571
-0.5746084,1.6280571,7.6614456,-0.040927973,-0.07457792,-0.07763225
1.9153614,2.930503,4.7500963,-0.009128072,-0.051591933,-0.00286234
-0.15322891,3.083732,5.66947,0.044924773,-0.028483773,0.119659774
-0.2681506,3.3518825,5.631162,0.13782865,0.003612832,0.3157475
-0.2681506,1.9728222,9.883265,0.10058332,-0.014835299,0.2527935
0.61291564,-0.47884035,12.143391,0.05312782,-0.041626103,0.15507251
0.11492168,2.27928,10.381259,-0.087057024,-0.12412781,-0.12025318
-0.15322891,2.96881,7.431602,-0.1719673,-0.15144221,-0.299132
-0.34476504,2.27928,7.0485296,-0.07566002,-0.08183849,-0.14283775
2.183512,2.2026656,11.722012,-0.020315632,-0.0310145,-0.05873033
1.1492168,0.7086837,10.726024,0.00270526,-0.025534166,3.84E-04
0.45968673,3.7732618,14.211981,0.001745329,-0.020594886,0.005585054
0.038307227,3.7349546,11.300632,0.040770892,-0.02549926,0.10759955
-0.11492168,1.1300632,8.00621,0.04724606,-0.017383479,0.10662217
1.3024458,4.999093,9.461885,0.10180505,0.013857914,0.19369663
1.4556746,4.462792,11.147403,0.12320279,0.018744836,0.21479768
0.9576807,2.777274,9.078813,0.1010022,-0.017523106,0.18376571
0.038307227,1.5131354,7.5082164,0.09670869,-0.020490166,0.1767844
0.80445176,2.96881,10.304645,0.040352013,-0.032951817,0.06988298
1.0726024,-0.05746084,10.91756,-0.1712517,-0.11367329,-0.3384717
-0.49799395,6.2249246,11.951855,-0.2170666,-0.13007939,-0.43071234
0.7661445,3.6966474,7.5848308,-0.15416493,-0.09901253,-0.31304225
0.45968673,3.3901896,6.5505357,0.27392942,0.100635685,0.48743555
0.45968673,1.8962077,11.147403,0.27848473,0.105732046,0.48144907
0.61291564,0.90021986,10.764331,0.14667746,0.03413864,0.2496519
0.6512229,1.9728222,9.155427,0.09604547,0.004712389,0.17137387
0.6512229,3.964798,8.734048,0.06386159,2.79E-04,0.10908308
-0.19153613,2.930503,5.2863975,0.113236964,0.032009337,0.19069467
0.11492168,4.5777135,6.7803793,0.17664477,0.10035643,0.2640334
0.22984336,2.3558946,8.350976,0.2523397,0.14863224,0.3806214
0.7661445,0.21068975,15.667656,0.1699427,0.09855874,0.2618343
0.6512229,2.3942018,13.40753,0.07637561,0.05014331,0.10288716
-0.91937345,3.8881836,6.9719152,-0.04384267,-0.008115781,-0.10236356
0.5746084,3.620033,9.921572,-0.082117744,-0.018221237,-0.16203637
0.7661445,3.7732618,10.496181,-0.051801372,0.026546458,-0.1351932
0.91937345,1.8962077,10.266336,-0.025900686,0.04358087,-0.10297442
1.8387469,3.3518825,7.431602,0.011397,0.042970005,-0.007016223
0.2681506,0.9768343,10.611102,-0.03785619,0.003630285,-0.06604326
0.30645782,1.3599066,11.224017,-0.09424778,-0.02284636,-0.15125023
0.7661445,2.087744,9.883265,-0.20495401,-0.07887143,-0.34058356
-0.7278373,1.934515,7.6614456,-0.278572,-0.11194542,-0.4632453
0.5363012,2.3942018,8.887277,-0.20254546,-0.06791076,-0.31881928
-0.34476504,3.5817258,4.5202527,-0.091734506,-0.003822271,-0.14688691
1.532289,2.930503,4.6351743,-0.001972222,0.03700098,0.017034413
0.45968673,2.1643584,10.994174,-0.023561945,0.017470745,-0.017907077
1.0726024,-0.1340753,12.29662,-0.1508488,-0.04235914,-0.2300693
1.7238252,-0.8619126,9.002198,-0.25556856,-0.09925687,-0.43627995
0.30645782,5.305551,6.742072,-0.21114993,-0.080634214,-0.35765287
-0.7278373,3.620033,6.8569937,-0.11159635,-0.038816124,-0.16809265
0.4213795,-1.436521,9.040505,-0.12077679,-0.049532443,-0.17287487
0.80445176,2.2409728,10.764331,-0.23355997,-0.109030716,-0.35957274
0.5746084,0.90021986,8.312668,-0.3064449,-0.1476374,-0.47476447
1.3790601,2.6623523,8.619126,-0.32211795,-0.14873695,-0.5150292
0.842759,3.1603463,6.933608,-0.1874309,-0.08817403,-0.26569146
-0.2681506,3.083732,6.933608,-0.04098033,-0.026441738,0.005637413
0.15322891,3.466804,10.611102,0.0503702,0.022828907,0.15687019
-0.22984336,0.17238252,11.070788,0.091821775,0.041765727,0.23232077
0.076614454,1.2449849,11.492168,0.017592918,0.006667158,0.07419395
-0.076614454,4.3861775,8.236053,-0.09269444,-0.05958554,-0.14187782
0.22984336,3.5051112,7.393295,-0.12761848,-0.06557202,-0.23821999
-0.34476504,3.8881836,8.274361,-0.07836528,-0.04087561,-0.14807373
0.15322891,0.78529817,10.419566,0.05215044,0.02453933,0.113306776
2.2601264,-0.90021986,9.078813,0.09637708,0.05497787,0.19830431
1.532289,3.5817258,9.883265,0.06291912,0.033370696,0.1444609
-1.1109096,3.0071173,7.5465236,0.012287118,0.008150687,0.04893903
-0.6895301,1.436521,4.367024,0.038501963,0.021380283,0.09375909
-0.30645782,4.003105,8.465898,0.09934414,0.05602507,0.17788395
1.4556746,-0.63206923,11.18571,0.1414764,0.07876671,0.25609216
2.566584,1.6280571,9.11712,0.12203342,0.07309439,0.23767893
1.1492168,3.3135753,8.772355,0.07442084,0.047630034,0.15725416
-0.5363012,1.8962077,10.304645,0.057194438,0.036861353,0.14182545
0.7661445,1.2066777,11.224017,-0.007278023,0.003525565,0.020402899
0.8810662,1.8962077,10.649409,-0.06976081,-0.027611108,-0.1328021
0.038307227,4.0414124,8.121132,-0.007120943,-0.007487462,-0.029269172
0.19153613,5.2289367,7.6614456,0.13447762,0.060178954,0.24891886
0.7278373,2.930503,11.300632,0.23731242,0.095452055,0.47253045
0.9576807,2.2026656,11.147403,0.11313224,-0.010245083,0.29297096
1.0726024,2.0494366,8.350976,0.07405432,-0.08159414,0.2838429
-0.61291564,0.17238252,6.0525417,0.09838421,-0.08756317,0.33885568
0,2.3942018,8.963891,0.10801843,-0.04722861,0.28187066
0.38307226,1.1300632,10.036493,0.08609709,-0.03296927,0.18790215
1.8770541,0.7469909,7.776367,0.03954916,-0.05215044,0.07272787
1.532289,3.122039,12.028469,-0.06997025,-0.158249,-0.101630524
-0.9576807,2.432509,9.768343,-0.08511971,-0.16702801,-0.15001105
1.3024458,3.5051112,5.401319,-0.053616516,-0.14905111,-0.1412146
0.5363012,5.267244,7.393295,0.06195919,-0.059829887,0.061418135
-0.6895301,2.2026656,9.461885,0.081437066,-0.034278266,0.07885397
-0.038307227,2.7006595,10.994174,0.13871877,0.017383479,0.18486528
0.8810662,2.432509,10.419566,0.14426892,0.010140363,0.21533872
0.4213795,3.5434184,8.274361,0.16046557,0.009389872,0.27022934
0.5363012,2.7389667,10.189722,0.10906562,-0.01303761,0.17929767
0.45968673,0.93852705,9.80665,-0.061645027,-0.09025098,-0.18744837
-0.038307227,3.7732618,9.730036,-0.11088077,-0.1052259,-0.31232667
-0.38307226,5.267244,7.6614456,-0.04452335,-0.052307516,-0.2247635
0.038307227,4.4244847,8.082825,0.034417894,0.062535144,-0.17341591
0.45968673,2.96881,9.346964,0.19659388,0.1616524,0.117513016
0.80445176,-0.21068975,11.990162,0.23492132,0.1588075,0.22062707
1.0342951,1.7046716,14.978126,0.08267625,0.068451814,-0.033580136
0.15322891,3.5434184,9.461885,0.08337438,0.06347763,-0.021240657
-0.61291564,3.8115692,7.5082164,0.15542157,0.10082767,0.13768902
-0.2681506,3.466804,13.369223,0.14810865,0.121300384,0.1041438
1.4173675,2.0111294,12.679692,0.07255334,0.095713854,-0.04782202
1.340753,0.8619126,9.883265,0.001850049,0.03626794,-0.15369369
0.076614454,6.646304,11.951855,-0.03747222,-0.003176499,-0.21383774
0.61291564,3.5051112,10.457873,-0.06642723,-0.01792453,-0.24757496
-1.340753,3.0454245,6.205771,0.003228859,0.016214108,-0.10744247
0.15322891,3.8881836,6.742072,0.09946632,0.090931654,0.034225907
-0.34476504,1.8579005,10.189722,0.15306537,0.14454816,0.09738937
1.1492168,0.7086837,11.109096,0.14135422,0.14079571,0.04886922
1.1492168,2.4708161,8.810662,0.073809974,0.07476991,-0.049654618
-0.38307226,0.8619126,8.925584,-0.21001546,-0.13451253,-0.55464816
-0.5363012,2.1260512,8.236053,-0.3858923,-0.23596852,-0.9215862
0.4213795,2.6240451,6.8186865,-0.2539454,-0.1667313,-0.6499257
0.038307227,-0.63206923,5.094861,-0.035325464,0.00424115,-0.259513
0.11492168,3.4284968,9.346964,-0.028099801,0.03508112,-0.2664594
-0.2681506,3.2752678,7.6231384,-0.05831145,2.44E-04,-0.31075588
0.49799395,0.019153614,5.2863975,-0.11779227,-0.04441863,-0.3928038
0.6895301,3.5051112,7.776367,-0.13124876,-0.066723935,-0.42029274
-1.5705963,0.1340753,8.925584,-0.07508406,-0.04485496,-0.29525736
0.8810662,-0.17238252,9.730036,-0.16626006,-0.09665633,-0.48488736
0.38307226,3.3518825,9.078813,-0.30468214,-0.16201891,-0.82789695
0.30645782,3.466804,9.193734,-0.33044317,-0.18753563,-0.87605053
0.91937345,1.3599066,5.8226986,-0.26490608,-0.15783012,-0.7181681
-0.6512229,1.091756,9.002198,-0.29686305,-0.18065903,-0.7657981
0.34476504,2.432509,11.415554,-0.23748694,-0.18247417,-0.59655356
0.19153613,3.3901896,9.998186,-0.16875589,-0.13578662,-0.43237042
0.22984336,2.96881,9.500193,-0.06791076,-0.052394785,-0.22155209
0.038307227,2.4708161,9.576807,0.07920304,0.026424285,0.09466666
-0.45968673,3.8498764,10.611102,0.08728392,0.032201324,0.0959233
0.45968673,3.7732618,11.377247,0.1375494,0.06723008,0.20046851
0.15322891,3.3135753,8.810662,0.20322613,0.100967295,0.34182274
0.6512229,2.2026656,6.703765,0.19310322,0.08150688,0.32529446
0.038307227,4.0414124,12.449849,0.2141868,0.07847001,0.36360446
1.3024458,1.6280571,11.032481,0.18966493,0.041119955,0.31969196
0.2681506,0.47884035,10.6877165,0.10937978,-0.0230558,0.14480996
0.076614454,0.51714754,6.8569937,0.051609386,-0.075607665,0.042970005
-0.38307226,4.654328,7.1251445,0.09730211,-0.044087015,0.1502903
-1.340753,1.7046716,5.363012,0.11492993,-0.00148353,0.16292648
-1.2641385,1.0534488,5.554548,0.097179934,0.004590216,0.12632693
0.6895301,0.82360536,10.457873,0.07346091,0.030264009,0.03141593
0.6895301,1.3982137,9.730036,-0.016109388,0.010140363,-0.18718657
-0.2681506,6.1866174,9.040505,-0.035918877,-0.008726646,-0.25740117
-0.15322891,2.7006595,6.6654577,0.022340214,0.015463617,-0.14388494
-0.80445176,2.432509,7.929596,0.102782436,0.06503097,0.007871435
1.4939818,1.0534488,12.5264635,0.08065166,0.048066366,-0.037192967
0.45968673,0.82360536,9.232041,-0.0871792,-0.062133722,-0.3763628
0.7661445,2.777274,9.270349,-0.1990897,-0.12843879,-0.59315014
0.15322891,3.3135753,8.772355,-0.19120082,-0.144234,-0.5614899
0.6895301,1.7812861,9.576807,-0.14795156,-0.118176244,-0.47062802
0.7278373,2.3942018,10.036493,-0.11095058,-0.095452055,-0.36795032
1.4939818,2.777274,8.350976,-0.03197443,-0.057386424,-0.21582742
-0.4213795,3.8115692,7.5082164,0.16964601,0.046774823,0.18381807
-0.038307227,0.82360536,9.346964,0.18442895,0.055134952,0.2104518
-0.15322891,0.9768343,9.193734,0.06850417,-0.01308997,-0.029583331
0.19153613,-0.2873042,12.105083,-0.21427408,-0.25727898,-0.55742323
0.15322891,2.6623523,9.270349,-0.21293017,-0.24078563,-0.5518033
-0.076614454,3.8115692,6.6654577,-0.12185889,-0.17133898,-0.37353536
0.11492168,0.51714754,5.209783,-0.08049458,-0.13402383,-0.2937389
1.0342951,4.0797195,9.002198,-0.07803367,-0.117844634,-0.28426176
0.11492168,1.7812861,11.530476,-0.09532988,-0.12355186,-0.3162362
0.9959879,0.59376204,6.8569937,-0.1219287,-0.12920672,-0.36733943
0.19153613,3.6966474,8.350976,-0.051242866,-0.09061749,-0.20181242
0.22984336,1.5897499,8.00621,-0.036163222,-0.07195993,-0.1780934
-0.19153613,3.1603463,10.802638,-0.028326694,-0.06419321,-0.1839228
0.91937345,1.0534488,11.109096,-0.012234758,-0.059341196,-0.15037757
1.0726024,-0.019153614,11.377247,-0.16592845,-0.13850933,-0.4803495
-0.45968673,2.930503,10.649409,-0.26597074,-0.16575392,-0.657832
-0.34476504,1.8579005,6.167464,-0.31091297,-0.15816173,-0.7415031
-0.5363012,3.466804,5.7843914,-0.22792254,-0.10093239,-0.5660626
0.8810662,2.5091233,8.772355,-0.09264208,-0.04024729,-0.27415633
1.4939818,1.3599066,12.181698,-0.031206487,-0.013299409,-0.14196508
0.842759,0.7086837,10.572795,0.113568574,0.049288098,0.15582299
0.4213795,3.3135753,8.542512,0.09115855,0.02422517,0.10819296
-0.6512229,3.2369606,11.109096,0.102450825,0.008307767,0.13802063
0,0.82360536,9.653421,0.060946897,-0.01584759,0.048258353
0.5746084,1.6280571,10.304645,0.03387684,-0.02422517,-0.013892821
-0.30645782,1.8579005,5.8226986,-0.002495821,-0.049654618,-0.092816606
-0.15322891,5.1140146,7.469909,0.01792453,-0.03354523,-0.056478854
-0.5746084,1.436521,9.11712,0.04152138,-6.81E-04,-0.01595231
-0.38307226,0.90021986,9.998186,0.030892327,0.036494836,-0.043563418
0.91937345,3.6966474,9.5385,0.05375614,0.054087754,-0.003804818
-0.38307226,2.0111294,8.082825,0.124756135,0.10325368,0.13110913
-1.1875241,3.6966474,10.802638,0.1950929,0.13753195,0.26389378
0.49799395,4.4244847,10.457873,0.26136306,0.16475908,0.39744636
0.15322891,0.4405331,9.232041,0.1603434,0.10124655,0.21458822
-0.11492168,4.999093,11.990162,0.07628834,0.038955748,0.070109874
-0.15322891,1.0151415,8.963891,0.04925319,0.024958208,0.030508354
0.49799395,2.6240451,10.419566,0.062378068,0.030752702,0.06485643
-0.19153613,4.1946416,9.270349,0.06354744,0.04335398,0.062308256
-0.19153613,2.2409728,8.6574335,0.06511823,0.10274753,0.029251719
-0.11492168,2.96881,9.615114,0.13309881,0.15418239,0.14519393
0.34476504,3.4284968,11.109096,0.23841198,0.22122048,0.34601152
0.5363012,2.1643584,11.33894,0.28635618,0.26246262,0.45204028
-0.22984336,2.4708161,7.73806,0.15826645,0.17023942,0.26008895
0.8810662,2.3942018,7.8529816,0.0877377,0.12067206,0.17620844
-0.5363012,4.1946416,12.832921,0.07456046,0.08751081,0.22612485
0.6512229,2.6240451,12.411542,0.05305801,0.07572984,0.1929287
0.4213795,0.93852705,10.6877165,0.030281462,0.05235988,0.14749777
-0.8810662,5.1140146,10.572795,0.014590953,0.031782445,0.11623893
0.7278373,3.6583402,8.0445175,0.02232276,0.030997047,0.14135422
0.45968673,0.8619126,9.193734,0.037175514,0.03906047,0.1616524
0.038307227,3.9264908,11.951855,0.027488936,0.039235003,0.14461797
0.4213795,1.5897499,10.726024,0.034540065,0.046233773,0.15845844
-0.076614454,2.6240451,8.350976,0.029164452,0.06702064,0.16898277
-0.30645782,3.6583402,8.887277,0.0172264,0.09934414,0.1579872
-0.45968673,2.930503,7.201759,0.007958702,0.10447541,0.14097025
1.3024458,1.5514427,8.734048,0.022200588,0.09759881,0.19795524
1.0726024,1.8195933,9.844957,0.015830137,0.077911496,0.2017077
-0.49799395,1.4748282,10.840945,-0.005986479,0.06620034,0.18282324
1.8387469,3.0454245,11.070788,-0.070581116,0.032882,0.080634214
0.61291564,2.2409728,9.002198,-0.10515609,0.006038839,0.026965337
-0.7661445,3.6583402,7.929596,-0.07805113,0.011117747,0.05969026
1.2641385,4.501099,9.730036,-0.039985493,0.0286234,0.1407259
1.1109096,1.0151415,10.228029,0.03721042,0.059253927,0.3112271
0.076614454,2.5474305,12.871228,0.050056044,0.033161256,0.37622318
1.3790601,3.6966474,9.576807,-0.012740904,-0.036983527,0.29133037
0.15322891,2.432509,8.887277,-0.04337143,-0.058887407,0.28185323
-0.4213795,3.7349546,9.385271,-0.019128809,-0.038414698,0.34739032
0.4213795,1.436521,8.619126,0.007278023,0.003996804,0.38250637
0.6512229,1.8195933,8.542512,0.020420352,0.024399703,0.3976558
-0.7661445,2.432509,9.308656,0.020682152,0.033143803,0.38074356
-0.11492168,0.32561144,8.810662,-0.09342747,-0.011780973,0.18645352
1.1492168,1.3215994,12.564771,-0.26446974,-0.085486226,-0.13156292
0.5363012,2.6623523,8.274361,-0.24684192,-0.0731642,-0.1131846
1.3024458,0.93852705,8.00621,-0.2757795,-0.106168374,-0.19088666
1.7238252,2.7006595,9.615114,-0.20669934,-0.090669855,-0.057054814
0.30645782,1.2449849,8.963891,-0.15868534,-0.062273346,0.047996555
0.34476504,5.0757074,11.798626,-0.13479178,-0.05087635,0.097267196
0.30645782,2.815581,8.580819,-0.15945327,-0.056653388,0.02480113
-1.4173675,3.466804,5.3247046,-0.08304276,-0.010786135,0.16297884
-0.2681506,2.7006595,7.73806,0.005654867,0.060370937,0.3061133
-0.30645782,-1.0534488,9.615114,0.020437805,0.12599532,0.28344148
1.6089035,0.32561144,11.262324,-0.10655235,0.09777334,-0.01891937
0.80445176,3.5051112,10.496181,-0.25905922,0.006475172,-0.34079298
-1.0726024,4.1946416,7.73806,-0.14086552,0.04914847,-0.11571533
-0.5363012,4.0414124,8.121132,-0.09155997,0.07278023,-0.055047683
0.11492168,1.2066777,9.500193,-0.06510078,0.08932595,-0.02019346
0.9576807,0.40222588,6.2823853,0.006771877,0.10250319,0.13573426
0.34476504,3.9264908,5.7843914,0.093636915,0.115226634,0.31660274
-0.4213795,2.087744,7.5848308,0.23439772,0.18434167,0.5839697
0.6512229,1.283292,10.381259,0.2678033,0.20127137,0.6401868
1.0342951,1.2066777,13.599066,0.16310102,0.15351915,0.4087561
1.2641385,1.8579005,11.224017,0.1020145,0.11674507,0.26808256
-0.34476504,3.2369606,6.167464,0.057491146,0.09667379,0.15650368
-0.038307227,-0.51714754,5.439626,-0.01792453,0.057176985,-0.03577925
0.6512229,1.7429788,10.496181,-0.23387411,-0.07028441,-0.5188864
1.532289,0.9768343,9.002198,-0.32464868,-0.13105677,-0.7285702
-0.22984336,2.7389667,9.308656,-0.21951006,-0.108943455,-0.53613025
-0.30645782,0.24899697,6.8186865,-0.121457465,-0.07770206,-0.31625366
0.30645782,1.2449849,10.419566,-0.06944665,-0.05190609,-0.20018926
0.076614454,5.6120086,12.641385,-0.08110545,-0.06921976,-0.20528562
1.0342951,3.9264908,8.925584,-0.07361799,-0.10177015,-0.13610077
-0.2681506,4.271256,8.542512,-0.051399946,-0.11869984,-0.05342453
0.45968673,1.0534488,9.844957,-1.92E-04,-0.08194321,0.04098033
-0.842759,-0.32561144,6.8569937,0.004904375,-0.052237704,-0.001047198
0.6895301,-0.63206923,10.764331,-0.14554301,-0.11321951,-0.36337754
0.30645782,0.4405331,10.0748005,-0.18975219,-0.12835151,-0.48497462
0.2681506,1.8962077,7.967903,-0.20902063,-0.13334316,-0.5188166
0.5363012,4.3478703,11.951855,-0.15531684,-0.10578441,-0.41561526
-0.19153613,3.7732618,7.699753,-0.046146505,-0.048101272,-0.18969983
0.19153613,1.5897499,9.730036,-0.024521876,-0.021170843,-0.1357168
1.4556746,0.05746084,10.419566,0.07180285,0.024853488,0.09901253
1.7621324,3.1603463,8.504205,0.1566433,0.06436774,0.29770082
-0.2681506,5.4204726,6.3589997,0.3031986,0.13604842,0.6514092
-0.6895301,4.003105,7.2783732,0.47357765,0.22043508,1.0268121
-0.38307226,-1.6280571,10.113108,0.3705683,0.1826138,0.7858345
1.0342951,1.3599066,9.346964,0.23457225,0.112835534,0.4932824
0.30645782,2.0494366,9.270349,0.12634438,0.050963614,0.2498788
-0.8810662,2.1643584,11.33894,-0.00132645,-0.02469641,-0.037594393
