1.1492168,4.309563,10.304645,0.17474237,0.10798352,0.2496519
0.7661445,4.5394063,11.530476,0.20690878,0.1192758,0.33580133
0.30645782,7.297527,9.270349,0.14885913,0.0675966,0.320425
0.15322891,5.3821654,9.500193,0.17215927,0.080145516,0.35679767
0.45968673,5.1140146,10.228029,0.21507692,0.113236964,0.3763628
0.2681506,1.3599066,11.798626,0.3214373,0.17655751,0.5002463
-0.22984336,2.432509,10.802638,0.4200484,0.23314108,0.6053849
1.0726024,3.1986535,11.109096,0.40458477,0.21916099,0.5806187
0.15322891,3.7732618,10.534488,0.22441444,0.122940995,0.359852
1.2258313,2.5091233,9.691729,0.16158257,0.07974409,0.3015231
2.4516625,2.4708161,11.109096,0.07079055,0.014922565,0.20725785
1.5705963,5.803545,10.189722,-0.013508848,-0.0712967,0.19524999
-0.9576807,2.585738,8.121132,0.006073746,-0.098576196,0.3039491
0.11492168,2.6623523,5.899313,-0.006457718,-0.10009463,0.25782004
1.5705963,1.5514427,8.082825,-0.07548549,-0.106395274,0.05263913
3.9073372,3.7349546,11.453861,-0.14227924,-0.1351932,-0.08906415
0.5746084,5.7269306,8.542512,-0.26462683,-0.20132373,-0.2616772
0.11492168,3.0454245,9.155427,-0.1871691,-0.1614255,-0.20902063
0.076614454,3.964798,10.342952,-0.12505284,-0.12630948,-0.17060593
0.842759,3.1603463,8.695741,-0.1084024,-0.11185815,-0.20219639
2.0685902,2.1260512,8.274361,-0.17830284,-0.1425585,-0.3188542
-0.45968673,4.6926355,7.3549876,-0.27265534,-0.19336502,-0.44809583
0.38307226,1.6663644,7.929596,-0.2800381,-0.18938568,-0.48113492
-0.11492168,1.1300632,7.240066,-0.24185027,-0.16147786,-0.4439245
1.9536686,0.90021986,9.346964,-0.17116444,-0.09562659,-0.41112974
3.5625722,1.5897499,10.879252,-0.24218188,-0.1237962,-0.5093918
0.80445176,3.9264908,8.542512,-0.34566244,-0.1873262,-0.61617106
-0.30645782,4.3861775,8.542512,-0.2841745,-0.13924237,-0.5505816
-1.2641385,4.501099,10.91756,-0.16205382,-0.037088245,-0.4213225
0.49799395,3.620033,9.385271,-0.095434606,0.02729695,-0.3570071
0.34476504,4.0797195,7.8912888,-0.049864057,0.075450584,-0.307719
0.2681506,2.1643584,10.879252,-0.004049164,0.09583603,-0.2165779
0.80445176,1.6663644,9.653421,0.007347836,0.11328932,-0.21820106
3.1794999,2.6240451,12.947843,-0.011519173,0.09719738,-0.23923229
1.1492168,3.3518825,10.840945,-0.22622958,-0.04527384,-0.51019466
0.9959879,5.2289367,7.431602,-0.25399777,-0.07871435,-0.5180835
0.5363012,5.0757074,11.032481,-0.12737413,-0.03721042,-0.2727077
-0.5746084,2.2026656,8.925584,-0.05576327,-0.010681415,-0.13336061
0.22984336,1.7046716,10.764331,0.001029744,0.005148721,-0.010803588
0.4213795,3.3518825,7.086837,0.01425934,-0.010437069,0.055780724
0.11492168,5.2289367,9.5385,0.15009831,0.043895032,0.28818876
-0.49799395,2.96881,4.673482,0.27181756,0.12672836,0.4060683
0.076614454,1.3599066,9.921572,0.30726522,0.15807447,0.39032543
0.38307226,1.283292,7.1251445,0.20783381,0.20160298,0.04145157
-0.2681506,4.76925,7.967903,0.15063937,0.21286036,-0.12390092
-1.3790601,0.9768343,8.121132,0.04860742,0.1335875,-0.21223204
0.4213795,3.3518825,6.588843,-0.109536864,0.047263514,-0.4680973
0.6512229,2.8538885,8.465898,-0.15011577,0.03010693,-0.5498311
-1.4939818,1.7046716,8.389283,-0.11458086,0.05066691,-0.5107706
0.6895301,4.8458643,8.00621,-0.09061749,0.08059931,-0.5093743
0.91937345,2.3175871,10.151415,-0.03181735,0.17666222,-0.5142787
1.685518,3.2752678,9.193734,-9.25E-04,0.17713347,-0.4479213
0.038307227,4.1946416,9.461885,-0.08068657,0.09552187,-0.4830548
0.7278373,2.3558946,7.776367,-0.13027138,0.044069562,-0.49860567
0.6512229,0.82360536,8.925584,-0.14479251,-4.01E-04,-0.46848127
0.6895301,5.497087,13.560759,-0.14287265,-0.045361105,-0.37241834
0.91937345,3.2752678,12.143391,-0.13425073,-0.10311405,-0.23794073
0.9959879,2.432509,9.270349,-0.14215706,-0.17500417,-0.12639675
0.80445176,3.3135753,6.7803793,-0.14933038,-0.21942279,-0.049270645
0.30645782,0.59376204,7.3166804,-0.09993755,-0.18764035,0.021694442
-1.340753,0.4405331,11.070788,-0.028745573,-0.12781046,0.09925687
0.22984336,3.3518825,7.699753,-0.052726395,-0.118839465,0.01574287
3.1794999,3.0454245,10.496181,-0.039880775,-0.09398598,0.015376351
0.076614454,3.7349546,12.488156,-0.043231804,-0.0901288,0.003822271
0,3.2369606,11.224017,-0.05920157,-0.13243559,0.05630432
1.2258313,2.6623523,8.887277,-0.084823005,-0.2290221,0.16657422
1.6089035,1.2449849,7.929596,-0.0803375,-0.259513,0.2518161
-1.1492168,4.0414124,8.0445175,0.024469515,-0.1836959,0.42682028
-1.4556746,3.8115692,9.078813,0.16971582,-0.039357174,0.56616735
1.3024458,5.0374002,9.385271,0.11304498,-0.013351769,0.3729245
0.6512229,1.3215994,7.431602,0.084997535,0.054716073,0.1752485
0.6895301,3.964798,10.994174,0.1150172,0.07639306,0.20008455
-0.7278373,2.2409728,11.836933,0.1270076,0.10588913,0.17086773
-0.842759,3.6583402,10.994174,0.12109094,0.13154547,0.09941395
0.91937345,2.2409728,9.998186,0.076358154,0.11906636,-0.003141593
1.0342951,4.6160207,6.8569937,-0.05050983,0.044401176,-0.17948966
-0.38307226,2.5091233,6.3589997,-0.007714355,0.049323004,-0.049759336
0.61291564,3.8115692,7.240066,0.038292523,0.04464552,0.07632325
0.4213795,2.2026656,10.457873,0.05099852,0.003508112,0.18128735
-0.11492168,0.1340753,8.0445175,0.116361104,0.043668136,0.26614526
1.1109096,2.0494366,9.615114,0.08363618,0.018622663,0.19149752
-2.2984335,2.087744,4.9799395,0.059445914,-1.05E-04,0.14330898
0.38307226,3.620033,5.631162,0.055850536,0.020856684,0.08229227
0.5363012,4.1180267,10.496181,0.07604399,0.03417355,0.0771261
2.9496565,3.1603463,9.385271,0.023649212,0.010367256,-0.021589722
-0.4213795,2.6623523,11.147403,-0.039880775,-0.052394785,-0.110008106
-0.9959879,2.3942018,5.056554,-0.06379178,-0.062517695,-0.15461873
0.49799395,4.960786,5.899313,-0.072902404,-0.053459436,-0.19538961
-0.2681506,2.3942018,9.500193,-0.07096509,-0.02687807,-0.22973768
-0.19153613,3.964798,13.752295,-0.04982915,-0.006457718,-0.19999728
1.0342951,5.305551,10.342952,0.004956735,0.001082104,-0.052237704
1.2258313,5.4204726,10.381259,0.121474914,0.0527613,0.16212364
-0.38307226,3.6583402,10.266336,0.15714945,0.06234316,0.22926645
-2.6431987,-1.8195933,9.346964,0.11711159,0.025726153,0.21846285
-0.15322891,1.6663644,9.998186,0.077597335,0.008883726,0.14761995
-0.91937345,6.0716953,11.070788,0.087632984,0.02851868,0.15486306
-0.5746084,2.815581,8.121132,0.08758062,0.038467057,0.13281955
1.3790601,4.232949,10.840945,0.10899581,0.08471828,0.081698865
-0.9576807,3.7732618,12.411542,0.15674803,0.07867944,0.20479694
1.6472107,3.8881836,10.611102,0.15395549,0.058067106,0.22869049
1.4173675,0.51714754,10.113108,0.086481065,0.005253441,0.13767157
1.5705963,1.8962077,10.228029,0.05544911,-0.028797932,0.13397147
-0.15322891,-1.2066777,4.7884035,0.010053096,-0.085730575,0.15170401
0.6895301,1.8579005,9.270349,-0.08155923,-0.16453218,0.09159488
-1.2641385,-0.6703765,3.217807,-0.11913618,-0.18465583,0.045605455
1.3024458,1.6280571,8.082825,-0.177116,-0.19064231,-0.11988667
-1.4939818,2.0494366,7.8912888,-0.23602088,-0.20851448,-0.2601413
1.0726024,4.5777135,9.002198,-0.30131364,-0.21607175,-0.41259584
0.7661445,3.1986535,6.5505357,-0.27790877,-0.13791592,-0.4853586
1.340753,4.232949,5.133168,-0.25041983,-0.026092673,-0.5927487
-0.22984336,1.5897499,9.615114,-0.182352,0.026598819,-0.49661598
-1.9153614,-0.8619126,11.18571,-0.13739231,0.05597271,-0.4140968
-0.11492168,1.2449849,8.6574335,-0.14693926,0.041364305,-0.36442474
-2.2218192,-1.3982137,7.8912888,-0.20453514,0.017174039,-0.44594908
1.0726024,2.5091233,7.240066,-0.31662017,0.015132004,-0.67282444
-2.566584,-0.5554548,3.1794999,-0.34355062,0.012793263,-0.7293207
0.61291564,3.2369606,7.1251445,-0.3209486,0.13473941,-0.8259596
1.0342951,3.2752678,8.963891,-0.18233454,0.22968532,-0.6252642
1.2258313,3.7349546,8.695741,-0.13601351,0.28342402,-0.582364
0.91937345,3.7732618,8.236053,-0.12967797,0.25984463,-0.5386086
0.11492168,2.3558946,11.990162,-0.15044738,0.21678734,-0.52361625
0.5363012,0.59376204,10.879252,-0.17851228,0.11782718,-0.482601
1.8004397,1.2066777,10.189722,-0.13934709,0.098663464,-0.36882296
0.4213795,3.964798,9.5385,-0.10824532,0.033004176,-0.21331415
2.1452048,6.9144545,11.645397,-0.08051204,-0.07962192,0.002583087
0.076614454,2.7006595,8.350976,0.09004153,-0.13924237,0.4919734
-0.076614454,3.7732618,11.492168,0.1698729,-0.12922418,0.66216046
0.6512229,3.122039,8.42759,0.24663247,-0.09279916,0.77665406
-1.1492168,0.40222588,6.0142345,0.1841846,-0.08758062,0.60746187
1.532289,1.9728222,8.082825,0.14526375,-0.08620181,0.5105437
0.34476504,4.3478703,8.312668,0.13421582,-0.13562953,0.53597313
1.1109096,4.003105,7.3549876,0.1216669,-0.114039816,0.47322857
0.842759,1.3215994,10.036493,0.12695526,-0.11868239,0.51412165
1.1875241,1.8962077,10.228029,0.075206235,-0.15226252,0.45638615
-0.11492168,3.5051112,7.6614456,0.090338245,-0.12957324,0.4732111
1.3024458,6.0716953,6.3206925,0.22256438,-0.038362335,0.6518281
0.2681506,2.1260512,8.350976,0.43821725,0.086655594,0.9645737
-1.6472107,-1.4748282,3.6391866,0.5069309,0.14243633,1.0230596
1.5705963,1.1683705,6.4739213,0.2765125,0.05503023,0.622175
3.8307228,4.654328,10.611102,0.2016379,0.052394785,0.42514476
1.4173675,3.0454245,7.5848308,0.15495034,0.06443755,0.2797588
1.3024458,5.4204726,13.790602,0.018936822,0.026703538,0.021694442
0.61291564,3.8498764,9.385271,0.042690754,0.03693117,0.06928957
-1.3790601,-1.3215994,3.7541082,0.04392994,0.03947935,0.08148942
0.7661445,1.091756,8.197746,0.003717551,0.020402899,0.021380283
3.2944214,6.83784,13.522451,-0.033632495,-0.005707227,-0.041015238
0.5363012,6.7612257,11.224017,-0.03778638,-0.024417156,-0.012042772
-1.340753,1.7046716,7.3549876,-0.004886922,-0.01860521,0.06709046
1.7238252,3.0454245,9.040505,0.06000442,0.02617994,0.12894492
-0.5746084,1.8195933,11.492168,0.09302605,0.04881686,0.16257742
1.8387469,4.501099,8.0445175,0.06887069,0.03440044,0.12618731
0.45968673,3.1986535,6.090849,0.04543092,0.019966567,0.09817477
-0.9959879,0.78529817,11.60709,0.007784168,0.004014257,0.048066366
0.2681506,2.27928,12.334928,-0.07730063,-0.041381758,-0.08058185
1.6089035,2.777274,9.921572,0.005061455,-0.036826447,0.121876344
0.5746084,5.0374002,9.615114,0.026057765,-0.043022364,0.18092082
-1.4173675,4.654328,8.42759,0.026354471,-0.03223623,0.14957471
2.030283,2.6623523,9.193734,0.10206685,0.025062928,0.2175902
1.7238252,2.1260512,9.155427,0.06974336,0.009704031,0.15365879
-0.34476504,3.5434184,9.998186,0.040002946,-0.003211406,0.11346386
-1.1109096,1.5897499,4.2521024,0.047577675,0.003071779,0.1415462
-0.6895301,1.436521,6.5505357,0.049532443,0.021135937,0.13727015
2.2218192,6.83784,13.522451,0.04173082,0.039008107,0.07127925
-0.076614454,1.091756,10.726024,0.023195425,0.02953097,0.041364305
-0.4213795,-0.32561144,2.873042,0.019792033,0.019181168,0.06883579
0.6895301,4.309563,5.209783,0.02480113,0.014503686,0.054576445
-0.30645782,2.777274,5.2480903,0.035377823,0.013788101,0.04722861
1.0726024,4.5394063,8.848969,0.061156336,0.03302163,0.07408923
3.4476504,4.76925,13.67568,0.045727625,0.06747443,-0.033440508
0.6895301,4.5777135,9.193734,0.014102261,0.042900193,-0.038798667
-0.6512229,2.3175871,5.0182467,0.05338962,0.07916813,0.036704276
0.61291564,3.083732,5.93762,0.041678462,0.13187708,-0.06873106
0.5363012,4.1946416,10.151415,0.009459685,0.12646656,-0.13004448
0.80445176,4.999093,8.197746,0.004049164,0.1068316,-0.12712978
-0.19153613,3.5817258,10.419566,-0.027541295,0.106308006,-0.21193533
1.4556746,3.9264908,9.346964,-0.001815143,0.10859439,-0.16662659
-1.1492168,4.4244847,6.5505357,0.008901179,0.07871435,-0.101264
-0.5363012,2.432509,9.232041,0.05841617,0.08136725,-0.00705113
-1.1492168,0.59376204,8.848969,0.01850049,0.041573744,-0.028187068
0.9576807,4.3861775,4.1371803,-0.05405285,0.029216811,-0.19732693
0.38307226,3.5051112,6.090849,-0.05644395,0.024417156,-0.19334757
0.5363012,5.9184666,7.929596,-0.035866518,0.04038692,-0.11047934
0.2681506,2.0494366,12.373235,-0.007888888,0.03876376,-0.032742377
0.9576807,5.0374002,12.717999,-0.07689921,-0.06291912,-0.041207224
-0.038307227,5.0374002,7.469909,-0.06921976,-0.11651818,0.06595599
-0.49799395,0.6703765,6.588843,-0.0082205,-0.07566002,0.113149695
-0.9576807,3.3901896,8.810662,-0.007435103,-0.04330162,0.047856927
-0.6895301,1.4748282,10.381259,0.004886922,-0.0283616,0.0535467
-0.5363012,2.7389667,9.461885,-0.09581858,-0.07546803,-0.12892747
-0.5746084,3.964798,6.205771,-0.21956243,-0.11477285,-0.36219072
0.30645782,2.5474305,8.963891,-0.25982717,-0.108123146,-0.4774348
-0.45968673,3.6966474,8.312668,-0.33377677,-0.088854715,-0.6979397
0.6512229,4.271256,9.691729,-0.33438763,-0.05651376,-0.7448367
2.9879637,7.297527,8.465898,-0.24179791,-0.048712138,-0.5419422
0.45968673,5.3438582,8.42759,-0.072797686,-0.03457497,-0.14430383
1.0726024,5.6120086,11.798626,0.33896038,0.028344147,0.7810872
-0.2681506,1.1683705,11.300632,0.32244956,0.015777776,0.77508324
-0.49799395,3.3518825,12.871228,0.13791592,-0.06661922,0.505011
-0.49799395,3.4284968,8.197746,0.060772363,-0.06899287,0.32993704
0.34476504,3.8498764,5.363012,0.034016468,-0.017959438,0.14631096
0.22984336,2.6240451,9.078813,0.006300638,0.052185345,-0.06723008
0.45968673,1.8579005,10.189722,-0.094369955,0.00827286,-0.24684192
0.15322891,0.8619126,10.6877165,-0.1629614,-0.046722464,-0.3403392
0.5746084,1.7812861,11.60709,-0.126484,-0.05794493,-0.23886576
0.15322891,4.271256,10.342952,-0.068294734,-0.024678955,-0.11768755
0.22984336,1.4748282,8.312668,-0.051557027,-0.043266714,-0.029914944
0.038307227,0.78529817,9.193734,0.050911255,-0.018483037,0.19788542
-0.49799395,2.2026656,9.232041,0.09986774,-0.015481071,0.32754594
-0.8810662,4.654328,7.929596,0.09559168,-1.57E-04,0.31545082
-0.7661445,-0.6703765,6.8186865,0.09843657,0.035796702,0.29016098
-0.076614454,-0.90021986,8.465898,-0.084404126,0.046670105,-0.15718435
2.336741,3.1603463,10.304645,-0.1990897,8.55E-04,-0.38327432
0.38307226,5.45878,8.274361,-0.2945592,-0.015725417,-0.6100275
-0.4213795,2.3558946,6.167464,-0.17416641,0.07880162,-0.49336967
1.4173675,1.7429788,8.42759,-0.059498273,0.11063642,-0.27171287
2.1452048,4.1180267,11.262324,-0.056269415,0.068032935,-0.17577212
0.49799395,2.7389667,10.572795,-0.07812094,0.03117158,-0.16283922
-0.7661445,1.7429788,9.959879,-0.073146746,-0.021607175,-0.063599795
2.183512,4.1946416,8.312668,-0.11561061,-0.056164697,-0.10236356
-0.19153613,3.3901896,8.6574335,-0.05693264,-0.06613053,0.07983136
0.076614454,0.93852705,9.270349,0.006318092,-0.043249257,0.17935003
-0.22984336,-0.1340753,13.254301,-0.033056535,-0.050806534,0.072797686
0.842759,2.087744,12.143391,-0.059044488,-0.06843436,0.030386182
0.80445176,2.5474305,7.6614456,-0.08332202,-0.08300786,-0.014032447
1.6472107,0.095768064,6.8186865,-0.06611307,-0.07616617,-0.002391101
0.4213795,0.82360536,12.488156,-0.14090043,-0.15008086,-0.10864674
1.685518,1.7812861,11.683704,-0.14702654,-0.20210913,-0.09072221
1.4173675,2.432509,10.113108,-0.11582005,-0.22148228,0.030281462
-1.2258313,2.7389667,10.457873,-0.040142573,-0.15065682,0.12468632
0,-0.17238252,6.5505357,-0.028955013,-0.13248794,0.13938199
1.3790601,0.7086837,10.649409,-0.058328904,-0.1343729,0.082187556
1.4556746,0.51714754,8.350976,-0.06455973,-0.117338486,0.06332055
1.340753,4.1180267,10.6877165,-0.09601056,-0.11550589,0.003752458
0.9576807,2.8538885,6.9719152,-0.08264134,-0.08803441,0.007714355
0.7278373,2.3942018,11.33894,-0.040352013,-0.072500974,0.08805186
-0.45968673,0.5554548,10.304645,0.004171337,-0.04447099,0.13339551
0.5746084,2.3558946,9.002198,-0.001815143,-0.040439278,0.07812094
-0.6512229,3.6583402,10.534488,-0.007539822,-0.040578905,0.006824237
1.2641385,3.2752678,7.0485296,0.002740167,-0.02370157,0.009005899
0.842759,2.0494366,8.121132,0.00726057,-0.006649705,0.004817109
2.030283,2.7006595,9.270349,-0.003176499,-0.012601277,-0.004852016
0,3.9264908,11.87524,-0.088697635,-0.04283038,-0.12728687
1.1875241,4.1180267,8.6574335,-0.1044405,-0.04464552,-0.1436755
1.8004397,4.4244847,9.883265,-0.06735226,-0.022113321,-0.089762285
-0.6512229,2.930503,6.6271505,-0.036826447,2.27E-04,-0.046844635
1.532289,3.6583402,8.465898,-0.026686084,0.04639085,-0.09588839
1.1109096,3.5051112,11.453861,0.02008874,0.05164429,0.016790068
-1.5705963,1.934515,10.457873,0.06405358,0.06106907,0.09520771
-0.5746084,2.2026656,7.1634517,0.052883476,0.08189085,0.018325957
0.91937345,2.27928,8.350976,0.028693212,0.07080801,-0.04972443
0.49799395,1.436521,10.189722,0.045046948,0.09005899,-0.05984734
-0.80445176,-0.51714754,8.695741,-0.003996804,0.12004375,-0.23300146
0.7278373,1.3982137,9.078813,-0.0824319,0.062692225,-0.33218852
1.3024458,3.3901896,9.883265,-0.043476153,0.05588544,-0.21279055
-1.1875241,1.7429788,9.308656,0.016179202,0.051190507,-0.025883233
0.7278373,1.7812861,10.0748005,0.008307767,0.0286234,0.014852752
0.9959879,2.087744,8.465898,-0.02427753,0.006265732,-0.03728023
0.22984336,4.309563,7.6614456,0.006475172,0.02284636,0.014398966
-0.22984336,3.6966474,10.91756,0.03741986,0.034924038,0.05487315
1.3790601,4.309563,8.925584,0.023963371,0.02989749,-0.013561208
0.4213795,4.232949,9.346964,0.042498767,0.029670598,-0.018779743
-0.22984336,0.90021986,8.887277,0.015899949,0.008709193,-0.07070329
-0.11492168,1.1683705,10.419566,-0.059952058,-0.009162978,-0.22985986
0.5363012,3.9264908,7.0485296,-0.13850933,-0.031258848,-0.3700447
-0.49799395,4.156334,5.9759274,-0.09346238,-0.016423548,-0.2652377
1.3790601,1.283292,8.6574335,-0.044401176,0.006073746,-0.15706217
1.1875241,0.095768064,12.794614,-0.032829642,0.018465584,-0.098087505
-0.076614454,-0.5554548,9.270349,-0.04639085,0.007801622,-0.105819315
0.9959879,3.5434184,5.93762,-0.042952552,0.006091199,-0.08866273
0.4213795,6.2249246,5.209783,0.033073988,0.03424336,0.065327674
-0.91937345,0.6703765,9.346964,0.05312782,0.048642326,0.088784896
2.2984335,0.6703765,10.726024,0.028588492,0.037943456,0.029618237
0.49799395,4.0414124,9.461885,0.009389872,0.027227135,-0.010506882
-0.80445176,5.6886234,8.274361,0.022933627,0.061470497,-0.037873644
1.7621324,3.7349546,9.691729,0.05162684,0.08819149,-0.009826204
0.9576807,2.6240451,11.60709,0.0771261,0.077248275,0.07269296
0.038307227,0.7469909,9.193734,0.034958944,0.052307516,0.014800392
-0.22984336,2.8538885,8.121132,-0.04707153,0.014887659,-0.11400491
0.038307227,2.3175871,7.086837,-0.001919862,0.005375614,0.00424115
-0.2681506,0.7469909,8.542512,0.03932227,0.029112091,0.0606851
1.5705963,1.8579005,13.369223,0.034278266,0.029216811,0.040526547
0.61291564,0.82360536,9.653421,1.92E-04,0.009756391,-0.024574235
1.9919758,1.8579005,9.270349,-0.07202974,-0.028431414,-0.16929694
-0.15322891,5.1523223,8.695741,-0.055588737,-0.0310145,-0.14887658
1.532289,2.3175871,8.389283,0.009215338,-0.025481807,-0.028012535
0.7278373,2.6623523,11.87524,-0.006859144,-0.06218608,-0.023457225
0.61291564,1.8195933,9.768343,-0.031834807,-0.09349729,-0.015882496
1.7621324,4.5777135,9.040505,-0.04335398,-0.12486085,0.026703538
-0.4213795,2.27928,6.8186865,-0.036756635,-0.11021754,0.04087561
1.0726024,2.5474305,11.18571,0.013823007,-0.07730063,0.15018559
0,0.63206923,11.453861,-0.011938052,-0.10372492,0.13210396
1.1875241,2.815581,11.109096,-0.03869395,-0.10353293,0.072082095
-0.038307227,1.7812861,8.42759,-0.013980087,-0.099885195,0.13842206
0,0.5554548,10.419566,0.023684118,-0.080058254,0.20367992
0.91937345,2.087744,11.568783,0.021485003,-0.06063274,0.17545795
-1.0726024,4.8458643,9.5385,0.07152359,-0.03757694,0.27036896
0.8810662,3.964798,9.423578,0.10238101,-0.018116517,0.32445672
0.34476504,3.6583402,10.726024,0.12892747,-0.008080875,0.36894515
-0.45968673,2.1643584,11.224017,0.17201965,0.00153589,0.43333036
0.9959879,2.3942018,11.147403,0.11140437,1.05E-04,0.28565803
-0.91937345,1.0151415,7.3166804,0.064507365,-0.005410521,0.19362682
0.5363012,2.087744,10.036493,-0.03577925,-0.021170843,-0.017208947
-0.6895301,0.5554548,8.6574335,0.007487462,0.020333085,0.015917404
0.80445176,1.5131354,10.457873,0.021205751,0.066985734,-0.03811799
-0.49799395,4.3478703,10.534488,-0.009302605,0.06377433,-0.12650147
1.1492168,2.96881,9.423578,-0.09107128,0.01420698,-0.2742785
0.15322891,3.3901896,10.572795,-0.13337806,-0.02300344,-0.31995377
1.9153614,4.271256,9.232041,-0.06543239,8.20E-04,-0.18222983
-0.61291564,3.9264908,9.730036,-0.038519416,0.007033677,-0.13578662
1.9919758,2.432509,9.998186,-0.03148574,0.011676253,-0.12896238
-0.61291564,0.90021986,10.0748005,-0.033213615,0.00275762,-0.11358603
1.1875241,1.6280571,9.998186,-0.02586578,0.005462881,-0.08564331
0.15322891,1.2066777,10.0748005,-0.016144296,0.003804818,-0.067073
0.076614454,3.5434184,11.109096,-0.022183135,0.001937316,-0.0665145
-0.842759,2.0494366,9.615114,-0.031311207,-0.003612832,-0.06871361
0.91937345,3.7732618,8.695741,-0.027733281,-0.00270526,-0.059288833
0.22984336,2.3942018,6.703765,0.011414453,0.012618731,0.009512045
0.6512229,3.3135753,9.385271,0.09897762,0.038676497,0.16369443
-0.61291564,0.51714754,8.082825,0.06700319,0.016720254,0.11250392
1.0726024,2.2409728,10.840945,0.025411993,-0.01675516,0.056758106
-0.61291564,0.47884035,8.197746,0.020734511,-0.024190264,0.06330309
1.9919758,3.6966474,8.312668,0.034103733,-0.010471975,0.07243116
0,2.0494366,4.711789,0.05384341,0.009791297,0.08698721
1.8387469,3.620033,7.393295,0.071750484,0.031084314,0.07571238
0.30645782,3.5817258,9.615114,0.035185836,0.05576327,-0.044942226
0.38307226,2.930503,11.568783,-0.05440191,-0.002007129,-0.18863519
0.61291564,2.432509,8.580819,-0.08627162,-0.011030481,-0.28799677
0.38307226,3.620033,8.963891,-0.0588525,-0.00127409,-0.23650956
0.9576807,1.3599066,11.109096,-0.035342917,0.005288348,-0.18107791
-0.34476504,0.93852705,10.151415,-0.027611108,-8.90E-04,-0.1757372
0.076614454,4.271256,9.193734,-0.02677335,0.021223204,-0.21347122
-1.4556746,5.5737014,6.397307,0.028064894,0.048380528,-0.12388347
0.4213795,4.1180267,8.619126,0.07853982,0.08700466,-0.06775368
-0.38307226,0.24899697,10.189722,0.08981464,0.10901327,-0.074298665
1.9153614,0.78529817,10.0748005,0.0389732,0.090826936,-0.18018779
-0.30645782,1.283292,7.8912888,-0.025097834,0.02417281,-0.22895229
0.2681506,2.8921957,7.201759,-0.06955137,-0.009686577,-0.2830575
0.5363012,2.087744,7.1634517,0.014294246,0.023020893,-0.1017527
-0.38307226,0.32561144,10.304645,0.046355944,0.027227135,0.001343904
1.6472107,2.930503,11.109096,-0.001134464,0.007295476,-0.04244641
-1.1492168,4.462792,9.270349,-0.011100294,-0.010768682,-0.03473205
0.7661445,2.930503,8.848969,0.001064651,-0.007574729,-0.012583824
0.076614454,2.2409728,9.5385,0.04569272,0.014241886,0.08189085
0.9576807,2.4708161,7.393295,0.004660029,-6.11E-04,0.011065387
0.7661445,1.9728222,8.350976,-0.02719223,-0.019093903,-0.05883505
-0.5363012,1.6663644,7.2783732,-0.016196655,-0.012007865,-0.04749041
0.038307227,3.083732,9.308656,0.01584759,0.011257374,0.026581364
0.11492168,0.7086837,9.921572,-0.027314402,-0.006597345,-0.03864159
0.842759,1.4748282,9.653421,-0.13697344,-0.049706977,-0.21214478
0.842759,3.6583402,8.42759,-0.19039796,-0.06932448,-0.28565803
0.076614454,2.930503,6.933608,-0.11320206,-0.04246386,-0.124913216
0.61291564,2.3942018,7.6614456,-0.0458498,-0.010192723,-0.010105456
-0.076614454,-0.095768064,7.699753,0.060720004,0.045151666,0.15566592
-0.19153613,-0.7086837,9.615114,-0.015865043,0.005445427,0.002722714
0.30645782,3.2369606,8.542512,-0.08210029,-0.013997541,-0.150587
1.5705963,2.5091233,7.469909,-0.07105235,-0.014433873,-0.1333257
0.6895301,3.3135753,8.465898,-0.03817035,-0.004118977,-0.08349655
0.2681506,0.7469909,9.691729,-0.005759587,0.006265732,-0.02549926
0.15322891,0.63206923,10.649409,-0.03918264,-0.007347836,-0.070581116
0.91937345,0.82360536,10.266336,-0.049270645,-0.013351769,-0.079656824
1.2258313,3.5817258,7.469909,-0.056374136,-0.013526302,-0.077422805
-0.19153613,3.122039,9.921572,-0.020263273,-0.015795229,0.025150195
