1.1492168,4.309563,10.304645,0.17474237,0.10798352,0.2496519
-0.30645782,1.6663644,12.105083,-0.017278759,-0.045361105,0.05836381
-0.6512229,1.2449849,13.713987,-0.046198864,-0.07295476,0.040718533
1.1492168,3.8881836,7.8146744,-0.0789587,-0.07309439,-0.030647982
0.038307227,4.999093,6.090849,-0.058433622,-0.0673348,0.007539822
-0.22984336,3.083732,6.3206925,0.032463122,-0.018971728,0.14662512
-0.5746084,0.7086837,9.193734,0.10667452,0.02019346,0.25408503
0.7661445,-1.091756,11.683704,0.04483751,0.002146755,0.15182619
0.91937345,3.1603463,9.615114,-0.034278266,-0.025726153,0.022392575
1.4939818,4.3861775,7.8912888,-0.036041047,-0.029967302,0.02857104
-0.038307227,4.5777135,6.435614,-0.020402899,-0.057438787,0.092903875
-0.038307227,2.777274,10.266336,0.029548423,-0.038292523,0.18784979
1.3024458,-1.2066777,10.0748005,0.11025245,0.024644049,0.28002062
0.91937345,3.8498764,12.411542,0.1870993,0.069359384,0.4068886
0.4213795,4.309563,10.342952,0.27602383,0.121789075,0.5777913
0.45968673,4.9224787,8.542512,0.17470746,0.079237945,0.4192979
0.6895301,3.5817258,10.151415,0.11383037,0.062465332,0.3018547
0.6895301,1.8579005,10.496181,0.06424557,0.045622908,0.21247639
1.340753,0.63206923,10.151415,0.08066912,0.048642326,0.23991296
0.80445176,3.3135753,7.6231384,0.10054842,0.050893802,0.2684491
0.038307227,6.0716953,5.592855,0.12213814,0.06138323,0.30928978
0.8810662,5.2289367,10.228029,0.116291285,0.060021874,0.3084695
0.49799395,-0.40222588,11.722012,0.098244585,0.0418879,0.3085044
0.15322891,-2.5091233,11.032481,0.073391095,0.021293016,0.28523916
0.45968673,1.934515,7.393295,0.06901032,0.019617502,0.263248
0.5363012,2.3942018,3.5625722,0.08710938,0.049427725,0.26096162
-0.038307227,3.3135753,9.423578,0.100967295,0.06586873,0.266058
1.1109096,-0.5554548,11.836933,0.06272713,0.064018674,0.2046224
0.9576807,0.47884035,12.5264635,-0.1030966,-2.44E-04,-0.03494149
1.340753,4.271256,5.3247046,-0.21980676,-0.058241636,-0.22417009
-0.9576807,3.6583402,8.00621,-0.1256288,-0.016720254,-0.08084365
0.9576807,0.8619126,10.802638,0.014486233,0.047856927,0.12383111
0.49799395,2.27928,10.994174,0.016982054,0.054768432,0.107320294
1.685518,4.999093,9.921572,-0.012217305,0.053284902,0.041102502
-0.45968673,4.5394063,7.5082164,-0.00301942,0.057683133,0.05708972
0.4213795,3.2752678,9.615114,0.038589228,0.07543313,0.13234831
0.4213795,0.93852705,9.576807,0.050021138,0.07805113,0.15692255
-0.38307226,2.7006595,10.534488,0.008604473,0.059986968,0.08752826
0.49799395,0.8619126,5.4779334,-0.1336573,-0.003054326,-0.15250687
0.038307227,1.1683705,8.0445175,-0.06740461,0.018325957,-0.050230574
1.1875241,2.6240451,10.994174,0.027855454,0.069516465,0.08555604
0.7278373,2.0494366,8.695741,-0.027174776,0.042341687,0.004974188
0.11492168,3.7349546,8.772355,-0.07035422,0.017400933,-0.07035422
-0.61291564,1.2449849,8.925584,-0.081279986,0.010611602,-0.1031315
1.0342951,2.777274,12.220005,-0.007592182,0.050440013,0.013980087
0.6512229,2.432509,12.181698,0.09581858,0.10232865,0.159558
-0.842759,4.1946416,7.431602,0.06489134,0.08365363,0.11006046
0.45968673,3.6966474,7.8912888,0.011222467,0.04979424,0.02776819
0.076614454,1.2449849,10.802638,0.06365216,0.064507365,0.11664035
0.4213795,1.436521,12.832921,0.09868091,0.071733035,0.16835445
0,2.815581,11.568783,0.069202304,0.052726395,0.11864748
0.6512229,6.301539,7.967903,0.010471975,0.023020893,0.032358404
0.7278373,4.1946416,8.42759,-0.006003933,0.007382743,0.013718287
-0.38307226,1.1300632,10.342952,0.020682152,0.00577704,0.06773623
0.2681506,1.8962077,12.181698,-0.005462881,-0.002548181,0.014294246
-0.61291564,3.620033,10.611102,-0.049270645,-0.024155356,-0.057264253
0.842759,2.2409728,7.240066,-0.002687807,-0.019477874,0.045256387
0.6895301,3.466804,11.415554,0.07911578,0.01680752,0.1728225
0.34476504,1.3599066,11.760319,0.112905346,0.021223204,0.23424064
0.22984336,3.8881836,11.147403,0.04914847,-0.016685348,0.1433439
0.6895301,4.462792,10.304645,0.029880038,-0.040718533,0.11346386
0.2681506,3.8498764,9.078813,0.07459537,-0.0323235,0.1993166
0.45968673,3.3135753,10.113108,0.08702212,-0.013875367,0.19593066
0.30645782,0.7086837,9.844957,0.03267256,-0.033911746,0.10669198
1.1875241,0.8619126,9.80665,-0.003926991,-0.041975167,0.02656391
1.2258313,3.3901896,7.0485296,-0.07028441,-0.06270968,-0.08620181
-0.22984336,3.5051112,8.542512,-0.0376293,-0.04150393,-0.03396411
0.6512229,2.2026656,8.925584,-0.008115781,-0.014957472,-0.011100294
0.5363012,1.3215994,8.619126,-0.07267551,-0.021170843,-0.16585864
1.6089035,3.083732,10.0748005,-0.14833553,-0.05588544,-0.3169867
0.49799395,3.2752678,8.810662,-0.10166543,-0.049898963,-0.20251055
0.5746084,3.2369606,12.105083,-0.058817595,-0.034627333,-0.10723303
-0.30645782,4.7309427,10.189722,-0.060580377,-0.051434852,-0.06981317
-0.11492168,3.4284968,8.121132,-0.005358161,-0.022113321,0.009215338
-0.45968673,1.5514427,9.691729,0.0437205,0.009826204,0.069673546
0.076614454,0.7469909,10.266336,0.06866125,0.022479841,0.10273008
0.6512229,1.4748282,7.393295,0.049549896,0.01860521,0.05551892
0.7278373,4.9224787,7.5848308,0.01850049,0.008115781,-0.008552114
0.4213795,2.7006595,7.929596,0.007190757,-0.001151917,-0.043319073
0.15322891,2.7006595,10.572795,0.04415683,0.014049901,0.027750734
-0.4213795,1.7046716,9.232041,0.063844144,0.023317598,0.07438593
-0.91937345,0.63206923,6.8186865,0.1346347,0.056915186,0.19072957
0.61291564,3.8115692,8.159439,0.13323843,0.06365216,0.16341518
-0.7278373,3.5817258,8.734048,0.09628981,0.045675267,0.09168214
-0.19153613,2.087744,8.350976,0.08049458,0.05164429,0.044069562
0.45968673,1.8579005,8.082825,0.07604399,0.08304276,-0.029548423
0.076614454,2.930503,7.5848308,0.06843436,0.111491635,-0.12486085
1.0726024,2.3175871,9.883265,0.090181164,0.12770574,-0.13110913
0.038307227,1.934515,11.300632,0.07480481,0.10053097,-0.12639675
0.19153613,1.7046716,9.346964,-0.04330162,0.024678955,-0.3007202
0.49799395,2.96881,6.588843,-0.12643164,-0.023474678,-0.4094019
0.8810662,3.8498764,10.6877165,-0.06930702,-0.007888888,-0.28829348
0.19153613,1.3215994,9.040505,-0.009791297,0.013020156,-0.17203711
0.9576807,0.6703765,11.032481,-8.90E-04,0.022794,-0.15299556
0.5363012,2.27928,9.576807,-0.05721189,-9.60E-04,-0.24429373
-0.5746084,3.2369606,8.734048,-0.06510078,-0.004747296,-0.26190412
0.2681506,1.7429788,8.082825,-0.114039816,-0.021205751,-0.37245327
0.5363012,1.4748282,8.619126,-0.124424525,-0.03515093,-0.383763
-0.11492168,3.466804,9.11712,-0.103009336,-0.040142573,-0.3223274
0.7278373,2.2409728,8.6574335,-0.09213593,-0.052778758,-0.28237683
0.5363012,2.585738,10.419566,-0.08025024,-0.08888962,-0.19481365
1.4173675,2.5474305,11.9135475,-0.06892305,-0.12367403,-0.07590437
0.34476504,2.5091233,9.883265,-0.115279,-0.16158257,-0.09986774
0.7278373,4.8841715,9.80665,-0.14208725,-0.170955,-0.11499974
0.45968673,3.8115692,8.734048,-0.0861669,-0.1421047,0.015481071
0.11492168,2.5474305,9.155427,0.013334315,-0.07936012,0.1802227
0.15322891,0.21068975,11.262324,0.028117254,-0.07847001,0.21169098
0.9959879,2.8538885,8.963891,-0.033649947,-0.10660471,0.10438814
0.91937345,4.9224787,8.619126,-0.058747783,-0.099169604,0.036233034
-0.4213795,3.2752678,7.3549876,-0.06445501,-0.10033898,0.01977458
-0.30645782,2.0494366,8.963891,-0.005864306,-0.062535144,0.09850638
-0.30645782,0.2873042,11.33894,-0.003595378,-0.04642576,0.08435176
0.49799395,1.3982137,9.232041,-0.04448844,-0.047350783,-0.001117011
0.8810662,4.6926355,8.121132,-0.050387654,-0.039514255,5.59E-04
-0.11492168,3.9264908,9.078813,-0.036198128,-0.024068091,0.027803095
-0.076614454,2.7006595,8.274361,0.027122416,0.008883726,0.12985249
0.9576807,1.3215994,11.60709,0.10115928,0.04522148,0.25124013
1.3024458,0.5554548,10.572795,0.07958701,0.03424336,0.1916197
-0.4213795,3.9264908,6.3589997,0.036808994,0.012077678,0.09855874
-0.5746084,5.4204726,8.925584,0.065397486,0.027122416,0.1147554
-0.038307227,2.585738,10.419566,0.0789587,0.061086524,0.0559378
1.1875241,1.5897499,12.373235,0.05715953,0.09070476,-0.066985734
0.80445176,1.7046716,7.201759,0.03832743,0.063512534,-0.09194394
0.9576807,3.5434184,8.925584,0.07595673,0.058800142,0.005916666
0.9576807,1.934515,10.036493,0.12627457,0.0707382,0.11243411
-0.15322891,1.7046716,10.189722,0.07813839,0.04660029,0.04782202
0.15322891,3.4284968,7.3166804,0.014014994,0.008639379,-0.017383479
0.15322891,1.436521,8.580819,0.050160762,0.010157816,0.08396779
-0.076614454,-1.1300632,7.8529816,0.09623746,0.023335053,0.18144442
0.45968673,1.4748282,8.963891,0.062936574,0.015969763,0.087877326
-0.22984336,3.6583402,8.963891,0.017400933,-0.001047198,0.009023353
-0.19153613,3.5434184,7.0485296,-0.13548991,-0.0699877,-0.25007078
0.5363012,1.2066777,9.730036,-0.10695378,-0.038187806,-0.22725932
-0.15322891,2.3175871,10.457873,-0.04834562,0.006789331,-0.14243633
0.842759,1.7046716,8.925584,-0.052883476,0.024923302,-0.16051793
0.45968673,3.5434184,9.5385,-0.08785988,-0.013421582,-0.1256288
0.6512229,3.1986535,9.385271,-0.112085044,-0.02979277,-0.124756135
0.61291564,1.8579005,9.615114,-0.06766641,-0.03577925,0.020280726
-0.30645782,2.0111294,10.649409,-0.038362335,-0.02263692,0.07929031
1.4939818,1.7429788,8.734048,-0.0320617,-0.005916666,0.050527282
0.842759,3.5817258,10.91756,-0.028187068,-0.012950343,0.052447144
0.38307226,3.5434184,9.232041,0.012060225,-0.01855285,0.15728907
0.15322891,1.7812861,9.040505,0.08620181,0.014241886,0.2679604
1.5705963,3.3901896,11.33894,0.040526547,-3.32E-04,0.16461946
0.91937345,2.815581,9.959879,0.02586578,-0.03005457,0.16353735
0.7661445,1.1300632,7.086837,0.12831661,0.009512045,0.34869933
0.076614454,0.9768343,11.147403,0.15603243,0.028221974,0.3746524
-0.11492168,0.7469909,12.679692,0.05921902,-0.022916174,0.22682299
-0.2681506,3.3135753,10.228029,-0.058294,-0.07168067,0.022828907
0.5363012,4.3478703,7.8912888,-0.06101671,-0.055571284,0.003455752
-0.038307227,4.271256,8.963891,0.020036379,-0.008290314,0.13648474
0.30645782,2.27928,9.002198,0.04024729,0.019373154,0.119014
0.49799395,1.5897499,8.734048,0.09707521,0.07002261,0.13098696
-0.038307227,2.1643584,8.312668,0.078731805,0.06483898,0.054995324
-0.6895301,2.4708161,8.159439,0.07276278,0.07649778,0.030997047
-0.30645782,0.90021986,9.653421,0.08808677,0.10920525,0.02370157
-0.38307226,0.7469909,9.691729,0.05401794,0.14269812,-0.12156218
0.15322891,2.777274,8.465898,-0.007400196,0.1388235,-0.29894
0.4213795,4.156334,10.036493,-0.05660103,0.107302845,-0.37447783
0.076614454,1.6280571,9.11712,-0.029443704,0.08789478,-0.29517007
0.11492168,1.934515,10.381259,-0.033353243,0.07723082,-0.29443705
0.9576807,2.6623523,8.00621,-0.059341196,0.046024334,-0.33412582
0.30645782,2.815581,9.423578,-0.052185345,0.029548423,-0.29417524
-0.61291564,2.930503,10.304645,-0.023666665,0.030037116,-0.19896753
0.5363012,2.0494366,8.159439,0.024155356,0.0336674,-0.09341002
-0.038307227,2.8538885,10.189722,0.043528512,0.01277581,-0.01813397
0.7278373,3.2752678,9.653421,-0.002460914,-0.020734511,-0.0808262
0.8810662,1.5897499,7.8529816,-0.008621926,-0.034487706,-0.03614577
1.1492168,1.7812861,10.649409,-0.04520403,-0.064926244,-0.06277949
0.5746084,0.2873042,10.266336,-0.1654223,-0.13238323,-0.25029767
-0.45968673,2.2409728,8.504205,-0.20933479,-0.16292648,-0.3138451
-0.30645782,0.90021986,7.5465236,-0.15927875,-0.16313593,-0.1797689
0.4213795,3.6966474,8.542512,-0.1081057,-0.14693926,-0.07599164
0.7278373,4.1180267,10.994174,-0.078016214,-0.11864748,-0.019600047
-0.61291564,2.432509,8.389283,-0.043772858,-0.071593404,0.010890855
0.5363012,2.1643584,7.6614456,-0.037315138,-0.049113564,0.022602014
0.30645782,2.2409728,10.0748005,0.008115781,0,0.05363397
0.49799395,3.5817258,11.33894,0.03933972,0.047647487,0.038519416
2.2984335,3.466804,12.028469,0.015446164,0.07216936,-0.0694641
0.7661445,3.8498764,9.461885,0.001466077,0.033196162,-0.07970919
0.19153613,3.1986535,6.9719152,0.038711403,0.02883284,0.005707227
-0.61291564,1.2066777,8.159439,0.102869704,0.0591143,0.14428636
0.076614454,2.815581,9.002198,0.103026785,0.05900958,0.14083062
0,1.8195933,11.60709,0.02417281,0.012636184,-0.032882
-0.22984336,2.8538885,10.113108,-0.0084823,0.01616175,-0.13486159
0.5746084,2.585738,7.699753,-0.002775074,0.05487315,-0.20823523
0.6512229,3.0454245,10.304645,0.037559487,0.098576196,-0.1484228
-0.30645782,3.9264908,12.028469,0.0837758,0.103340946,-0.008709193
0.5746084,1.6280571,7.6231384,0.18374826,0.13775884,0.19980529
0.61291564,3.5051112,9.691729,0.21743312,0.1452463,0.26483625
1.0726024,3.0454245,9.653421,0.20631537,0.10697123,0.29414034
-1.1492168,2.815581,9.998186,0.16964601,0.031363565,0.34353316
0,3.6966474,8.580819,0.091909036,-0.022776546,0.22427481
-0.076614454,3.2369606,8.542512,0.060074233,-0.025220007,0.17292722
1.4556746,2.96881,9.155427,0.065973446,-0.011693706,0.19203858
0.4213795,1.436521,9.078813,0.08984955,0.012793263,0.21800907
1.2258313,0.82360536,10.266336,0.042481314,-0.003595378,0.12332497
-0.076614454,5.1523223,8.465898,-0.0538085,-0.04960226,-0.06190683
0.15322891,3.6966474,7.469909,-0.030752702,-0.040491637,-0.046286132
-0.038307227,2.0494366,7.5848308,-0.001239184,-0.024731316,-0.003630285
0.15322891,2.0494366,8.159439,0.10618583,0.030560715,0.17777924
1.1875241,2.96881,12.066776,0.12520991,0.04925319,0.20942205
0.30645782,4.654328,11.760319,0.0758171,0.023945916,0.12037536
-0.076614454,2.3942018,8.082825,0.05625196,0.009843657,0.07492699
-1.1109096,1.7046716,7.2783732,0.020158553,-0.01675516,0.015114551
0.11492168,2.6623523,7.2783732,-0.046949357,-0.051173054,-0.12053244
0.7278373,1.6280571,10.457873,-0.17905332,-0.10536553,-0.3505843
0.076614454,1.6663644,6.6271505,-0.27097982,-0.12079424,-0.5494471
0.2681506,3.2369606,8.00621,-0.17266542,-0.02989749,-0.43090433
-0.38307226,2.7006595,9.883265,-0.10932742,0.015446164,-0.3337942
0.5746084,3.8498764,11.415554,-0.09327039,0.044820055,-0.33471924
-0.038307227,2.5091233,9.576807,-0.089186326,0.047630034,-0.33445746
0.5363012,3.620033,10.151415,-0.06262241,0.03417355,-0.2532822
0.91937345,2.432509,10.189722,-0.001361357,0.047577675,-0.14510667
-0.49799395,1.5897499,8.887277,-0.03584906,0.021729348,-0.17512634
0.38307226,5.305551,9.5385,-0.09080948,-0.016074482,-0.2335425
-0.076614454,4.003105,5.9759274,-0.10625564,-0.04171337,-0.20718804
0.19153613,2.432509,7.5465236,-0.04754277,-0.039235003,-0.025272368
0.19153613,-0.4405331,8.963891,-0.015236724,-0.021502456,0.013159783
2.1452048,1.2066777,13.637373,-0.020507619,-0.004852016,0.007784168
0.19153613,3.2369606,10.955867,-0.108227864,-0.046163958,-0.14268066
-0.19153613,2.930503,6.244078,-0.10932742,-0.04740314,-0.13936454
0.11492168,2.432509,9.270349,-0.034103733,-0.016493361,-0.022200588
0.076614454,0.90021986,10.534488,-0.005550147,-0.01314233,0.029688051
0.11492168,2.2026656,10.036493,0.06665412,7.16E-04,0.16990781
0.15322891,3.8498764,9.155427,0.00132645,-0.056635935,0.0689056
-0.4213795,2.930503,8.619126,-0.005323254,-0.08848819,0.079970986
-0.49799395,1.7046716,10.726024,0.01277581,-0.08173377,0.12541936
0.11492168,2.432509,9.576807,0.014172073,-0.055641096,0.10728539
-0.15322891,1.9728222,7.3549876,0.022200588,-0.027488936,0.09334021
0.34476504,5.0374002,8.772355,0.063756876,0.010489428,0.14830063
1.8004397,2.6623523,8.887277,0.12124802,0.06265732,0.20853193
1.4173675,2.2026656,11.262324,0.11402236,0.07426376,0.16013396
-0.4213795,1.5897499,11.18571,0.056845374,0.039426986,0.07126179
1.4939818,3.0454245,8.734048,-0.032166418,-0.008709193,-0.09445722
1.2641385,5.0757074,10.381259,-0.004886922,-0.007731808,-0.056531213
0.6512229,2.585738,7.6614456,0.13718288,0.049846604,0.19947368
0.19153613,1.1300632,9.461885,0.19565141,0.06527531,0.32262412
-0.2681506,1.8579005,10.266336,0.11910127,0.010541788,0.23197171
0.22984336,2.815581,8.695741,0.055431657,-0.018273598,0.13751449
0.80445176,3.5817258,7.8912888,0.057857666,-0.019530235,0.15306537
-0.19153613,2.6240451,10.189722,0.11695451,0.008970993,0.25366616
-0.15322891,1.7429788,7.776367,0.11969468,0.025778513,0.2579073
-0.038307227,1.0534488,7.393295,0.08880235,0.024469515,0.20689133
0.34476504,3.3901896,10.649409,0.047211155,0.009529498,0.12861331
0.8810662,5.6886234,12.143391,0.010402163,-0.012758357,0.060720004
0.2681506,5.0374002,8.197746,0.017156586,-0.009686577,0.059655353
0.49799395,3.2369606,9.193734,0.009058259,-0.028640853,0.06743952
-0.19153613,2.3558946,10.840945,0.006091199,-0.04654793,0.096516706
1.1109096,2.2026656,11.33894,0.03457497,-0.016720254,0.11753047
0.22984336,2.930503,11.300632,0.04145157,-0.012356931,0.12173671
0.80445176,3.964798,7.967903,0.05057964,-8.55E-04,0.13048081
-0.5363012,2.8538885,6.9719152,0.04766494,0.010541788,0.105906576
0.5746084,1.5131354,8.00621,0.078312926,0.03663446,0.1552994
0.038307227,2.3175871,10.419566,0.11325441,0.056007616,0.21755528
0.2681506,0.1340753,9.500193,0.076113805,0.033283427,0.15720181
-0.38307226,2.2026656,9.346964,-0.005044002,-0.006213372,0.011344641
1.3024458,4.9224787,8.389283,-0.065798916,-0.032620203,-0.10016444
1.1109096,2.2026656,7.967903,0.008412487,-4.19E-04,0.015568337
0.6895301,3.1603463,10.342952,0.020210912,-0.003892084,0.032358404
0.076614454,1.283292,12.411542,0.039828412,-0.020280726,0.090268426
0.19153613,4.3861775,9.270349,0.005235988,-0.07745771,0.11264355
-0.61291564,2.8538885,6.895301,0.001413717,-0.07517133,0.12461651
0.4213795,1.1683705,8.695741,0.011746066,-0.03673918,0.093218036
-0.11492168,0.78529817,8.6574335,-0.022026055,-0.041015238,0.016353736
0.49799395,2.27928,7.5082164,-0.106883965,-0.07824311,-0.12774065
0.4213795,3.6583402,7.6231384,-0.027803095,-0.03275983,-0.03042109
-0.6512229,0.8619126,7.201759,0.007295476,-0.002181662,-0.005794493
0.7661445,1.5514427,10.151415,-0.068783425,-0.006143559,-0.17791887
-0.22984336,2.1643584,9.80665,-0.17434093,-0.040491637,-0.36337754
0.61291564,5.267244,10.649409,-0.20722294,-0.057752945,-0.4106236
0.5746084,1.6280571,6.7803793,-0.14294246,-0.03291691,-0.29525736
0.9959879,1.3599066,8.42759,-0.08806931,-0.016842427,-0.1812699
0.076614454,2.5091233,8.695741,-0.069272116,-0.025638886,-0.11238175
0.61291564,3.083732,9.653421,-0.07176794,-0.020071287,-0.118926734
0,3.3518825,7.3549876,-0.19488347,-0.06560693,-0.3474078
0.076614454,2.7389667,7.0485296,-0.22006856,-0.072326444,-0.4094019
-0.80445176,-0.32561144,11.032481,-0.09276425,0.035744343,-0.27469736
0.9576807,1.2449849,10.6877165,-0.16317083,0.06010914,-0.47921506
-0.11492168,3.5434184,7.1634517,-0.24959953,-0.003665191,-0.5871637
1.0342951,5.2289367,7.5082164,-0.21745057,-0.005061455,-0.49897218
-0.038307227,1.9728222,10.802638,-0.13943435,0.006300638,-0.3323805
0.6512229,1.6663644,12.220005,-0.13199925,-0.001797689,-0.30995303
1.1875241,2.3558946,9.423578,-0.16458455,-0.02401573,-0.36121333
0.80445176,3.0454245,8.6574335,-0.15292574,-0.048467793,-0.29174924
0.61291564,3.3901896,8.121132,-0.09679596,-0.057805303,-0.12891002
-0.15322891,2.5091233,10.228029,-0.016982054,-0.022933627,0.030578168
0.15322891,2.2409728,9.002198,0.015271631,-0.008709193,0.09255481
0.80445176,4.3861775,7.2783732,0.06841691,0.027523842,0.16920967
1.5705963,3.9264908,8.848969,0.13779375,0.06239552,0.28228956
-0.11492168,0.51714754,7.699753,0.17002997,0.084840454,0.3163933
-0.34476504,2.6623523,9.921572,0.07543313,0.051382493,0.14287265
-0.5363012,2.4708161,7.776367,0.05766568,0.060021874,0.10609856
0.91937345,4.3478703,9.270349,-0.033894293,0.028082348,-0.072396256
0.038307227,1.3982137,9.423578,0.03843215,0.042638395,0.073216565
0.6895301,4.8458643,11.87524,0.11400491,0.071663216,0.2160543
0.6512229,3.620033,10.802638,0.09738937,0.05677556,0.21130702
0.9959879,2.5091233,11.60709,0.110845864,0.019111356,0.30134854
0.4213795,1.5514427,10.304645,0.11632619,-0.016091935,0.35433674
0.11492168,2.432509,8.887277,0.09162979,-0.0421497,0.3248756
0.34476504,2.7006595,5.2863975,0.07853982,-0.035499997,0.22780037
0.5363012,3.8115692,7.73806,0.05565855,-0.0368439,0.13531537
-0.5363012,1.8195933,9.11712,0.030979594,-0.027017696,0.04834562
1.532289,3.964798,12.603078,-0.046984263,-0.030839968,-0.14510667
0.6895301,2.5474305,10.572795,-0.11222467,-0.06628761,-0.23787092
0.5363012,3.8498764,9.959879,-0.07646287,-0.05305801,-0.14170328
0.4213795,2.4708161,7.3166804,-0.045099307,-0.041748274,-0.071733035
1.0726024,3.5434184,9.5385,0.018779743,-0.032777283,0.08559094
0.49799395,3.2752678,9.232041,0.15179129,0.008866273,0.34574974
1.1875241,1.5131354,10.802638,0.18210766,-0.003106686,0.44306928
0.19153613,3.1603463,9.500193,0.08197811,-0.059044488,0.2853439
1.0726024,3.9264908,7.469909,0.040212385,-0.06892305,0.1979727
0.6895301,3.2752678,10.266336,0.051714107,-0.041975167,0.17039649
0.38307226,2.3942018,9.576807,0.050981067,-0.023928463,0.12774065
0.34476504,1.1683705,10.113108,0.09642944,0.006946411,0.18373081
-0.8810662,1.4748282,9.5385,0.09210102,0.05475098,0.104841925
-0.076614454,3.1986535,8.6574335,0.07382743,0.065816365,0.05735152
-0.4213795,0.5554548,6.6654577,0.05403539,0.0628144,0.038501963
0.9576807,4.3478703,9.11712,0.007574729,0.043161992,-0.016563175
0.61291564,3.964798,9.653421,0.011065387,0.042167153,0.014503686
0.5363012,3.2752678,9.078813,0.06127851,0.066968285,0.09765117
0.7661445,2.0111294,9.078813,0.09562659,0.087702796,0.10266027
1.4939818,2.5091233,11.33894,0.0450644,0.07288495,0.001658063
0.30645782,3.8881836,10.726024,-0.00439823,0.0365821,-0.05721189
-0.19153613,4.309563,9.500193,-0.045134213,0.005253441,-0.10180505
0.2681506,1.436521,8.963891,-0.034208454,0.005096362,-0.06372197
-0.15322891,1.2449849,9.193734,0.001797689,0.019949114,0.015009832
0.9576807,1.7429788,10.189722,-0.016947147,0.010646508,-0.019250982
0.15322891,2.3558946,5.363012,-0.093479834,-0.02490585,-0.1385617
0.22984336,2.5091233,9.270349,-0.12552407,-0.029443704,-0.19045033
1.532289,2.1260512,10.496181,-0.123290055,-0.027820548,-0.18015288
0.7278373,1.3599066,9.844957,-0.050806534,-0.006195919,-0.056915186
0.9576807,3.466804,10.266336,-0.037192967,-0.00439823,-0.020821778
-0.15322891,3.466804,10.6877165,-0.037088245,-0.03932227,0.039217547
-0.7278373,2.3175871,7.699753,-0.011938052,-0.050771628,0.116361104
-1.0342951,1.0534488,10.381259,0.006457718,-0.030787608,0.12636183
0.30645782,3.0071173,10.6877165,-0.016406095,-0.027384216,0.037297685
-0.45968673,3.7349546,8.274361,-0.059131756,-0.03487168,-0.04152138
-0.61291564,2.0494366,7.201759,-0.09944886,-0.024347343,-0.13353515
0.2681506,1.091756,8.0445175,-0.07628834,0.025883233,-0.17994344
1.532289,4.003105,11.645397,-0.06948156,0.027017696,-0.19807741
0.61291564,4.5777135,13.369223,-0.101700336,-0.008726646,-0.23900539
0.11492168,4.960786,8.963891,-0.07646287,-0.011920598,-0.1993515
0.8810662,3.0454245,6.588843,-0.0485027,-0.01558579,-0.13693853
1.1492168,2.815581,9.500193,0.0665145,0.006719518,0.10168288
0.2681506,0.59376204,8.580819,0.16196655,0.029304078,0.28639108
0.4213795,3.4284968,8.734048,0.12152728,0.027331855,0.20666444
0.30645782,4.3861775,8.695741,0.092240654,0.020856684,0.14669493
0.5746084,2.3175871,9.193734,0.11749557,0.050265484,0.13824753
0.15322891,2.6240451,9.270349,0.122050874,0.07419395,0.10267772
1.9153614,3.5817258,10.496181,0.13913764,0.0742114,0.16437511
-0.34476504,3.5051112,8.389283,0.09320058,0.04796165,0.09728465
-0.076614454,3.5051112,9.461885,0.10585422,0.040090214,0.150779
0.11492168,0.40222588,8.772355,0.12500048,0.048485246,0.1725607
0.9576807,0.90021986,9.270349,0.08332202,0.012601277,0.10248573
-1.0726024,4.3478703,7.776367,0.060440753,-0.020786872,0.098820545
0.49799395,3.8881836,6.703765,0.057281706,-0.009616764,0.07016224
-0.038307227,1.3982137,9.308656,0.08941322,0.016406095,0.105260804
1.2258313,1.5897499,11.147403,0.11215486,0.04522148,0.13027138
0.34476504,2.3942018,8.42759,0.04893903,0.040718533,0.004660029
0.38307226,5.1906295,7.699753,0.015917404,0.025621433,-0.013805554
1.1492168,4.462792,9.346964,-0.027960174,-0.001884956,-0.047211155
